CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
2010500,4734,3973,2243,566,0.130590339892665
2010501,4735,2308,1611,308,0.109815950920245
2010502,4736,2833,1415,444,0.112104539202201
2010503,4737,2438,1510,200,0.0758575197889182
2010504,4738,2365,1623,171,0.0711656441717791
2010505,4739,4199,2248,1121,0.225098727512067
2010506,4740,3604,2010,679,0.175534559920438
2010507,4741,2576,694,548,0.230320699708455
2010508,4742,4951,2051,1524,0.34647201946472
2010509,4743,2439,1291,445,0.121858339680122
2010510,4744,3959,2119,511,0.117813383600377
2010511,4745,1393,838,173,0.137032842582106
2010512,4746,4901,2244,1709,0.343224092116918
2010513,4747,3051,2010,237,0.066402378592666
2010514,4748,4594,2597,529,0.107555898226677
2010515,4749,3231,2161,199,0.062097516099356
2010516,4750,2593,1356,448,0.158437730287399
2010517,4751,2554,1277,1056,0.367236024844721
2010518,4752,4190,2274,699,0.172248803827751
2010519,4753,3178,1649,404,0.116891064871481
2010520,4754,458,125,37,0.169354838709677
2010521,4755,3132,1682,817,0.24097098875074
2010522,4756,3280,2099,273,0.0721452460582895
2010523,4757,3667,1882,824,0.204444444444444
2010524,4758,3614,1797,953,0.243589743589744
2010525,4759,3325,1788,245,0.0808743169398907
2010526,4760,889,345,617,0.698830409356725
2010527,4761,635,173,446,0.701754385964912
2010528,4762,1257,534,404,0.307832422586521
2010529,4763,3901,2198,348,0.0679347826086956
2010530,4764,1280,489,1083,0.855397148676171
2010531,4765,2359,1315,437,0.126620900076278
2010532,4766,1048,539,218,0.163106796116505
2010533,4767,1190,408,411,0.348341232227488
2010534,4768,1570,845,522,0.279670975323149
2010535,4769,414,156,313,0.754838709677419
2010536,4770,3672,1658,1843,0.510290556900726
2010537,4771,3165,2172,408,0.117700316885469
2010538,4772,2470,973,241,0.0707070707070707
2010539,4773,1689,860,336,0.182983682983683
2010540,4774,2412,1534,189,0.077726975832789
2010541,4775,2049,1010,125,0.093429158110883
2010542,4776,2725,1329,1083,0.415037593984962
2010543,4777,1737,780,1355,0.780487804878049
2010544,4778,307,111,89,0.292452830188679
2010545,4779,1893,1050,519,0.233583489681051
2010546,4780,2993,1983,111,0.034034034034034
2010547,4781,2587,1455,418,0.153792623521225
2010548,4782,2429,1169,659,0.260569456427955
2010549,4783,2893,1248,886,0.28876582278481
2010550,4784,3281,1328,570,0.179267342166797
2010551,4785,2505,1643,134,0.0646706586826347
2010552,4786,4049,2624,312,0.0732075471698113
2010553,4787,2334,1152,630,0.263157894736842
2010554,4788,1806,744,308,0.150068212824011
2010555,4789,2202,802,441,0.18875
2010556,4790,2606,983,687,0.318087318087318
2010557,4791,3088,1207,1135,0.41238793806031
2010558,4792,1509,698,273,0.192090395480226
2010559,4793,5253,2281,682,0.124338624338624
2010560,4794,1183,439,1018,0.86986301369863
2010561,4795,3203,1397,806,0.214953271028037
2010562,4796,685,274,336,0.48
2010563,4797,3731,2243,273,0.0591956619972887
2010564,4798,3622,1937,336,0.0966894377299002
2010565,4799,1366,378,415,0.343085106382979
2010566,4800,3057,1396,585,0.194852941176471
2010567,4801,2998,1221,668,0.202922077922078
2010568,4802,3629,2365,362,0.0938428874734607
2010569,4803,4724,2633,515,0.105765559373807
2010570,4804,1715,968,202,0.135384615384615
2010571,4805,1669,551,1280,0.786885245901639
2010572,4806,3563,1785,402,0.105941704035874
2010573,4807,1624,610,113,0.0647840531561462
2010574,4808,402,139,243,0.601398601398601
2010575,4809,3886,1948,658,0.152273888605008
2010576,4810,2875,1252,315,0.118897637795276
2010577,4811,1831,1191,357,0.171475680131904
2010578,4812,1958,1398,231,0.118679775280899
2010579,4813,1273,420,501,0.456521739130435
2010580,4814,961,382,69,0.0600522193211488
2010581,4815,978,470,66,0.0746268656716418
2010582,4816,1638,607,215,0.148514851485149
2010583,4817,1272,471,145,0.0783898305084746
2010584,4818,3254,1382,221,0.108088761632069
2010585,4819,2404,831,412,0.150966183574879
2010586,4820,3415,1537,827,0.220703125
2010587,4821,3268,1455,779,0.198222829801777
2010588,4822,4496,2521,732,0.157047506870828
2010589,4823,2450,1125,740,0.241718889883617
2010590,4824,2136,1500,123,0.0548216644649934
2010591,4825,2365,902,1809,0.763796909492274
2010592,4826,2290,1027,801,0.336935166994106
2010593,4827,4885,2352,1973,0.41044142614601
2010594,4828,1869,961,407,0.186528497409326
2010595,4829,1885,726,700,0.336551724137931
2010596,4830,3748,1531,839,0.207364341085271
2010597,4831,2721,1095,855,0.26697247706422
2010598,4832,2848,1326,1122,0.260574018126888
2010599,4833,593,277,152,0.219858156028369
2010600,4834,4374,2111,1258,0.276995305164319
2010601,4835,4228,2699,363,0.084512285927029
2010602,4836,1470,862,152,0.0962199312714777
2010603,4837,3085,1606,717,0.225886745488488
2010604,4838,3420,1990,247,0.0610837438423645
2010605,4839,1908,860,842,0.384883720930233
2010606,4840,890,343,71,0.0705882352941176
2010607,4841,846,236,140,0.197674418604651
2010608,4842,1342,480,969,0.690677966101695
2010609,4843,3932,2210,679,0.181736794986571
2010610,4844,2358,1033,1267,0.456338028169014
2010611,4845,2507,984,250,0.104417670682731
2010612,4846,3502,2224,293,0.0813226094727435
2010613,4847,2345,1059,680,0.284230406043437
2010614,4848,4073,1907,867,0.204474505723205
2010615,4849,2310,1260,389,0.13986013986014
2010616,4850,3274,2022,420,0.12039312039312
2010617,4851,4458,2070,1339,0.284403669724771
2010618,4852,4106,1951,1244,0.28322216521293
2010619,4853,4960,3223,413,0.082229750538959
2010620,4854,3670,1910,317,0.0891946992864424
2010621,4855,1432,672,458,0.292719167904903
2010622,4856,4660,2559,1189,0.237964774951076
2010623,4857,4042,2131,485,0.115222482435597
2010624,4858,752,443,125,0.121535181236674
2010625,4859,3748,1955,373,0.0969387755102041
2010626,4860,4905,2766,506,0.0983369486623283
2010627,4861,3248,1372,994,0.325598259608412
2010628,4862,2169,968,1384,0.555102040816327
2010629,4863,384,97,80,0.170212765957447
2010630,4864,4739,2692,537,0.0937385573050165
2010631,4865,3094,1715,326,0.0904733373277412
2010632,4866,37,18,5,0.210526315789474
2010633,4867,4066,2647,466,0.104213694507148
2010634,4868,3402,1635,836,0.226691042047532
2010635,4869,3588,1926,462,0.107924921793535
2010636,4870,1982,1174,153,0.0597140454163162
2010637,4871,2722,1372,1826,0.627606038820992
2010638,4872,2346,945,417,0.187366167023555
2010639,4873,2593,1438,412,0.119505494505495
2010640,4874,4673,2341,1016,0.210120068610635
2010641,4875,3844,1948,741,0.170957775489186
2010642,4876,1829,1202,167,0.0875613747954174
2010643,4877,4577,2286,1385,0.284475281873374
2010644,4878,4680,2505,746,0.155926809864757
2010645,4879,2652,1388,334,0.115942028985507
2010646,4880,2468,1148,491,0.209059233449477
2010647,4881,4620,1648,510,0.121285627653123
2010648,4882,3554,2127,375,0.0932835820895522
2010649,4883,4821,2110,1223,0.269266917293233
2010650,4884,3583,2287,391,0.129943502824859
2010651,4885,3221,1672,850,0.257850241545894
2010652,4886,3091,1554,402,0.131158029430582
2010653,4887,647,232,332,0.438818565400844
2010654,4888,3039,1623,1253,0.35045871559633
2010655,4889,4015,2074,646,0.152058111380145
2010656,4890,517,217,287,0.100917431192661
2010657,4891,2126,1065,608,0.253057384760113
2010658,4892,3246,1722,659,0.174140943506115
2010659,4893,2900,1695,312,0.106015485407981
2010660,4894,3274,1735,492,0.13568129330254
2010661,4895,3187,1675,495,0.218881539386651
2010662,4896,2063,1307,445,0.163249810174639
2010663,4897,598,394,83,0.201511335012594
2010664,4898,3064,1143,2034,0.656112576956904
2010665,4899,2682,1533,537,0.16994292961319
2010666,4900,0,0,0,0.0
2010667,4901,2189,1362,240,0.0989090909090909
2010668,4902,4276,2172,637,0.127099409895597
2010669,4903,3615,2272,283,0.0650263620386643
2010670,4904,3330,2195,195,0.054176072234763
2010671,4905,3418,1751,788,0.224040632054176
2010672,4906,4092,2097,714,0.152234636871508
2010673,4907,3037,1783,481,0.144219977553311
2010674,4908,4437,2705,605,0.129446277961129
2010675,4909,2274,1122,384,0.1698606271777
2010675,4910,0,0,0,0.0
2010676,4911,3492,1542,1407,0.391165172855314
2010677,4912,1376,591,999,0.734797297297297
2010678,4913,2786,1230,282,0.0864406779661017
2010679,4914,1213,645,278,0.249230769230769
2010680,4915,195,117,17,0.0964912280701754
2010681,4916,101,63,13,0.132352941176471
2010682,4917,3157,1673,702,0.20887573964497
2010683,4918,320,131,227,0.676691729323308
2010684,4919,4108,2060,719,0.168426103646833
2010685,4920,307,147,49,0.114864864864865
2010686,4921,201,78,47,0.24
2010687,4922,2753,1802,348,0.128119800332779
2010688,4923,4125,2712,281,0.0636896046852123
2010689,4924,2551,1299,945,0.400454201362604
2010690,4925,4103,2443,363,0.0805152979066023
2010691,4926,4083,2485,442,0.0893566322478157
2010692,4927,3454,1807,317,0.0860927152317881
2010693,4928,732,384,105,0.135204081632653
2010694,4929,1390,597,239,0.168053244592346
2010695,4930,1959,774,722,0.331612903225806
2010696,4931,2294,918,833,0.3
2010697,4932,2885,1340,967,0.340329835082459
2010698,4933,1509,664,282,0.232732732732733
2010699,4934,2361,1534,229,0.101815823605707
2010700,4935,2359,1270,261,0.0909803921568627
2010701,4936,679,260,417,0.618867924528302
2010702,4937,661,239,318,0.46
2010703,4938,2643,1763,140,0.0621082621082621
2010704,4939,3282,1912,608,0.154535864978903
2010705,4940,1318,293,168,0.213559322033898
2010706,4941,3008,1454,267,0.0868965517241379
2010707,4942,857,456,122,0.123430962343096
2010708,4943,624,205,426,0.62621359223301
2010709,4944,4222,2361,799,0.184621884241656
2010710,4945,2572,1700,219,0.0823045267489712
2010711,4946,4322,2483,539,0.132476916900843
2010712,4947,4397,2104,1375,0.28612578012482
2010713,4948,2088,1038,402,0.173410404624277
2010714,4949,444,161,323,0.645962732919255
2010715,4950,904,390,175,0.237333333333333
2010716,4951,2754,1345,556,0.167410714285714
2010717,4952,2171,1041,614,0.25023786869648
2010718,4953,3292,2144,370,0.0983531564501372
2010719,4954,1740,702,780,0.450867052023121
2010720,4955,2178,1202,293,0.156507413509061
2010721,4956,2916,1844,246,0.0838259000537346
2010722,4957,4732,2151,1293,0.26427255985267
2010723,4958,2991,1511,605,0.206349206349206
2010724,4959,927,587,48,0.0535714285714286
2010725,4960,2397,1067,709,0.285581395348837
2010726,4961,1843,1165,143,0.0631399317406143
2010727,4962,1048,426,128,0.124705882352941
2010728,4963,957,536,151,0.136105860113422
2010729,4964,356,223,43,0.125
2010730,4965,2631,1740,221,0.0880466472303207
2010731,4966,3462,1563,1231,0.302130406714009
2010732,4967,1976,1175,311,0.148590947907771
2010733,4968,357,90,182,0.569767441860465
2010734,4969,2056,1179,307,0.170773152081563
2010735,4970,2580,1353,491,0.152907394113424
2010736,4971,1722,1127,250,0.1583552055993
2010737,4972,53,27,25,0.285714285714286
2010738,4973,656,191,42,0.178010471204188
2010739,4974,2436,911,710,0.263936291240046
2010740,4975,248,79,32,0.283950617283951
2010741,4976,2325,1105,1102,0.427549194991055
2010742,4977,1383,823,149,0.0875299760191846
2010743,4978,247,76,184,0.645569620253165
2010744,4979,2143,1313,249,0.105343511450382
2010745,4980,2615,1525,297,0.114838709677419
2010746,4981,762,347,123,0.139664804469274
2010747,4982,3095,1425,700,0.231994459833795
2010748,4983,1696,670,228,0.115501519756839
2010749,4984,490,138,125,0.300699300699301
2010750,4985,873,352,154,0.182080924855491
2010751,4986,2759,1428,391,0.137737174982431
2010752,4987,1531,753,506,0.296052631578947
2010753,4988,518,272,101,0.178030303030303
2010754,4989,1556,420,129,0.0806045340050378
2010755,4990,2872,1234,1578,0.4744
2010756,4991,1831,851,508,0.255980861244019
2010757,4992,3219,1289,515,0.152452830188679
2010758,4993,2206,1370,173,0.0758768790264853
2010759,4994,2320,1295,438,0.20508866615266
2010760,4995,2153,1396,83,0.0493915533285612
2010761,4996,1648,1202,97,0.0622406639004149
2010762,4997,1114,649,452,0.361233480176211
2010763,4998,1313,556,964,0.770758122743682
2010764,4999,2154,1185,427,0.152812762384551
2010765,5000,2936,1227,450,0.156831042845594
2010766,5001,491,196,407,0.806282722513089
2010767,5002,104,40,57,0.585365853658537
2010768,5003,2689,1660,263,0.0865904990980156
2010769,5004,177,79,13,0.0740740740740741
2010770,5005,457,121,242,0.540983606557377
2010771,5006,1677,616,441,0.23462783171521
2010772,5007,4629,3071,252,0.0537459283387622
2010773,5008,3162,1443,471,0.214335421016006
2010774,5009,447,163,90,0.13855421686747
2010775,5010,2979,1879,469,0.135063559322034
2010776,5011,3340,1707,541,0.167661097852029
2010777,5012,848,219,566,0.712962962962963
2010778,5013,424,212,163,0.449760765550239
2010779,5014,1083,320,846,0.796238244514107
2010780,5015,676,236,432,0.614035087719298
2010781,5016,3874,1579,1698,0.475806451612903
2010782,5017,2399,1289,399,0.143076923076923
2010783,5018,672,294,188,0.301324503311258
2010784,5019,1026,432,83,0.0839328537170264
2010785,5020,2231,1229,496,0.213636363636364
2010786,5021,1381,491,999,0.727087576374745
2010787,5022,579,234,401,0.701680672268908
2010788,5023,421,198,179,0.177664974619289
2010789,5024,3027,1623,382,0.113636363636364
2010790,5025,3366,1701,980,0.272507552870091
2010791,5026,0,0,0,0.0
2010792,5027,1939,862,1167,0.586681974741676
2010793,5028,2660,1144,1228,0.415936952714536
2010794,5029,682,145,114,0.276595744680851
2010795,5030,1336,541,1022,0.753199268738574
2010796,5031,3195,1609,961,0.289292423293676
2010797,5032,0,0,0,0.0
2010798,5033,557,349,241,0.382857142857143
2010799,5034,1381,637,304,0.192675159235669
2010800,5035,4388,2412,775,0.164498531263114
2010801,5036,385,172,209,0.572254335260116
2010802,5037,0,0,0,0.0
2010803,5038,4773,2980,535,0.098273572377158
2010804,5039,2143,1182,492,0.235195996663887
2010805,5040,2918,1878,213,0.064498933901919
2010806,5041,3470,1919,599,0.148715415019763
2010807,5042,2199,895,388,0.16743119266055
2010808,5043,8,3,1,0.5
2010809,5044,102,28,28,0.241379310344828
2010810,5045,182,58,157,0.796296296296296
2010811,5046,288,140,238,0.817518248175182
2010812,5047,0,0,0,0.0
2010813,5048,4093,2063,1234,0.284466019417476
2010814,5049,2208,916,269,0.174242424242424
2010815,5050,0,0,0,0.0
2010816,5051,65,22,45,0.8
2010817,5052,1995,1173,260,0.115942028985507
2010818,5053,760,259,233,0.313492063492063
2010819,5054,205,96,6,0.0315789473684211
2010820,5055,1294,605,365,0.258592471358429
2010821,5056,1299,392,504,0.317708333333333
2010822,5057,1584,622,254,0.140157480314961
2010823,5058,3150,1560,846,0.237793278376665
2010824,5059,2486,1100,857,0.367606915377616
2010825,5060,2411,1133,758,0.260526315789474
2010826,5061,366,253,32,0.0862745098039216
2010827,5062,1101,342,731,0.707964601769911
2010828,5063,1982,1320,129,0.0622655663915979
2010829,5064,159,67,18,0.14
2010830,5065,3,0,1,0.0
2010831,5066,41,10,24,0.6
2010832,5067,367,143,173,0.482517482517482
2010833,5068,9,4,2,0.25
2010834,5069,261,93,10,0.0315789473684211
2010835,5070,332,124,269,0.770491803278688
2010836,5071,287,138,66,0.216216216216216
2010837,5072,4,3,1,0.25
2010838,5073,0,0,0,0.0
2010839,5074,1174,487,228,0.199152542372881
2010840,5075,1863,916,541,0.248095756256801
2010841,5076,3751,1713,924,0.23049853372434
2010842,5077,2714,1248,958,0.374697824335214
2010843,5078,1468,773,465,0.257362355953905
2010844,5079,2811,1759,244,0.0950764006791171
2010845,5080,219,140,19,0.0851063829787234
2010846,5081,408,108,130,0.315789473684211
2010847,5082,2507,1173,695,0.238054607508532
2010848,5083,1931,1137,458,0.209447415329768
2010849,5084,2368,1075,1530,0.644301470588235
2010850,5085,215,133,97,0.432835820895522
2010851,5086,4039,2256,703,0.149273447820343
2010852,5087,2046,1230,167,0.112269446672013
2010853,5088,2730,1704,236,0.0821199767035527
2010854,5089,192,66,89,0.507936507936508
2010855,5090,1716,1039,227,0.113314447592068
2010856,5091,0,0,0,0.0
2010857,5092,0,0,0,0.0
2010858,5093,348,140,18,0.0559440559440559
2010859,5094,964,460,306,0.306695464362851
2010860,5095,2241,1228,343,0.1544
2010861,5096,2113,955,410,0.187698833510074
2010862,5097,4156,2385,596,0.130471738206545
2010863,5098,559,191,53,0.0891089108910891
2010864,5099,2797,1026,1655,0.642436149312377
2010865,5100,3049,1852,441,0.0982627578718784
2010866,5101,0,0,0,0.0
2010867,5102,1207,556,354,0.364285714285714
2010868,5103,1948,793,961,0.478654592496766
2010869,5104,358,118,52,0.169642857142857
2010870,5105,0,0,0,0.0
2010871,5106,43,19,5,0.294117647058824
2010872,5107,785,238,361,0.420833333333333
2010873,5108,822,371,199,0.210810810810811
2010874,5109,3300,2108,405,0.112756808408982
2010875,5110,3575,1949,760,0.209086215797625
2010876,5111,1902,1157,337,0.129431162407255
2010877,5112,1959,978,371,0.233201581027668
2010878,5113,1328,872,76,0.0544444444444444
2010879,5114,2992,1403,942,0.288147622427253
2010880,5115,2755,1730,335,0.114105504587156
2010881,5116,2443,1153,727,0.254077253218884
2010882,5117,3426,1727,521,0.202973127501429
2010883,5118,2845,1232,1016,0.341463414634146
2010884,5119,386,168,75,0.181286549707602
2010885,5120,3012,1730,573,0.178217821782178
2010886,5121,917,522,89,0.0914396887159533
2010887,5122,560,317,43,0.0821917808219178
2010888,5123,2246,1055,565,0.209082308420057
2010889,5124,275,156,47,0.184210526315789
2010890,5125,1831,824,147,0.0824742268041237
2010891,5126,1357,865,124,0.08
2010892,5127,1245,661,181,0.154867256637168
2010893,5128,792,476,156,0.13
2010894,5129,2552,1046,374,0.161383285302594
2010895,5130,877,649,40,0.0430769230769231
2010896,5131,1715,1254,121,0.069620253164557
2010897,5132,2009,1110,338,0.160071942446043
2010898,5133,2045,1024,625,0.285851780558229
2010899,5134,1300,843,78,0.0554216867469879
2010900,5135,14,7,9,0.75
2010901,5136,2376,1380,673,0.16060398078243
2010902,5137,2791,1878,333,0.124610591900312
2010903,5138,2403,1316,406,0.119638826185102
2010904,5139,0,0,0,0.0
2010905,5140,985,427,660,0.674473067915691
2010906,5141,2331,1351,276,0.155305692199578
2010907,5142,208,69,23,0.0845070422535211
2010908,5143,0,0,0,0.0
2010909,5144,2180,1382,284,0.0955096222380613
2010910,5145,262,77,194,0.68
2010911,5146,634,305,112,0.15359477124183
2010912,5147,1445,799,284,0.165822784810127
2010913,5148,260,137,113,0.388489208633094
2010914,5149,115,35,48,0.421052631578947
2010915,5150,2420,1358,345,0.123076923076923
2010916,5151,3091,1897,339,0.0936404606910366
2010917,5152,0,0,0,0.0
2010918,5153,4,2,0,0.0
