CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
4394018,8486,1208,32,265,0.0625,0.026490066225165563
4394020,8487,1958,42,485,0.214285714285714,0.021450459652706845
4394042,8488,1425,31,391,0.0571428571428571,0.02175438596491228
4394044,8489,4149,123,704,0.122137404580153,0.02964569775849602
4394045,8490,2771,82,245,0.119047619047619,0.02959220498015157
4394046,8491,2801,67,185,0.119402985074627,0.023920028561228133
4394047,8492,4251,83,372,0.116279069767442,0.019524817689955305
4394048,8493,807,25,597,0.807692307692308,0.030978934324659233
4394050,8494,1649,77,963,0.333333333333333,0.046694966646452396
4394051,8495,15,1,7,1.0,0.06666666666666667
4394053,8496,1432,43,350,0.25,0.030027932960893854
4394057,8497,841,166,51,0.0059523809523809,0.19738406658739596
4394060,8498,2513,244,482,0.11336032388664,0.09709510545165141
4394065,8499,2709,50,312,0.150943396226415,0.01845699520118125
4394067,8500,1301,73,1045,0.884615384615385,0.056110684089162186
4394068,8501,1396,31,1137,0.864864864864865,0.022206303724928367
4394069,8502,1935,88,170,0.123595505617978,0.04547803617571059
4394070,8503,2286,178,349,0.0756756756756757,0.0778652668416448
4394073,8504,614,23,105,0.03125,0.03745928338762215
4394077,8505,276,30,29,0.133333333333333,0.10869565217391304
4394086,8506,2494,133,106,0.122302158273381,0.053327987169206094
4394087,8507,548,29,454,0.931034482758621,0.05291970802919708
4394091,8508,2889,72,645,0.168831168831169,0.024922118380062305
4394092,8509,989,35,810,0.657894736842105,0.03538928210313448
4394093,8510,2003,69,1594,0.824324324324324,0.034448327508736894
4394096,8511,1139,140,188,0.0896551724137931,0.12291483757682177
4394097,8512,1150,66,703,0.426470588235294,0.057391304347826085
4394101,8513,1414,57,636,0.266666666666667,0.04031117397454031
4394102,8514,1241,28,491,0.172413793103448,0.022562449637389202
4394107,8515,1111,21,803,0.772727272727273,0.018901890189018902
4394110,8516,1018,88,800,0.806818181818182,0.08644400785854617
4394113,8517,395,21,61,0.142857142857143,0.053164556962025315
4394115,8518,600,10,1,0.0,0.016666666666666666
4394116,8519,2117,185,119,0.0621761658031088,0.08738781294284365
4394118,8520,1382,73,140,0.0675675675675676,0.052821997105643996
4394121,8521,2576,88,856,0.252873563218391,0.034161490683229816
4394122,8522,1908,49,1489,0.673469387755102,0.025681341719077568
4394123,8523,2008,46,1582,0.872340425531915,0.022908366533864542
4394124,8524,1258,126,188,0.104,0.10015898251192369
4394125,8525,684,16,285,0.235294117647059,0.023391812865497075
4394128,8526,3532,94,739,0.183673469387755,0.026613816534541337
4394129,8527,1151,71,47,0.0540540540540541,0.06168549087749783
4394130,8528,2450,167,60,0.0172413793103448,0.06816326530612245
4394135,8529,1334,81,267,0.125,0.060719640179910044
4394136,8530,2828,104,828,0.132743362831858,0.036775106082036775
4394137,8531,1499,75,86,0.0394736842105263,0.05003335557038025
4394138,8532,1128,20,517,0.681818181818182,0.01773049645390071
4394141,8533,3172,78,546,0.113924050632911,0.02459016393442623
4394144,8534,1816,65,302,0.154929577464789,0.03579295154185022
4394155,8535,2691,74,1772,0.608108108108108,0.027499070977331848
4394159,8536,1964,39,644,0.119047619047619,0.01985743380855397
4394162,8537,689,14,327,0.375,0.020319303338171262
4394163,8538,1294,108,76,0.0458715596330275,0.08346213292117466
4394178,8539,3113,150,263,0.111801242236025,0.04818503051718599
4394179,8540,1406,66,329,0.0882352941176471,0.04694167852062589
4394182,8541,3008,208,188,0.0601851851851852,0.06914893617021277
4394191,8542,1436,47,345,0.239130434782609,0.032729805013927575
4394195,8543,1511,48,1123,0.68,0.03176704169424222
4394201,8544,1061,53,882,0.929824561403509,0.04995287464655985
4394202,8545,1933,73,945,0.32,0.03776513191929643
4394203,8546,2563,99,422,0.0970873786407767,0.03862660944206009
4394204,8547,4040,126,865,0.196969696969697,0.031188118811881188
4394218,8548,1498,33,566,0.25,0.022029372496662217
4394222,8549,1276,50,570,0.42,0.03918495297805643
4394230,8550,3755,230,303,0.0901287553648069,0.06125166444740346
4394231,8551,1606,52,1233,0.759259259259259,0.0323785803237858
4394232,8552,2396,71,537,0.148648648648649,0.02963272120200334
4394233,8553,1925,98,983,0.363636363636364,0.05090909090909091
4394234,8554,3419,162,345,0.0783132530120482,0.04738227551915765
4394239,8555,131,1,42,0.0,0.007633587786259542
4394242,8556,650,26,58,0.0769230769230769,0.04
4394243,8557,2391,114,529,0.161016949152542,0.04767879548306148
4394245,8558,205,4,129,0.5,0.01951219512195122
4394245,8559,0,0,0,0.0,0.0
4394250,8560,2509,109,293,0.128440366972477,0.04344360302909526
4394252,8561,1140,90,232,0.229166666666667,0.07894736842105263
4394253,8562,958,36,122,0.0555555555555556,0.037578288100208766
4394256,8563,870,16,644,0.578947368421053,0.01839080459770115
4394259,8564,1132,58,71,0.0508474576271186,0.05123674911660778
4394261,8565,3482,147,715,0.212903225806452,0.04221711659965537
4394272,8566,650,22,95,0.0454545454545455,0.033846153846153845
4394276,8567,2511,107,465,0.12037037037037,0.04261250497809638
4394284,8568,287,14,25,0.0714285714285714,0.04878048780487805
4394285,8569,1130,16,234,0.4,0.01415929203539823
4394288,8570,250,12,137,0.333333333333333,0.048
4394290,8571,2581,71,809,0.253333333333333,0.02750871755133669
4394312,8572,134,7,42,0.25,0.05223880597014925
4394328,8573,1658,49,469,0.0816326530612245,0.029553679131483716
4394338,8574,3030,97,588,0.0980392156862745,0.032013201320132016
4394340,8575,2586,73,225,0.0666666666666667,0.02822892498066512
4394342,8576,2305,175,162,0.050561797752809,0.07592190889370933
4394343,8577,2434,123,135,0.0387596899224806,0.050534100246507806
4394344,8578,1454,100,75,0.036036036036036,0.0687757909215956
4394350,8579,1524,147,177,0.0662251655629139,0.09645669291338582
4394362,8580,7,0,1,0.0,0.0
4394369,8581,4129,205,576,0.140096618357488,0.04964882538144829
4394370,8582,0,0,0,0.0,0.0
4394371,8583,2916,52,224,0.230769230769231,0.01783264746227709
4394373,8584,249,5,19,0.0,0.020080321285140562
4394374,8585,2379,148,468,0.158620689655172,0.062211013030685165
4394375,8586,3297,119,371,0.129032258064516,0.036093418259023353
4394395,8587,730,16,52,0.0,0.021917808219178082
4394397,8588,443,20,153,0.25,0.045146726862302484
4394399,8589,151,3,6,0.0,0.019867549668874173
4394400,8590,383,9,148,0.625,0.02349869451697128
4394410,8591,3385,142,513,0.0827586206896552,0.041949778434268836
4394429,8592,3666,91,616,0.0315789473684211,0.024822695035460994
4394432,8593,72,4,14,0.333333333333333,0.05555555555555555
4394452,8594,3942,123,649,0.125984251968504,0.03120243531202435
4394454,8595,3573,103,770,0.271844660194175,0.028827315980968375
4394456,8596,1110,67,57,0.115942028985507,0.06036036036036036
4394458,8597,15,1,1,0.0,0.06666666666666667
4394475,8598,45,11,2,0.0,0.24444444444444444
4394478,8599,0,0,0,0.0,0.0
4394480,8600,1156,38,56,0.102564102564103,0.0328719723183391
4394483,8601,49,0,26,0.0,0.0
4394485,8602,482,1,257,0.0,0.002074688796680498
4394487,8603,0,0,0,0.0,0.0
4394492,8604,1213,52,137,0.142857142857143,0.04286892003297609
4394493,8605,2322,127,205,0.0708661417322835,0.05469422911283377
4394494,8606,140,7,27,0.285714285714286,0.05
4394495,8607,161,10,37,0.0769230769230769,0.062111801242236024
4394496,8608,704,43,138,0.227272727272727,0.061079545454545456
4394497,8609,3208,109,419,0.0782608695652174,0.033977556109725686
4394498,8610,545,36,20,0.0555555555555556,0.06605504587155964
4394499,8611,1532,51,470,0.2,0.03328981723237598
4394503,8612,1055,34,589,0.363636363636364,0.03222748815165877
4394508,8613,4240,188,714,0.13265306122449,0.04433962264150943
4394512,8614,0,0,0,0.0,0.0
4394528,8615,3938,176,563,0.1,0.0446927374301676
4394531,8616,3079,97,641,0.178217821782178,0.03150373497888925
4394532,8617,1273,37,70,0.025,0.029065200314218383
4394533,8618,1578,47,366,0.260869565217391,0.029784537389100127
4394534,8619,3606,141,583,0.103448275862069,0.039101497504159734
4394540,8620,3359,128,653,0.104477611940299,0.038106579339089015
4394551,8621,2711,101,596,0.144230769230769,0.03725562523054224
4394563,8622,0,0,0,0.0,0.0
4394565,8623,37,1,19,0.0,0.02702702702702703
4394568,8624,72,4,20,0.4,0.05555555555555555
4394572,8625,43,8,6,0.0,0.18604651162790697
4394573,8626,0,0,0,0.0,0.0
4394587,8627,239,19,76,0.0,0.0794979079497908
4394588,8628,4448,215,558,0.146118721461187,0.048336330935251796
4394591,8629,3776,113,588,0.0803571428571429,0.02992584745762712
4394592,8630,0,0,0,0.0,0.0
4394593,8631,887,22,365,0.416666666666667,0.02480270574971815
4394595,8632,97,1,52,1.0,0.010309278350515464
4394596,8633,157,5,60,0.6,0.03184713375796178
4394599,8634,2996,98,425,0.08,0.03271028037383177
4394602,8635,0,0,0,0.0,0.0
4394604,8636,1,0,0,0.0,0.0
4394615,8637,0,0,0,0.0,0.0
4394620,8638,88,3,34,0.0,0.03409090909090909
4394629,8639,0,0,0,0.0,0.0
4394630,8640,0,0,0,0.0,0.0
4394632,8641,0,0,0,0.0,0.0
4394634,8642,1238,58,125,0.0862068965517241,0.046849757673667204
4394638,8643,1241,54,171,0.181818181818182,0.043513295729250605
4394640,8644,805,33,222,0.371428571428571,0.040993788819875775
4394649,8645,3583,93,673,0.212765957446809,0.025955902874686018
4394650,8646,4000,183,750,0.142857142857143,0.04575
4394666,8647,0,0,0,0.0,0.0
4394682,8648,430,12,251,0.5,0.027906976744186046
4394683,8649,0,0,0,0.0,0.0
4394685,8650,5,0,4,0.0,0.0
4394686,8651,0,0,0,0.0,0.0
4394687,8652,254,7,157,0.428571428571429,0.027559055118110236
4394689,8653,171,7,86,0.571428571428571,0.04093567251461988
4394694,8654,3559,100,644,0.130841121495327,0.028097780275358246
4394702,8655,1782,81,344,0.130952380952381,0.045454545454545456
4394703,8656,3171,95,912,0.175257731958763,0.029959003468937245
4394705,8657,2943,77,451,0.116883116883117,0.02616377845735644
4394707,8658,1852,53,519,0.320754716981132,0.028617710583153346
4394711,8659,2473,68,412,0.144927536231884,0.027496967246259604
4394713,8660,3999,182,768,0.132978723404255,0.04551137784446112
4394724,8661,1061,15,104,0.0,0.01413760603204524
4394730,8662,3648,128,483,0.138461538461538,0.03508771929824561
4394733,8663,2248,76,274,0.0958904109589041,0.033807829181494664
4394736,8664,2053,40,160,0.0697674418604651,0.01948368241597662
4394737,8665,1775,75,326,0.0810810810810811,0.04225352112676056
4394737,8666,32,1,0,0.0,0.03125
4394820,8667,0,0,0,0.0,0.0
4394829,8668,2808,43,586,0.177777777777778,0.015313390313390313
4394830,8669,1617,43,188,0.116279069767442,0.026592455163883734
4394832,8670,1376,38,276,0.0975609756097561,0.027616279069767442
4394833,8671,1992,83,235,0.235294117647059,0.041666666666666664
4394836,8672,3077,109,534,0.0756302521008403,0.03542411439714007
4394844,8673,1641,51,320,0.176470588235294,0.031078610603290677
4394846,8674,1782,46,275,0.0851063829787234,0.025813692480359147
4394846,8675,0,0,0,0.0,0.0
4394849,8676,3124,91,479,0.112244897959184,0.02912932138284251
4410101,8677,3730,126,792,0.285714285714286,0.033780160857908845
4410102,8678,2534,68,511,0.185714285714286,0.026835043409629045
4410103,8679,2635,75,521,0.275,0.028462998102466792
4410104,8680,2395,55,162,0.0701754385964912,0.022964509394572025
4410105,8681,4158,84,648,0.223529411764706,0.020202020202020204
4410106,8682,1794,18,227,0.0,0.010033444816053512
4410107,8683,775,7,114,0.0,0.00903225806451613
4410108,8684,1444,13,109,0.0,0.009002770083102494
4410109,8685,267,2,5,0.0,0.00749063670411985
4410110,8686,102,0,1,0.0,0.0
4410201,8687,2062,40,747,0.285714285714286,0.019398642095053348
4410202,8688,3395,73,1621,0.351351351351351,0.02150220913107511
4410203,8689,3847,95,1190,0.317307692307692,0.02469456719521705
4410204,8690,2169,30,353,0.15625,0.013831258644536652
4410205,8691,3655,89,929,0.258064516129032,0.024350205198358413
4410206,8692,2702,31,285,0.129032258064516,0.01147298297557365
4410207,8693,337,2,35,0.0,0.005934718100890208
4410301,8694,2735,60,439,0.147540983606557,0.021937842778793418
4410302,8695,2375,49,305,0.0612244897959184,0.02063157894736842
4410303,8696,2473,18,157,0.111111111111111,0.007278608976951072
4410304,8697,3411,71,444,0.146666666666667,0.02081501026092055
4410305,8698,3514,65,329,0.0606060606060606,0.018497438816163916
4410306,8699,4790,68,357,0.112676056338028,0.014196242171189978
4410307,8700,4449,65,443,0.196969696969697,0.014610024724657226
4410308,8701,1973,29,105,0.142857142857143,0.01469842878864673
4410401,8702,3356,33,374,0.181818181818182,0.009833134684147794
4410402,8703,2880,76,293,0.0759493670886076,0.02638888888888889
4410403,8704,2344,63,276,0.0597014925373134,0.02687713310580205
4410404,8705,2307,81,463,0.15,0.035110533159947985
4410405,8706,1918,48,462,0.196078431372549,0.02502606882168926
4410406,8707,3273,98,347,0.0714285714285714,0.029941949282004277
4410407,8708,1387,30,172,0.166666666666667,0.021629416005767843
4410408,8709,4028,42,268,0.0232558139534884,0.010427010923535254
4410409,8710,1077,8,60,0.125,0.007428040854224698
4430001,8711,158,6,72,1.0,0.0379746835443038
4430002,8712,135,6,93,0.8,0.044444444444444446
4430002,8713,34,0,0,0.0,0.0
4430003,8714,175,6,31,0.333333333333333,0.03428571428571429
4430004,8715,65,3,26,1.0,0.046153846153846156
4430004,8716,28,2,7,0.0,0.07142857142857142
4430004,8717,25,0,0,0.0,0.0
4450101,8718,1707,24,502,0.28,0.014059753954305799
4450201,8719,926,13,445,0.230769230769231,0.014038876889848811
4450202,8720,533,10,250,0.6,0.01876172607879925
4450301,8721,1546,27,931,0.821428571428571,0.017464424320827943
4450401,8722,1340,20,675,0.526315789473684,0.014925373134328358
4450402,8723,221,0,38,0.0,0.0
4470001,8724,271,0,11,0.0,0.0
4470002,8725,302,4,26,0.0,0.013245033112582781
4473003,8726,335,2,12,0.0,0.005970149253731343
4474005,8727,70,3,3,0.0,0.04285714285714286
4474006,8728,202,1,9,0.0,0.0049504950495049506
4490001,8729,667,34,180,0.0,0.050974512743628186
4490002,8730,657,34,88,0.121212121212121,0.0517503805175038
4490003,8731,692,18,87,0.0,0.02601156069364162
4490004,8732,719,12,47,0.0833333333333333,0.016689847009735744
4490005,8733,312,1,17,0.0,0.003205128205128205
4490006,8734,1338,14,183,0.0,0.01046337817638266
4490007,8735,1328,28,164,0.0,0.02108433734939759
4490008,8736,1479,29,659,0.103448275862069,0.0196078431372549
4490009,8737,496,17,41,0.0,0.034274193548387094
4490010,8738,941,5,95,0.0,0.005313496280552604
4490011,8739,267,6,102,0.666666666666667,0.02247191011235955
4490012,8740,328,5,57,0.0,0.01524390243902439
4490014,8741,1856,72,505,0.0684931506849315,0.03879310344827586
4490015,8742,889,5,165,0.0,0.00562429696287964
4490016,8743,2521,47,359,0.06,0.018643395477984926
4490017,8744,657,16,364,0.1875,0.0243531202435312
4490018,8745,226,5,61,0.0,0.022123893805309734
4490019,8746,801,15,218,0.0,0.018726591760299626
4490020,8747,1384,29,288,0.0967741935483871,0.020953757225433526
4510106,8748,1612,37,893,0.375,0.02295285359801489
4510107,8749,1187,27,504,0.448275862068966,0.02274641954507161
4510108,8750,907,15,109,0.4,0.016538037486218304
4510112,8751,1007,10,201,0.4,0.009930486593843098
4510114,8752,923,38,743,0.853658536585366,0.041170097508125676
4510124,8753,1553,52,857,0.311475409836066,0.0334835801674179
4510137,8754,2544,95,1210,0.636363636363636,0.03734276729559748
4510144,8755,1664,61,778,0.639344262295082,0.03665865384615385
4510146,8756,3309,86,1842,0.48936170212766,0.025989724992444847
4510201,8757,2336,44,562,0.326923076923077,0.018835616438356163
4510213,8758,2922,24,243,0.172413793103448,0.008213552361396304
4510215,8759,2364,48,480,0.407407407407407,0.02030456852791878
4510225,8760,109,0,8,0.0,0.0
4510228,8761,2543,55,471,0.166666666666667,0.02162799842705466
4510230,8762,3105,59,574,0.238805970149254,0.019001610305958132
4510241,8763,5461,106,641,0.196428571428571,0.019410364402124153
4510304,8764,3353,73,1225,0.413333333333333,0.02177154786758127
4510306,8765,1794,50,535,0.283018867924528,0.027870680044593088
4510308,8766,348,9,192,0.8,0.02586206896551724
4510318,8767,2332,31,373,0.454545454545455,0.013293310463121783
4510319,8768,3502,77,648,0.113924050632911,0.02198743575099943
4510327,8769,2085,67,928,0.394736842105263,0.03213429256594724
4510348,8770,1516,31,382,0.545454545454545,0.020448548812664908
4510351,8771,347,9,26,0.0,0.025936599423631124
4510358,8772,2448,17,444,0.277777777777778,0.006944444444444444
4510401,8773,140,5,25,0.5,0.03571428571428571
4510402,8774,2845,66,708,0.144736842105263,0.023198594024604568
4510420,8775,786,8,183,0.555555555555556,0.010178117048346057
4510421,8776,3626,90,675,0.242424242424242,0.024820739106453393
4510422,8777,1443,23,149,0.173913043478261,0.01593901593901594
4510423,8778,1102,22,123,0.181818181818182,0.019963702359346643
4510424,8779,2146,63,544,0.4375,0.029356943150046597
4510434,8780,1178,25,512,0.433333333333333,0.021222410865874362
4510435,8781,1258,28,513,0.392857142857143,0.022257551669316374
4510436,8782,3579,112,693,0.204918032786885,0.03129365744621403
4530100,8783,3381,418,472,0.0915492957746479,0.12363206152026028
4530101,8784,3080,349,599,0.110795454545455,0.11331168831168831
4530102,8785,3347,507,375,0.0692307692307692,0.15147893636092022
4530103,8786,2346,358,269,0.112021857923497,0.1526001705029838
4530104,8787,3472,839,282,0.0636042402826855,0.241647465437788
4530105,8788,3213,463,444,0.10351966873706,0.14410208527855586
4530106,8789,3676,954,384,0.0919305413687436,0.25952121871599565
4530107,8790,3557,623,383,0.109149277688604,0.17514759628900758
4530110,8791,3172,432,450,0.1289592760181,0.13619167717528374
4530111,8792,3103,461,383,0.0717299578059072,0.1485659039639059
4530112,8793,2048,347,320,0.0885714285714286,0.16943359375
4530113,8794,2669,610,430,0.120717781402936,0.22855001873360808
4530114,8795,2311,540,351,0.0973782771535581,0.23366508005192557
4530115,8796,615,39,165,0.236842105263158,0.06341463414634146
4530116,8797,3139,466,600,0.144351464435146,0.1484549219496655
4530117,8798,2709,548,391,0.0962566844919786,0.20228866740494647
4530120,8799,1725,192,442,0.0974358974358974,0.11130434782608696
4530121,8800,2703,245,554,0.159695817490494,0.09064002959674436
4530122,8801,2412,211,692,0.161290322580645,0.08747927031509121
4530123,8802,1922,187,519,0.164021164021164,0.09729448491155047
4530124,8803,2832,229,744,0.121848739495798,0.08086158192090395
4530125,8804,1112,95,377,0.287234042553192,0.08543165467625899
4530126,8805,4927,392,1193,0.15211970074813,0.07956159935051756
4530127,8806,4191,241,1320,0.202429149797571,0.05750417561441183
4530130,8807,4285,426,1050,0.17016317016317,0.09941656942823804
4530131,8808,2534,300,620,0.167224080267559,0.11838989739542226
4530132,8809,4384,289,1282,0.229965156794425,0.06592153284671533
4530133,8810,2359,282,646,0.194539249146758,0.1195421788893599
4530134,8811,3449,373,610,0.158730158730159,0.10814728906929545
4530135,8812,1391,206,199,0.121621621621622,0.14809489575844717
