CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
292081,497,847,97,521,0.710280373831776,0.11452184179456906
292082,498,1587,129,1024,0.744360902255639,0.08128544423440454
292083,499,714,164,461,0.654761904761905,0.22969187675070027
292084,500,3287,360,1086,0.41343669250646,0.10952236081533313
292085,501,1396,152,976,0.691358024691358,0.10888252148997135
292086,502,3413,339,1465,0.471910112359551,0.09932610606504541
292087,503,1844,203,807,0.575471698113208,0.11008676789587853
292088,504,3783,397,2016,0.549295774647887,0.1049431667988369
292089,505,546,33,486,0.911764705882353,0.06043956043956044
292090,506,2207,106,1134,0.648648648648649,0.04802899864068872
292091,507,2993,218,1175,0.531818181818182,0.07283661877714667
292092,508,507,27,233,0.444444444444444,0.05325443786982249
292093,509,1838,81,790,0.280487804878049,0.044069640914037
292094,510,151,29,9,0.117647058823529,0.19205298013245034
292095,511,2374,233,1078,0.50210970464135,0.09814658803706824
292096,512,2416,143,948,0.426666666666667,0.0591887417218543
292097,513,2496,203,1356,0.582938388625592,0.08133012820512821
292098,514,1511,108,990,0.702702702702703,0.071475843812045
292099,515,1641,151,616,0.49685534591195,0.09201706276660573
292100,516,1303,132,890,0.685714285714286,0.10130468150422103
292101,517,77,3,31,1.0,0.03896103896103896
292102,518,2625,275,1161,0.478723404255319,0.10476190476190476
292103,519,321,18,286,0.842105263157895,0.056074766355140186
292104,520,272,32,211,0.65625,0.11764705882352941
292105,521,575,50,505,0.925925925925926,0.08695652173913043
292106,522,578,32,328,0.771428571428571,0.05536332179930796
292107,523,3508,184,1653,0.513661202185792,0.052451539338654506
292108,524,1177,136,423,0.446808510638298,0.11554800339847068
292109,525,0,0,0,0.0,0.0
292110,526,1021,146,441,0.454545454545455,0.14299706170421156
292111,527,1234,78,672,0.530864197530864,0.06320907617504051
292112,528,1791,197,995,0.693023255813954,0.10999441652707985
292113,529,96,4,47,0.75,0.041666666666666664
292114,530,2305,161,1358,0.583815028901734,0.06984815618221259
292115,531,3921,225,1505,0.48605577689243,0.057383320581484314
292116,532,0,0,0,0.0,0.0
292117,533,655,60,543,0.825396825396825,0.0916030534351145
292118,534,32,7,26,1.0,0.21875
292119,535,310,22,111,0.428571428571429,0.07096774193548387
292120,536,2883,168,1174,0.468085106382979,0.05827263267429761
292121,537,514,30,331,0.67741935483871,0.058365758754863814
292122,538,1740,87,715,0.50561797752809,0.05
292123,539,2142,137,926,0.448529411764706,0.06395891690009337
292124,540,615,98,297,0.53,0.15934959349593497
292125,541,3628,248,1379,0.436293436293436,0.06835722160970231
292126,542,1627,118,935,0.557377049180328,0.0725261216963737
292127,543,2663,280,1249,0.486206896551724,0.10514457378895982
292128,544,2106,132,1725,0.821428571428571,0.06267806267806268
292129,545,0,0,0,0.0,0.0
292130,546,2055,204,1006,0.626794258373206,0.09927007299270073
292131,547,435,35,156,0.375,0.08045977011494253
292132,548,3,0,0,0.0,0.0
292133,549,356,40,151,0.347826086956522,0.11235955056179775
292134,550,1509,60,646,0.46969696969697,0.039761431411530816
292135,551,764,65,444,0.676056338028169,0.08507853403141362
292136,552,4077,237,1691,0.483193277310924,0.058130978660779986
292137,553,1198,148,566,0.509677419354839,0.12353923205342238
292138,554,1074,103,487,0.339449541284404,0.09590316573556797
292139,555,1908,145,906,0.516339869281046,0.0759958071278826
292140,556,1888,131,957,0.472602739726027,0.06938559322033898
292141,557,1364,149,638,0.598684210526316,0.1092375366568915
292142,558,692,32,356,0.378378378378378,0.046242774566473986
292143,559,2198,217,1014,0.556521739130435,0.09872611464968153
292144,560,1889,225,986,0.545454545454545,0.11911064055055585
292145,561,341,46,163,0.765957446808511,0.1348973607038123
292146,562,98,8,64,0.7,0.08163265306122448
292147,563,728,44,343,0.520833333333333,0.06043956043956044
292148,564,3823,255,1465,0.505703422053232,0.06670154329060947
292149,565,2297,159,829,0.335483870967742,0.06922072268175881
292150,566,11,1,8,0.0,0.09090909090909091
292151,567,59,1,34,0.0,0.01694915254237288
292152,568,613,53,400,0.684210526315789,0.0864600326264274
292153,569,421,25,184,0.607142857142857,0.05938242280285035
292154,570,4116,243,1761,0.545454545454545,0.05903790087463557
292155,571,2,0,0,0.0,0.0
292156,572,1363,86,406,0.423529411764706,0.06309611151870873
292157,573,0,0,0,0.0,0.0
292158,574,0,0,0,0.0,0.0
292159,575,212,22,92,0.476190476190476,0.10377358490566038
292160,576,6,2,1,0.0,0.3333333333333333
292161,577,214,25,61,0.541666666666667,0.11682242990654206
292162,578,710,39,250,0.384615384615385,0.054929577464788736
292163,579,2473,256,1044,0.513207547169811,0.10351799433885968
292164,580,2120,187,779,0.381909547738693,0.08820754716981132
292165,581,2815,284,1067,0.446308724832215,0.10088809946714032
292166,582,1697,234,744,0.437246963562753,0.13789039481437831
292167,583,63,2,32,1.0,0.031746031746031744
292168,584,1687,162,613,0.497005988023952,0.09602845287492591
292169,585,1511,192,712,0.543689320388349,0.1270681667769689
292170,586,3781,292,1344,0.464646464646465,0.07722824649563607
292171,587,1557,132,649,0.463235294117647,0.08477842003853564
292172,588,412,36,237,0.487179487179487,0.08737864077669903
292173,589,1488,151,624,0.411042944785276,0.10147849462365591
292174,590,2461,336,888,0.445070422535211,0.1365298659081674
292175,591,1882,127,595,0.333333333333333,0.06748140276301806
292176,592,1295,130,503,0.5078125,0.10038610038610038
292177,593,0,0,0,0.0,0.0
292178,594,1056,238,692,0.646341463414634,0.22537878787878787
292179,595,54,7,17,0.333333333333333,0.12962962962962962
292180,596,2821,160,1478,0.580645161290323,0.05671747607231478
292180,597,56,3,29,0.666666666666667,0.05357142857142857
292181,598,1171,64,447,0.492063492063492,0.05465414175918019
292181,599,272,14,105,0.428571428571429,0.051470588235294115
292181,600,228,12,103,0.461538461538462,0.05263157894736842
292181,601,453,25,176,0.5,0.05518763796909492
292181,602,118,7,52,0.428571428571429,0.059322033898305086
292181,603,117,6,36,0.5,0.05128205128205128
292181,604,36,2,19,0.5,0.05555555555555555
292182,605,344,20,57,0.476190476190476,0.05813953488372093
292182,606,499,29,140,0.451612903225806,0.05811623246492986
292182,607,1289,75,555,0.441558441558442,0.05818463925523662
293001,608,3787,241,882,0.231660231660232,0.06363876419329284
293002,609,2392,171,718,0.454022988505747,0.07148829431438126
293003,610,1530,104,606,0.459459459459459,0.06797385620915032
293004,611,0,0,0,0.0,0.0
293005,612,3607,180,734,0.196891191709845,0.049902966454116994
293006,613,1068,137,366,0.403973509933775,0.12827715355805244
293007,614,3302,180,860,0.238888888888889,0.054512416717141125
293008,615,97,2,10,0.0,0.020618556701030927
293009,616,17,0,1,0.0,0.0
293010,617,695,30,259,0.257142857142857,0.04316546762589928
293011,618,961,166,280,0.438202247191011,0.17273673257023933
293012,619,1408,64,287,0.257575757575758,0.045454545454545456
293013,620,1857,193,712,0.429245283018868,0.10393107162089392
293014,621,548,59,216,0.507936507936508,0.10766423357664233
293015,622,1677,191,840,0.564593301435407,0.1138938580799046
293016,623,0,0,0,0.0,0.0
293017,624,2829,124,387,0.137404580152672,0.04383174266525274
293018,625,1770,237,215,0.152610441767068,0.13389830508474576
293019,626,279,10,87,0.666666666666667,0.035842293906810034
293020,627,2586,351,352,0.158567774936061,0.1357308584686775
293021,628,2344,144,135,0.115384615384615,0.06143344709897611
293022,629,1598,211,230,0.207964601769911,0.1320400500625782
293023,630,77,10,9,0.222222222222222,0.12987012987012986
293024,631,0,0,0,0.0,0.0
293025,632,1765,179,187,0.156756756756757,0.10141643059490085
293026,633,1470,169,106,0.0857142857142857,0.11496598639455782
293027,634,1482,149,328,0.25,0.10053981106612686
293028,635,2138,154,744,0.347826086956522,0.07202993451824134
293029,636,1279,145,448,0.432258064516129,0.11336982017200939
293030,637,2204,223,369,0.188034188034188,0.10117967332123412
293031,638,25,6,12,0.5,0.24
293032,639,140,0,44,0.0,0.0
293033,640,2217,120,436,0.167883211678832,0.05412719891745602
293034,641,2648,93,188,0.227722772277228,0.03512084592145015
293035,642,810,78,282,0.351648351648352,0.0962962962962963
293036,643,4301,329,1494,0.482456140350877,0.07649383864217624
293037,644,0,7,0,0.0,inf
293038,645,1201,156,494,0.496932515337423,0.1298917568692756
293039,646,4429,200,1041,0.300469483568075,0.045156920298035676
293040,647,2112,188,642,0.366336633663366,0.08901515151515152
293041,648,586,75,175,0.379746835443038,0.12798634812286688
293042,649,2573,153,538,0.259259259259259,0.05946366109599689
293043,650,2983,155,616,0.301204819277108,0.0519611129735166
293044,651,1524,121,387,0.246268656716418,0.07939632545931759
293045,652,1570,141,290,0.233333333333333,0.08980891719745222
293046,653,1515,191,288,0.182648401826484,0.12607260726072608
293047,654,1816,253,273,0.185873605947955,0.1393171806167401
293048,655,1659,208,210,0.192825112107623,0.12537673297166968
293049,656,2113,267,307,0.151943462897526,0.12636062470421203
293050,657,1118,117,217,0.155038759689922,0.10465116279069768
293051,658,369,35,44,0.166666666666667,0.0948509485094851
293052,659,1430,84,353,0.358024691358025,0.05874125874125874
293053,660,2007,193,283,0.158590308370044,0.09616342800199303
293054,661,118,10,49,0.6,0.0847457627118644
293055,662,3520,123,660,0.248062015503876,0.03494318181818182
293056,663,2270,152,878,0.412903225806452,0.06696035242290749
293057,664,595,60,128,0.25,0.10084033613445378
293058,665,3696,227,1356,0.384615384615385,0.06141774891774892
293059,666,2160,103,644,0.298245614035088,0.047685185185185185
293060,667,1957,219,641,0.325,0.11190597853857946
293061,668,2040,171,783,0.439306358381503,0.0838235294117647
293062,669,40,4,12,0.333333333333333,0.1
293063,670,1939,227,682,0.435897435897436,0.11707065497679216
293064,671,413,52,130,0.333333333333333,0.12590799031476999
293065,672,3447,187,950,0.403141361256544,0.054250072526834926
293066,673,1916,241,662,0.371541501976285,0.12578288100208768
293067,674,1551,211,448,0.397379912663755,0.13604126370083816
293068,675,2790,193,1148,0.447368421052632,0.06917562724014337
293069,676,3166,384,915,0.366430260047281,0.12128869235628553
293070,677,2408,335,627,0.26271186440678,0.13911960132890366
293071,678,2613,249,1029,0.426966292134831,0.09529276693455797
293072,679,4341,210,1124,0.304545454545455,0.04837595024187975
293073,680,1567,153,436,0.425149700598802,0.09763880025526483
293074,681,2573,332,600,0.326704545454545,0.12903225806451613
293075,682,3089,290,506,0.258064516129032,0.09388151505341534
293076,683,1317,114,208,0.224137931034483,0.08656036446469248
293077,684,2445,279,489,0.291525423728814,0.11411042944785275
293078,685,2840,259,728,0.3,0.09119718309859155
293079,686,3194,320,699,0.210059171597633,0.10018785222291797
293080,687,1170,118,316,0.347107438016529,0.10085470085470086
293081,688,2249,214,585,0.305164319248826,0.09515340151178302
293082,689,2470,210,778,0.380733944954128,0.08502024291497975
293083,690,1639,142,439,0.342281879194631,0.08663819402074435
293084,691,3482,260,1062,0.344444444444444,0.07466973004020677
293085,692,1270,113,318,0.277310924369748,0.08897637795275591
293086,693,1472,182,333,0.297979797979798,0.12364130434782608
293087,694,1650,94,468,0.371134020618557,0.05696969696969697
293088,695,3876,247,871,0.24812030075188,0.06372549019607843
293089,696,3750,217,863,0.355263157894737,0.057866666666666663
293090,697,3193,246,848,0.29296875,0.07704353272784216
293091,698,827,46,109,0.296296296296296,0.05562273276904474
293092,699,2538,190,332,0.180952380952381,0.07486209613869188
293093,700,2729,175,486,0.195652173913043,0.06412605349945034
293094,701,4360,244,966,0.319066147859922,0.05596330275229358
293095,702,3360,156,1149,0.358381502890173,0.04642857142857143
293096,703,3348,217,779,0.288793103448276,0.06481481481481481
293097,704,25,0,3,0.0,0.0
293098,705,1247,131,371,0.313333333333333,0.10505212510024058
293099,706,3497,281,1102,0.400673400673401,0.08035458964826994
293100,707,3495,261,1150,0.361216730038023,0.07467811158798283
293101,708,2676,253,862,0.407692307692308,0.0945440956651719
293102,709,3055,250,652,0.25,0.08183306055646482
293103,710,822,63,278,0.234375,0.07664233576642336
293104,711,2641,260,592,0.302816901408451,0.09844755774327905
293105,712,3515,226,1251,0.363636363636364,0.06429587482219061
293106,713,1685,116,400,0.3671875,0.06884272997032641
293107,714,1213,61,282,0.420289855072464,0.05028854080791426
293108,715,1540,153,334,0.294117647058824,0.09935064935064936
293109,716,3286,268,1551,0.5,0.0815581253804017
293110,717,3078,224,1056,0.334745762711864,0.07277452891487979
293111,718,0,0,0,0.0,0.0
293112,719,1630,139,622,0.335714285714286,0.0852760736196319
293113,720,1104,56,437,0.415094339622642,0.050724637681159424
293114,721,2292,175,347,0.257894736842105,0.07635253054101222
293115,722,1801,231,378,0.247933884297521,0.12826207662409772
293116,723,1852,95,472,0.287128712871287,0.05129589632829374
293117,724,3032,312,760,0.305135951661631,0.10290237467018469
293118,725,994,122,200,0.194244604316547,0.1227364185110664
293119,726,2933,271,803,0.283737024221453,0.09239686327991817
293120,727,3368,266,1152,0.362007168458781,0.07897862232779097
293121,728,3112,203,747,0.265116279069767,0.06523136246786633
293122,729,2393,207,637,0.324200913242009,0.08650229837024655
293123,730,939,42,272,0.404761904761905,0.04472843450479233
293124,731,5011,294,1215,0.266233766233766,0.058670923967272
293125,732,4045,187,784,0.242424242424242,0.04622991347342398
293126,733,1994,129,647,0.41044776119403,0.06469408224674023
293127,734,1896,141,369,0.294520547945205,0.07436708860759493
293128,735,53,5,5,0.0,0.09433962264150944
293129,736,3289,286,1405,0.418604651162791,0.08695652173913043
293130,737,1840,148,274,0.1875,0.08043478260869565
293131,738,2,1,0,0.0,0.5
293132,739,1584,99,629,0.39047619047619,0.0625
293133,740,0,0,0,0.0,0.0
293134,741,2807,187,1098,0.448453608247423,0.06661916636978982
293135,742,915,113,268,0.305084745762712,0.12349726775956284
293136,743,994,58,385,0.473684210526316,0.05835010060362173
293137,744,3408,179,939,0.351063829787234,0.05252347417840376
293138,745,64,4,10,0.25,0.0625
293139,746,1652,79,366,0.285714285714286,0.04782082324455206
293139,747,107,4,9,0.2,0.037383177570093455
293139,748,152,7,40,0.333333333333333,0.046052631578947366
293140,749,42,2,30,0.5,0.047619047619047616
293141,750,1,0,0,0.0,0.0
293142,751,607,26,201,0.444444444444444,0.042833607907743
293143,752,1560,148,623,0.464052287581699,0.09487179487179487
293144,753,715,47,149,0.117647058823529,0.06573426573426573
293145,754,3794,250,904,0.233962264150943,0.06589351607801792
293146,755,3509,321,1293,0.392441860465116,0.091479053861499
293147,756,96,6,23,0.166666666666667,0.0625
293148,757,1480,76,313,0.304878048780488,0.051351351351351354
293149,758,2688,57,1093,0.362068965517241,0.021205357142857144
293150,759,32,6,13,0.428571428571429,0.1875
293151,760,3135,198,822,0.302325581395349,0.06315789473684211
293152,761,771,72,192,0.36,0.0933852140077821
293153,762,1531,166,360,0.277456647398844,0.10842586544741999
293154,763,1717,185,292,0.26865671641791,0.10774606872451951
293155,764,3061,180,717,0.306451612903226,0.05880431231623652
293156,765,13,3,2,0.0,0.23076923076923078
293157,766,2657,278,635,0.316326530612245,0.10462928114414753
293158,767,75,5,23,0.166666666666667,0.06666666666666667
293159,768,2549,198,827,0.407035175879397,0.07767752059631228
293160,769,1663,108,499,0.398230088495575,0.06494287432351173
293161,770,2707,218,1000,0.345291479820628,0.08053195419283339
293162,771,2958,205,871,0.339805825242718,0.06930358350236647
293163,772,2606,179,671,0.239130434782609,0.06868764389869532
293164,773,2065,130,408,0.286764705882353,0.06295399515738499
293165,774,3784,316,939,0.357798165137615,0.08350951374207188
293166,775,533,79,212,0.518518518518518,0.14821763602251406
293167,776,13,0,1,0.0,0.0
293168,777,598,55,154,0.421052631578947,0.09197324414715718
293169,778,140,12,37,0.25,0.08571428571428572
293170,779,1,0,1,0.0,0.0
293171,780,0,0,0,0.0,0.0
293172,781,622,37,257,0.487179487179487,0.0594855305466238
293173,782,3728,232,929,0.260162601626016,0.06223175965665236
293174,783,4375,291,974,0.356666666666667,0.06651428571428572
293175,784,651,79,256,0.45,0.12135176651305683
293176,785,60,8,12,0.6,0.13333333333333333
293177,786,0,0,0,0.0,0.0
293178,787,0,0,0,0.0,0.0
293179,788,0,0,0,0.0,0.0
293180,789,1111,96,318,0.316326530612245,0.08640864086408641
293181,790,2693,218,563,0.286324786324786,0.08095061269959153
293182,791,750,116,270,0.466666666666667,0.15466666666666667
293183,792,17,0,0,0.0,0.0
293184,793,255,8,106,0.125,0.03137254901960784
293185,794,291,31,85,0.32258064516129,0.10652920962199312
293186,795,0,0,0,0.0,0.0
