CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
2270034,5931,1296,35,313,0.225806451612903
2270035,5932,390,13,128,0.5
2270037,5933,0,0,0,0.0
2270041,5934,18,0,4,0.0
2270042,5935,877,15,421,0.590909090909091
2270045,5936,486,8,131,0.285714285714286
2270046,5937,1107,25,386,0.0740740740740741
2270103,5938,165,6,40,0.857142857142857
2270104,5939,132,0,28,0.666666666666667
2270105,5940,0,0,0,0.0
227012,5941,153,3,52,0.5
2270205,5942,1278,21,108,0.3
2270207,5943,1001,10,116,0.375
2270208,5944,7,0,3,0.0
2270209,5945,0,0,0,0.0
2270304,5946,582,11,91,0.5
227031,5947,0,0,0,0.0
227034,5948,21,0,2,0.0
2270404,5949,650,14,146,0.166666666666667
2270405,5950,349,4,85,0.5
2270408,5951,52,0,4,0.0
2270409,5952,540,2,105,0.5
227207,5953,605,6,159,0.444444444444444
227208,5954,167,1,20,1.0
2290001,5955,608,44,251,0.764705882352941
2290002,5956,345,26,286,0.867924528301887
2290004,5957,386,27,120,0.785714285714286
229001,5958,96,7,87,0.833333333333333
229003,5959,193,14,80,0.5
229003,5960,253,19,180,0.85
229004,5961,73,6,13,1.0
22904,5962,89,7,10,0.5
2310101,5963,1323,14,76,0.117647058823529
2310102,5964,547,11,34,0.25
2310103,5965,720,7,30,0.0
2310104,5966,996,21,103,0.0
2310105,5967,816,18,138,0.111111111111111
2310106,5968,2051,74,179,0.0246913580246914
2310107,5969,3082,84,261,0.0470588235294118
2310108,5970,1701,44,235,0.0
2310109,5971,1373,16,113,0.0555555555555556
2310110,5972,936,24,139,0.173913043478261
2310111,5973,634,20,69,0.0952380952380952
2310212,5974,669,24,72,0.125
2310213,5975,1029,14,63,0.0
2310216,5976,2316,52,210,0.0925925925925926
2310217,5977,1643,37,101,0.025
2310318,5978,767,17,45,0.0
2310319,5979,2042,42,80,0.0454545454545455
2310320,5980,2774,47,145,0.12
2310321,5981,1525,38,59,0.0731707317073171
2310322,5982,1280,14,122,0.142857142857143
2310323,5983,2870,60,164,0.129032258064516
2310324,5984,2603,63,159,0.0140845070422535
2310325,5985,2875,81,128,0.0352941176470588
2310426,5986,517,17,33,0.0
2310427,5987,2809,98,179,0.0673076923076923
2310428,5988,2026,86,180,0.136842105263158
2310429,5989,396,17,6,0.0
2310430,5990,682,20,75,0.1
2310431,5991,591,28,97,0.0344827586206897
2310432,5992,1634,21,68,0.0
2310433,5993,2608,106,602,0.0535714285714286
2310434,5994,1447,25,56,0.0740740740740741
231214,5995,3305,38,237,0.105263157894737
231214,5996,615,11,48,0.0
231215,5997,5417,93,641,0.13265306122449
231215,5998,2136,26,155,0.133333333333333
2330011,5999,1742,13,248,0.0714285714285714
2330014,6000,1728,21,165,0.0769230769230769
2330021,6001,3274,18,174,0.235294117647059
2330023,6002,632,6,89,0.0
2330031,6003,1602,17,136,0.235294117647059
2330033,6004,1484,16,322,0.117647058823529
2330041,6005,69,0,1,0.0
2330042,6006,2537,45,705,0.239130434782609
2350100,6007,294,4,48,0.0
2350200,6008,303,6,59,0.666666666666667
2350300,6009,259,7,51,0.75
2350400,6010,357,7,46,0.571428571428571
2370001,6011,1200,9,105,0.0
2370002,6012,1190,9,45,0.1
2370003,6013,206,4,23,0.0
2370004,6014,850,8,40,0.0
2370005,6015,680,6,22,0.0
2370006,6016,1301,22,64,0.0
2390001,6017,2141,50,444,0.38
2390002,6018,2220,44,587,0.41304347826087
2390003,6019,1949,33,360,0.324324324324324
2390004,6020,383,11,75,0.454545454545455
2390005,6021,612,11,114,0.0909090909090909
2390006,6022,674,7,238,0.142857142857143
2390007,6023,130,6,19,0.333333333333333
2390008,6024,530,13,97,0.538461538461538
2390009,6025,710,8,73,0.125
2410001,6026,41,2,1,0.0
2410002,6027,688,8,13,0.0
2410003,6028,1174,23,31,0.0
2410004,6029,701,11,13,0.0909090909090909
2410005,6030,145,8,1,0.0
2410006,6031,1210,52,98,0.0
2410007,6032,754,40,47,0.0
2410008,6033,999,75,34,0.0266666666666667
2410009,6034,2060,28,40,0.0384615384615385
2410010,6035,1919,27,45,0.0357142857142857
2410011,6036,420,9,14,0.0
2410012,6037,610,4,14,0.0
2410013,6038,486,26,10,0.0384615384615385
2410014,6039,2640,76,82,0.0126582278481013
2410015,6040,2551,29,65,0.0
2410016,6041,310,0,9,0.0
2410017,6042,1368,10,35,0.0
2410019,6043,2020,65,47,0.0144927536231884
2410020,6044,1369,119,71,0.016260162601626
2410021,6045,1694,65,78,0.0
2430001,6046,361,31,31,0.0
2430002,6047,361,23,91,0.333333333333333
2430003,6048,402,19,104,0.35
2430004,6049,177,12,39,0.0833333333333333
2430005,6050,246,29,10,0.0344827586206897
2450001,6051,1775,244,168,0.0152671755725191
2450002,6052,1028,156,115,0.0232558139534884
2450003,6053,2031,256,106,0.0112359550561798
2450004,6054,1465,107,81,0.073394495412844
2450005,6055,1548,142,131,0.0347222222222222
2450006,6056,1288,124,162,0.0381679389312977
2450007,6057,1421,142,135,0.0547945205479452
2450008,6058,796,94,30,0.0102040816326531
2450009,6059,3671,124,314,0.17037037037037
2450010,6060,794,66,131,0.0597014925373134
2450011,6061,387,55,20,0.0
2450012,6062,489,82,7,0.0
2450013,6063,358,62,9,0.0285714285714286
2450014,6064,1442,218,194,0.0307017543859649
2450015,6065,1299,143,245,0.0387096774193548
2450016,6066,438,33,141,0.0571428571428571
2450017,6067,2636,345,221,0.0445682451253482
2450018,6068,1625,294,32,0.0061349693251533
2450019,6069,1502,186,123,0.0204081632653061
2450020,6070,1206,135,128,0.0141843971631206
2450021,6071,295,18,12,0.0
2450022,6072,2730,277,200,0.0449826989619377
2450023,6073,2092,450,83,0.0191082802547771
2450024,6074,506,19,22,0.0
2450025,6075,2239,96,117,0.02
2450026,6076,2816,214,228,0.0214592274678112
2450027,6077,1322,105,105,0.0540540540540541
2450028,6078,856,144,23,0.0062893081761006
2450029,6079,1874,51,136,0.0689655172413793
2450030,6080,1151,34,48,0.138888888888889
2450031,6081,1276,27,86,0.1
2450032,6082,298,11,7,0.0
2450033,6083,2417,101,362,0.0756302521008403
2450034,6084,1558,403,41,0.0068337129840546
2450035,6085,1032,17,74,0.19047619047619
2450036,6086,1589,38,134,0.024390243902439
2450037,6087,2502,74,216,0.111111111111111
2450038,6088,2033,43,148,0.142857142857143
2450039,6089,1801,416,32,0.0022727272727272
2450040,6090,2925,73,241,0.072289156626506
2450041,6091,180,5,18,0.0
2450042,6092,2370,95,243,0.142857142857143
2450043,6093,2296,67,265,0.0810810810810811
2450044,6094,746,69,186,0.10958904109589
2450045,6095,1213,116,412,0.119047619047619
2450046,6096,1249,103,375,0.11214953271028
2450047,6097,1469,132,446,0.144927536231884
2450048,6098,1029,84,428,0.1
2450049,6099,511,13,237,0.266666666666667
2450050,6100,2449,307,405,0.0341614906832298
2450051,6101,428,46,57,0.0222222222222222
2450052,6102,472,64,18,0.0138888888888889
2450053,6103,1425,189,128,0.0100502512562814
2450054,6104,544,82,25,0.0229885057471264
2450055,6105,419,65,14,0.012987012987013
2450056,6106,3169,92,321,0.144329896907216
2450057,6107,773,129,12,0.0
2450058,6108,509,11,35,0.0
2450059,6109,1101,163,18,0.0
2450060,6110,3323,71,460,0.184210526315789
2450061,6111,1776,103,366,0.141592920353982
2450062,6112,2587,149,141,0.0576923076923077
2450063,6113,1386,219,47,0.0343347639484979
2450064,6114,776,170,76,0.0284090909090909
2450065,6115,1743,122,99,0.0285714285714286
2450066,6116,1462,60,116,0.0317460317460317
2450067,6117,2251,384,134,0.0049751243781094
2450068,6118,2344,183,138,0.0227272727272727
2450069,6119,3265,118,355,0.149606299212598
2450070,6120,2412,210,255,0.0303030303030303
2450071,6121,261,13,32,0.0
2450072,6122,4197,450,242,0.0107296137339056
2450073,6123,2273,186,149,0.046875
2450074,6124,2832,71,231,0.075
2450075,6125,946,47,94,0.0
2450076,6126,991,74,215,0.0533333333333333
2450077,6127,1372,229,29,0.008130081300813
2450078,6128,1887,191,187,0.0351758793969849
2450079,6129,2244,232,122,0.0318725099601594
2450080,6130,277,7,37,0.111111111111111
2450081,6131,822,104,39,0.0092592592592592
2450082,6132,2499,253,237,0.0629370629370629
2450083,6133,1228,32,107,0.142857142857143
2450084,6134,968,160,46,0.0056818181818181
2450085,6135,1270,335,63,0.0111731843575419
2450086,6136,1324,93,71,0.0333333333333333
2450087,6137,1190,157,77,0.025
2450088,6138,1356,119,88,0.0317460317460317
2450089,6139,450,41,20,0.0465116279069767
2450090,6140,38,8,0,0.0
2450091,6141,729,16,41,0.05
2450092,6142,1266,105,89,0.036697247706422
2450093,6143,763,72,206,0.0909090909090909
2450094,6144,2025,119,92,0.0078740157480315
2450095,6145,571,55,78,0.202898550724638
2450096,6146,521,50,122,0.0185185185185185
2450097,6147,271,17,22,0.0
2450098,6148,698,20,71,0.05
2450099,6149,738,61,37,0.0181818181818182
2450100,6150,3005,223,176,0.038961038961039
2450101,6151,24,3,0,0.0
2450102,6152,3,0,0,0.0
2450103,6153,310,5,22,0.2
2450104,6154,84,7,2,0.0
2470001,6155,947,316,842,0.92948717948718
2470002,6156,833,310,722,0.910543130990415
2470003,6157,833,276,740,0.945454545454545
2470004,6158,1042,639,951,0.949843260188088
2470005,6159,15,8,12,1.0
2490001,6160,499,66,395,0.784810126582278
2490002,6161,626,29,277,0.742857142857143
2490003,6162,1253,51,388,0.509803921568627
2490004,6163,1228,339,996,0.864811133200795
2490005,6164,281,73,244,0.939393939393939
2490006,6165,1113,169,950,0.919191919191919
2490007,6166,2513,420,1562,0.727272727272727
2490008,6167,3624,167,1739,0.577319587628866
2490009,6168,769,94,654,0.942148760330578
2490010,6169,2328,386,2082,0.932926829268293
2490011,6170,871,258,727,0.887640449438202
2490012,6171,2274,309,1789,0.830238726790451
2490013,6172,610,96,542,0.865546218487395
2490014,6173,214,45,150,0.80327868852459
2490015,6174,1673,234,1314,0.91578947368421
2490016,6175,1025,151,901,0.893854748603352
2490017,6176,1696,515,1370,0.8953125
2490018,6177,477,60,370,0.810126582278481
2490019,6178,352,13,176,0.761904761904762
2490020,6179,647,158,566,0.889473684210526
2490022,6180,2091,251,1840,0.910596026490066
2510001,6181,373,12,30,0.0909090909090909
2510002,6182,3949,70,392,0.101449275362319
2510003,6183,2423,66,243,0.128571428571429
2510004,6184,3712,60,335,0.136363636363636
2510005,6185,2788,66,268,0.123287671232877
2510006,6186,552,15,10,0.0625
2510007,6187,2832,79,223,0.0697674418604651
2510008,6188,3100,46,940,0.254901960784314
2510009,6189,1173,17,79,0.111111111111111
2510010,6190,2680,61,393,0.119402985074627
2510011,6191,3929,71,317,0.119047619047619
2510012,6192,3248,75,292,0.146666666666667
2510012,6193,1095,25,79,0.16
2510013,6194,2582,51,203,0.188679245283019
2510014,6195,538,10,35,0.0909090909090909
2510015,6196,1605,31,166,0.125
2510016,6197,590,18,84,0.111111111111111
2510017,6198,3649,70,616,0.0563380281690141
2510018,6199,4104,92,584,0.0851063829787234
2510019,6200,4165,110,373,0.0956521739130435
2510020,6201,1606,55,420,0.0363636363636364
2510021,6202,1757,33,150,0.0857142857142857
2510022,6203,4296,86,862,0.0769230769230769
2510023,6204,2615,42,194,0.0851063829787234
2510024,6205,3285,76,395,0.0779220779220779
2510025,6206,1617,22,280,0.0416666666666667
2510026,6207,1672,17,120,0.0
2510027,6208,2511,52,200,0.148148148148148
2510028,6209,2093,52,171,0.115384615384615
2510029,6210,1298,18,99,0.0454545454545455
2510030,6211,3140,47,266,0.185185185185185
2510031,6212,1559,40,143,0.0869565217391304
2510032,6213,3674,68,478,0.171428571428571
2510033,6214,2969,42,425,0.13953488372093
2510034,6215,2378,71,186,0.223684210526316
2510035,6216,4242,105,371,0.058252427184466
2510036,6217,1311,23,422,0.192307692307692
2510037,6218,2152,54,171,0.12280701754386
2510038,6219,929,5,152,0.285714285714286
2510039,6220,2556,64,304,0.0769230769230769
2510040,6221,3307,75,303,0.0666666666666667
2510041,6222,4503,91,394,0.0693069306930693
2510042,6223,3301,73,641,0.0933333333333333
2510043,6224,3392,258,421,0.0648854961832061
2530001,6225,2000,55,545,0.218181818181818
2530002,6226,2458,55,451,0.087719298245614
2530003,6227,2674,27,213,0.0303030303030303
2530004,6228,2758,53,420,0.254901960784314
2550001,6229,1596,67,935,0.6625
2550002,6230,169,2,6,0.0
2550003,6231,161,1,17,1.0
2550004,6232,1100,45,541,0.581818181818182
2550005,6233,857,34,492,0.674418604651163
2550006,6234,248,4,14,0.142857142857143
2550007,6235,625,15,79,0.285714285714286
2550008,6236,207,7,76,0.5
2550009,6237,221,2,67,0.0
2550010,6238,301,10,39,0.142857142857143
2550011,6239,771,28,308,0.59375
2550012,6240,634,19,270,0.388888888888889
2550013,6241,50,1,9,1.0
2550014,6242,1146,84,822,0.79047619047619
2550015,6243,128,5,71,0.4
2570001,6244,3299,83,784,0.142857142857143
2570002,6245,1463,32,195,0.0909090909090909
2570003,6246,3086,112,368,0.109090909090909
2570004,6247,2389,90,221,0.0224719101123595
2570005,6248,2134,150,255,0.0189873417721519
2570006,6249,2203,64,184,0.0869565217391304
2570007,6250,4143,249,592,0.0595238095238095
2570008,6251,2124,73,405,0.10958904109589
2570009,6252,1964,56,154,0.0175438596491228
2570010,6253,2602,38,174,0.125
2570011,6254,2061,50,225,0.0769230769230769
2570012,6255,2123,31,193,0.129032258064516
2570013,6256,3889,185,487,0.0543478260869565
2570014,6257,3768,183,641,0.0645161290322581
2570015,6258,2958,58,221,0.0735294117647059
2570016,6259,3177,55,210,0.05
2570017,6260,1815,43,104,0.113636363636364
2570018,6261,2503,49,205,0.115384615384615
2570019,6262,2540,101,322,0.188118811881188
2570020,6263,1594,35,245,0.0540540540540541
2570021,6264,2701,49,343,0.113207547169811
2570022,6265,1220,25,97,0.08
2570023,6266,1670,49,277,0.192307692307692
2570024,6267,1451,49,139,0.0588235294117647
2570025,6268,954,48,109,0.0204081632653061
2570026,6269,1778,99,221,0.0288461538461538
2570027,6270,3508,140,436,0.089041095890411
2570028,6271,1709,33,186,0.153846153846154
2570029,6272,3057,234,418,0.0666666666666667
2570030,6273,2103,34,308,0.128205128205128
2570031,6274,1298,53,240,0.0754716981132075
2570032,6275,2371,89,301,0.032967032967033
2570033,6276,376,12,37,0.230769230769231
2570034,6277,2808,99,387,0.03
2570035,6278,3658,181,585,0.0607734806629834
2570036,6279,2734,76,329,0.0625
2570037,6280,2171,107,314,0.037037037037037
2591010,6281,2554,88,443,0.164835164835165
2591030,6282,247,12,23,0.166666666666667
2591050,6283,2728,99,428,0.196078431372549
2591110,6284,2534,70,288,0.0921052631578947
2592020,6285,2498,67,157,0.102941176470588
2592060,6286,2215,49,275,0.134615384615385
2592080,6287,2284,63,210,0.111111111111111
2592120,6288,2453,62,216,0.264705882352941
2593010,6289,2277,89,376,0.304347826086957
2593030,6290,2374,58,215,0.11864406779661
2593040,6291,1213,26,211,0.178571428571429
2593050,6292,2251,69,256,0.189873417721519
2593060,6293,795,33,77,0.151515151515152
2594050,6294,2726,107,537,0.140350877192982
2594070,6295,1702,56,145,0.140350877192982
2594090,6296,1072,39,102,0.0851063829787234
2594100,6297,3027,87,302,0.146067415730337
2610001,6298,87,21,63,0.789473684210526
2610002,6299,75,24,59,0.791666666666667
2610003,6300,28,5,26,1.0
2610004,6301,39,18,14,0.363636363636364
2610005,6302,44,16,42,1.0
2610006,6303,24,8,17,0.888888888888889
2630101,6304,187,9,22,0.0
2630201,6305,32,2,3,0.0
2630202,6306,100,1,7,0.333333333333333
2630301,6307,91,2,6,0.0
2630302,6308,50,2,1,0.0
2630401,6309,120,5,21,0.0
2650101,6310,3114,97,358,0.0283018867924528
2650107,6311,1089,42,164,0.24390243902439
2650109,6312,1618,69,161,0.136986301369863
2650113,6313,1356,60,132,0.0967741935483871
2650118,6314,545,23,77,0.08
2650119,6315,2287,90,294,0.0612244897959184
2650202,6316,2164,59,318,0.0666666666666667
2650211,6317,1069,27,178,0.206896551724138
2650215,6318,3243,97,543,0.099009900990099
2650220,6319,2555,113,113,0.0172413793103448
2650303,6320,1460,71,90,0.0649350649350649
2650308,6321,951,24,248,0.259259259259259
2650312,6322,3628,122,879,0.219512195121951
2650314,6323,2813,112,914,0.278260869565217
2650404,6324,1100,22,65,0.0
2650405,6325,1699,78,93,0.0
2650406,6326,3202,96,329,0.05
2650410,6327,316,4,20,0.25
2650416,6328,1781,37,283,0.125
2650417,6329,1803,72,160,0.038961038961039
2670001,6330,724,12,91,0.416666666666667
2670002,6331,458,6,78,0.333333333333333
2670003,6332,251,6,13,0.0
2670004,6333,450,8,102,0.1
2670006,6334,315,6,17,0.0
2670007,6335,349,1,24,0.0
2670009,6336,503,15,55,0.2
2690001,6337,53,0,2,0.0
2690002,6338,21,0,2,0.0
2690003,6339,35,0,2,0.0
2690004,6340,49,0,2,0.0
2710001,6341,503,22,119,0.428571428571429
2710002,6342,548,25,349,0.782608695652174
2710003,6343,521,25,358,0.740740740740741
2710004,6344,590,27,118,0.222222222222222
2730011,6345,678,54,447,0.753086419753086
2730012,6346,1986,154,960,0.807692307692308
2730013,6347,734,91,611,0.945054945054945
2730014,6348,1327,127,880,0.753846153846154
2730021,6349,1557,109,802,0.60377358490566
2730022,6350,732,56,374,0.703125
2730023,6351,421,35,269,0.851851851851852
2730024,6352,1125,79,614,0.759493670886076
2730031,6353,1782,150,978,0.745098039215686
2730032,6354,661,44,391,0.666666666666667
2730033,6355,487,23,218,0.458333333333333
2730034,6356,1117,81,466,0.719512195121951
2730035,6357,1155,56,809,0.847457627118644
2730041,6358,1196,110,864,0.882882882882883
2730042,6359,1146,179,1004,0.956989247311828
2730043,6360,1518,185,1309,0.916666666666667
2730044,6361,565,62,369,0.682539682539683
2750101,6362,636,8,133,0.222222222222222
2750201,6363,189,6,10,0.0
2750202,6364,315,0,90,0.0
2750301,6365,468,4,123,0.25
2750302,6366,55,1,2,0.0
2750401,6367,572,9,167,0.0
277001,6368,336,4,8,0.0
277001,6369,811,12,20,0.0
277001,6370,1343,14,22,0.0
277001,6371,579,9,9,0.0
277001,6372,341,5,7,0.0
277002,6373,647,22,20,0.0434782608695652
277002,6374,613,12,20,0.0833333333333333
277002,6375,235,3,6,0.0
277002,6376,690,13,31,0.0909090909090909
277003,6377,835,13,17,0.153846153846154
277003,6378,1219,18,13,0.0
277003,6379,570,10,20,0.0
277003,6380,547,6,8,0.0
277003,6381,1346,27,26,0.0
277004,6382,1787,44,33,0.0
277004,6383,1539,18,35,0.05
277004,6384,1114,14,19,0.0
277004,6385,1771,34,50,0.0294117647058824
277004,6386,1200,21,25,0.0476190476190476
277004,6387,144,4,7,0.0
27713,6388,3874,115,123,0.0
27715,6389,823,39,39,0.025
27721,6390,1113,60,50,0.0
27723,6391,3727,145,164,0.0296296296296296
27737,6392,2208,99,71,0.0416666666666667
27733,6393,950,23,28,0.0
27746,6394,1354,40,36,0.0
2790001,6395,945,9,511,0.3
2790002,6396,849,32,501,0.40625
2790003,6397,715,5,317,0.8
2790004,6398,77,0,21,0.0
2790005,6399,465,1,221,0.0
2790006,6400,451,7,241,0.714285714285714
2790008,6401,1999,24,654,0.535714285714286
2790009,6402,1098,34,357,0.195121951219512
2790010,6403,402,6,143,0.166666666666667
2790011,6404,665,6,191,0.5
2790012,6405,161,2,26,0.5
2810001,6406,3922,162,340,0.134969325153374
2810002,6407,3172,76,273,0.0512820512820513
2810003,6408,2370,53,456,0.196428571428571
2810004,6409,1649,55,153,0.0909090909090909
2810005,6410,368,9,7,0.111111111111111
2810006,6411,803,14,86,0.0
2810007,6412,636,6,97,0.0
2810008,6413,586,19,62,0.15
2810009,6414,1692,63,128,0.119402985074627
2810010,6415,267,6,16,0.166666666666667
2830001,6416,1161,369,819,0.774086378737541
2830002,6417,632,186,544,0.852517985611511
2830003,6418,1080,300,902,0.869409660107335
2830004,6419,80,14,16,0.212121212121212
2830005,6420,898,300,685,0.827368421052632
2830006,6421,486,169,364,0.779069767441861
2850101,6422,1391,18,50,0.0
2850102,6423,1510,46,121,0.159090909090909
2850119,6424,769,21,58,0.0833333333333333
2850208,6425,733,13,37,0.0
2850223,6426,1279,20,161,0.0476190476190476
2850231,6427,1475,34,86,0.05
2850309,6428,1419,29,96,0.0294117647058824
2850311,6429,786,14,107,0.266666666666667
2850329,6430,1454,34,104,0.162162162162162
2850416,6431,760,6,33,0.0
2850430,6432,2066,35,484,0.405405405405405
2870101,6433,1847,63,354,0.132352941176471
2870102,6434,305,26,19,0.0
2870103,6435,255,12,4,0.0
2870201,6436,560,8,24,0.0
2870202,6437,1929,52,314,0.178571428571429
2870203,6438,407,12,18,0.0
2870301,6439,151,1,5,0.0
2870302,6440,1122,25,45,0.0
2870303,6441,1372,47,127,0.178571428571429
2870304,6442,246,7,6,0.0
2870401,6443,802,21,67,0.0416666666666667
2870402,6444,186,13,2,0.0
