CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
1410183,3513,0,0,0,0.0
1410184,3514,0,0,0,0.0
1410185,3515,663,58,316,0.350877192982456
1410186,3516,770,42,480,0.295454545454545
1410187,3517,0,0,0,0.0
1410188,3518,119,4,60,0.0
1410189,3519,125,4,104,1.0
1410190,3520,87,4,71,1.0
1410191,3521,354,5,231,1.0
1410192,3522,4919,304,2970,0.466453674121406
1410193,3523,2691,180,1298,0.413793103448276
1410194,3524,3270,162,1311,0.432098765432099
1410195,3525,4304,159,2135,0.391304347826087
1410196,3526,3379,125,2392,0.647058823529412
1410197,3527,4058,114,3059,0.575221238938053
1410198,3528,3046,81,1937,0.524390243902439
1410199,3529,1462,92,912,0.287234042553192
1410200,3530,616,26,406,0.5
1410201,3531,3765,132,2536,0.558823529411765
1410202,3532,3079,144,2223,0.691780821917808
1410203,3533,6796,236,4817,0.617647058823529
1410204,3534,2816,101,1975,0.611650485436893
1410205,3535,3812,72,3025,0.585714285714286
1410206,3536,861,7,698,0.285714285714286
1410207,3537,2037,46,1750,0.808510638297872
1410208,3538,2043,36,1725,0.8125
1410209,3539,1593,8,280,0.125
1410209,3540,0,0,0,0.0
1410210,3541,0,0,0,0.0
1410211,3542,6,0,5,0.0
1410211,3543,0,0,0,0.0
1410212,3544,1454,38,896,0.461538461538462
1410213,3545,174,1,145,0.0
1410214,3546,13,0,7,0.0
1410215,3547,4244,164,3104,0.558282208588957
1410216,3548,9,1,9,1.0
1410217,3549,728,13,544,0.571428571428571
1410218,3550,136,3,106,1.0
1410219,3551,1220,21,1045,0.8
1410220,3552,1290,21,1117,0.9
1410221,3553,143,0,18,0.0
1430010,3554,1088,147,159,0.0272108843537415
1430011,3555,590,90,109,0.0842105263157895
1430012,3556,1244,407,65,0.0225563909774436
1430018,3557,1975,572,171,0.0259515570934256
1430019,3558,1547,362,165,0.025
1430020,3559,1340,294,303,0.054421768707483
1430021,3560,1652,333,343,0.0242424242424242
1430023,3561,651,132,130,0.0671641791044776
1430024,3562,1505,319,82,0.0249221183800623
1430025,3563,825,226,99,0.04
1430030,3564,695,260,29,0.0424710424710425
1430031,3565,1378,424,120,0.0094117647058823
1430032,3566,1900,490,225,0.0329896907216495
1430033,3567,927,109,129,0.0490196078431373
1430034,3568,1514,539,49,0.0167910447761194
1430035,3569,164,6,35,0.2
1430041,3570,890,270,41,0.0147058823529412
1430044,3571,2373,693,149,0.0214592274678112
1430045,3572,1375,297,132,0.0205479452054795
1430046,3573,808,119,123,0.0423728813559322
1430047,3574,489,115,64,0.0263157894736842
1450101,3575,680,75,97,0.0555555555555556
1450102,3576,993,192,101,0.0160427807486631
1450103,3577,762,210,48,0.0144927536231884
1450201,3578,685,177,28,0.0131578947368421
1450202,3579,1297,99,201,0.0631578947368421
1450203,3580,522,24,15,0.0434782608695652
1450301,3581,863,224,80,0.0432692307692308
1450302,3582,1355,282,267,0.0909090909090909
1450303,3583,455,148,15,0.0
1450401,3584,662,181,44,0.0055865921787709
1450402,3585,1197,220,193,0.0096153846153846
1450403,3586,766,149,99,0.0193548387096774
1470001,3587,1690,399,92,0.0295566502463054
1470002,3588,1493,461,50,0.0128205128205128
1470003,3589,640,143,25,0.0540540540540541
1470004,3590,1683,468,90,0.0190677966101695
1470005,3591,691,229,13,0.0084745762711864
1470006,3592,854,278,27,0.0144404332129964
1470007,3593,524,151,16,0.0
1470009,3594,1090,392,44,0.0127551020408163
1470010,3595,3080,747,248,0.0305851063829787
1470011,3596,2893,761,136,0.0247074122236671
1470012,3597,1260,446,34,0.0065502183406113
1470013,3598,514,126,24,0.0078125
1470015,3599,1071,364,43,0.0135869565217391
1470016,3600,373,140,13,0.0070422535211267
1470017,3601,878,297,29,0.0232558139534884
1470018,3602,3123,729,219,0.018641810918775
1470019,3603,1999,620,85,0.0079239302694136
1490110,3604,1033,348,49,0.0227920227920228
1490112,3605,1279,381,172,0.0446194225721785
1490204,3606,1492,515,80,0.0193798449612403
1490207,3607,1944,660,99,0.0135542168674699
1490315,3608,710,228,53,0.0486725663716814
1490316,3609,2148,604,430,0.0755336617405583
1490422,3610,686,331,34,0.0208955223880597
1490423,3611,881,345,53,0.0144927536231884
1490425,3612,2681,819,304,0.0636474908200734
149101,3613,2021,562,302,0.0588235294117647
149201,3614,1334,431,124,0.0307328605200946
149301,3615,1723,562,176,0.0404217926186292
1510001,3616,672,175,86,0.0635838150289017
1510004,3617,660,169,126,0.0946745562130177
1510010,3618,616,165,160,0.0591715976331361
1510010,3619,0,0,0,0.0
1510012,3620,691,159,145,0.0920245398773006
1530001,3621,895,328,233,0.116883116883117
1530002,3622,1001,259,374,0.110687022900763
1530003,3623,812,127,503,0.244094488188976
1530004,3624,906,163,523,0.377142857142857
1550101,3625,192,105,23,0.0736842105263158
1550201,3626,236,120,22,0.0625
1550301,3627,172,95,25,0.0697674418604651
1550401,3628,198,84,22,0.0617283950617284
1571004,3629,3644,554,349,0.0726950354609929
1571005,3630,1700,473,173,0.0585774058577406
1571006,3631,15640,2311,1926,0.0638297872340425
1571008,3632,1041,234,244,0.105485232067511
1571013,3633,3066,342,1329,0.234604105571848
1571014,3634,7231,999,790,0.0646123260437376
1571019,3635,1026,226,116,0.0614035087719298
1571038,3636,6239,751,791,0.116402116402116
1571041,3637,1986,494,295,0.0894632206759443
1571054,3638,457,63,252,0.225806451612903
1571057,3639,6422,826,932,0.109770808202654
1571063,3640,3255,838,414,0.0517448856799037
1571103,3641,6329,1069,1117,0.0898035547240412
1571104,3642,6167,1160,683,0.0653482373172829
1571122,3643,3759,778,243,0.0437017994858612
1571130,3644,5440,670,690,0.0896860986547085
1571132,3645,5393,619,588,0.0699186991869919
1571133,3646,3916,682,311,0.0582241630276565
1571142,3647,4406,585,483,0.0950764006791171
1571143,3648,7194,877,822,0.0964812712826334
1571144,3649,4504,817,369,0.0359281437125748
1571145,3650,3010,366,386,0.0983606557377049
1571146,3651,6804,715,811,0.0842696629213483
1571148,3652,13618,1695,1829,0.102172636523782
1571148,3653,0,0,0,0.0
1571149,3654,6526,1690,491,0.048481308411215
1571156,3655,2538,602,206,0.0559210526315789
1571159,3656,3244,303,380,0.0863787375415282
1571160,3657,2540,252,339,0.052
1571165,3658,3396,643,327,0.0499219968798752
1572003,3659,3343,84,1531,0.416666666666667
1572007,3660,11470,943,2079,0.155555555555556
1572009,3661,3407,752,224,0.0346205059920107
1572010,3662,4084,871,1005,0.0985277463193658
1572017,3663,2572,32,381,0.125
1572018,3664,2563,473,620,0.0956340956340956
1572021,3665,768,239,67,0.05
1572023,3666,2754,35,1232,0.424242424242424
1572028,3667,2313,317,244,0.0853658536585366
1572030,3668,2690,502,213,0.0512820512820513
1572031,3669,2857,32,606,0.34375
1572033,3670,1125,81,175,0.111111111111111
1572034,3671,4774,59,459,0.254237288135593
1572036,3672,1133,18,104,0.368421052631579
1572050,3673,2947,30,254,0.172413793103448
1572051,3674,2375,16,212,0.235294117647059
1572052,3675,2697,17,374,0.125
1572055,3676,1108,5,168,0.0
1572056,3677,954,29,515,0.2
1572058,3678,4082,89,637,0.130434782608696
1572059,3679,2256,34,270,0.28125
1572061,3680,5256,401,407,0.05
1572068,3681,485,118,85,0.0512820512820513
1572070,3682,1950,96,493,0.0833333333333333
1572075,3683,1991,23,303,0.136363636363636
1572077,3684,2152,63,205,0.17741935483871
1572081,3685,1421,67,392,0.149253731343284
1572085,3686,3468,404,808,0.0965346534653465
1572087,3687,2025,350,153,0.063768115942029
1572088,3688,1539,59,347,0.220338983050847
1572089,3689,1330,12,136,0.25
1572090,3690,718,125,89,0.0487804878048781
1572091,3691,675,63,118,0.0793650793650794
1572094,3692,4,0,0,0.0
1572097,3693,5189,536,580,0.0909090909090909
1572108,3694,7418,340,637,0.12202380952381
1572109,3695,1229,133,222,0.0735294117647059
1572114,3696,4325,69,875,0.271428571428571
1572115,3697,2121,90,342,0.120879120879121
1572116,3698,2114,31,159,0.1
1572118,3699,9603,802,683,0.0671641791044776
1572120,3700,3077,630,314,0.0673981191222571
1572123,3701,2250,9,419,0.444444444444444
1572128,3702,3480,629,259,0.06875
1572134,3703,4435,149,710,0.133333333333333
1572136,3704,1110,47,132,0.106382978723404
1572151,3705,3030,213,199,0.0476190476190476
1572152,3706,1669,271,205,0.0915750915750916
1572153,3707,2204,23,171,0.0869565217391304
1572161,3708,724,178,100,0.0457142857142857
1572171,3709,2737,219,231,0.113122171945701
1573011,3710,1543,287,165,0.0520833333333333
1573016,3711,3945,408,411,0.0933660933660934
1573020,3712,3013,568,497,0.0934744268077601
1573022,3713,3251,534,554,0.0827205882352941
1573027,3714,1,0,0,0.0
1573029,3715,1827,488,206,0.0305498981670061
1573035,3716,1940,256,219,0.0984251968503937
1573042,3717,1051,231,76,0.0408163265306122
1573043,3718,866,34,173,0.0833333333333333
1573044,3719,4261,514,165,0.0421455938697318
1573045,3720,1971,182,377,0.103825136612022
1573046,3721,3213,396,338,0.04
1573047,3722,839,110,59,0.0964912280701754
1573049,3723,3662,273,330,0.072992700729927
1573053,3724,11,0,0,0.0
1573060,3725,3659,169,438,0.087719298245614
1573062,3726,3694,453,300,0.065359477124183
1573064,3727,2891,489,347,0.0841889117043121
1573065,3728,5767,626,336,0.0377358490566038
1573065,3729,0,0,0,0.0
1573071,3730,644,44,87,0.0227272727272727
1573078,3731,650,22,148,0.0454545454545455
1573079,3732,480,56,12,0.0363636363636364
1573080,3733,1527,203,71,0.0792079207920792
1573084,3734,1533,261,117,0.104247104247104
1573086,3735,2582,164,225,0.0718562874251497
1573092,3736,820,83,144,0.0344827586206897
1573093,3737,485,33,92,0.0606060606060606
1573096,3738,2625,142,392,0.0652173913043478
1573098,3739,2781,203,910,0.156862745098039
1573102,3740,2492,248,63,0.0278884462151394
1573105,3741,686,65,40,0.109375
1573107,3742,1919,461,66,0.0355648535564854
1573110,3743,2730,379,250,0.0805194805194805
1573111,3744,1415,209,204,0.0956937799043062
1573112,3745,705,9,496,1.0
1573119,3746,3286,635,128,0.0263975155279503
1573121,3747,814,70,74,0.0735294117647059
1573125,3748,4309,326,389,0.0851063829787234
1573126,3749,868,63,54,0.0303030303030303
1573127,3750,2983,345,278,0.0914285714285714
1573127,3751,12,0,7,0.0
1573129,3752,7828,1104,324,0.0456171735241503
1573131,3753,1904,297,264,0.08
1573131,3754,0,0,0,0.0
1573135,3755,6882,797,316,0.0534825870646766
1573137,3756,580,31,234,0.363636363636364
1573138,3757,452,25,29,0.0
1573139,3758,2420,160,82,0.0481927710843374
1573140,3759,3046,507,259,0.0549019607843137
1573147,3760,5451,442,252,0.051685393258427
1573155,3761,3084,202,598,0.127551020408163
1573157,3762,1057,95,77,0.0526315789473684
1573158,3763,2602,176,80,0.0395480225988701
1573166,3764,0,0,0,0.0
1573168,3765,432,20,20,0.0
1573169,3766,742,41,25,0.0
1573172,3767,1861,104,617,0.105769230769231
1573174,3768,1750,135,242,0.151079136690647
1573175,3769,1433,74,500,0.213333333333333
1574001,3770,2655,518,661,0.126195028680688
1574002,3771,715,20,216,0.15
1574012,3772,2736,258,1614,0.273408239700375
1574015,3773,1581,338,547,0.118343195266272
1574024,3774,465,128,119,0.140625
1574025,3775,5757,626,2178,0.205371248025276
1574026,3776,3018,428,168,0.027972027972028
1574032,3777,1300,79,139,0.123456790123457
1574037,3778,2914,321,1550,0.207831325301205
1574039,3779,1003,69,111,0.115942028985507
1574040,3780,2986,96,1695,0.43010752688172
1574048,3781,2123,115,1057,0.305084745762712
1574066,3782,4856,185,1109,0.189189189189189
1574067,3783,3285,241,534,0.16734693877551
1574069,3784,5666,353,773,0.165242165242165
1574072,3785,110,26,34,0.115384615384615
1574073,3786,1283,247,398,0.0806451612903226
1574073,3787,0,0,0,0.0
1574074,3788,4526,340,1436,0.205714285714286
1574076,3789,2931,288,398,0.112627986348123
1574082,3790,7412,1022,954,0.0931372549019608
1574083,3791,5401,324,768,0.119631901840491
1574095,3792,5385,587,726,0.142123287671233
1574099,3793,3728,196,774,0.107692307692308
1574100,3794,2967,163,1074,0.208588957055215
1574101,3795,3943,125,1379,0.24
1574106,3796,7105,302,1258,0.182119205298013
1574113,3797,7760,313,1146,0.10223642172524
1574117,3798,1990,142,265,0.115107913669065
1574124,3799,3634,312,346,0.100649350649351
1574141,3800,4681,1085,400,0.0467625899280576
1574150,3801,7572,372,1186,0.133689839572193
1574154,3802,4499,325,1265,0.20059880239521
1574162,3803,735,154,302,0.183006535947712
1574163,3804,1392,69,186,0.0588235294117647
1574164,3805,1397,167,122,0.096969696969697
1574167,3806,3,0,0,0.0
1574170,3807,396,21,26,0.0
1574173,3808,1206,102,174,0.148514851485149
1590101,3809,1289,423,63,0.0210772833723653
1590102,3810,537,241,27,0.0291666666666667
1590201,3811,636,217,37,0.0138888888888889
1590202,3812,1047,235,104,0.0379746835443038
1590301,3813,802,277,52,0.0246478873239437
1590302,3814,868,221,57,0.0269058295964126
1590401,3815,1308,403,37,0.0147420147420147
1590402,3816,880,265,48,0.0228136882129278
1610001,3817,2849,681,180,0.02322206095791
1610002,3818,1869,395,116,0.0151515151515152
1610003,3819,188,52,19,0.0192307692307692
1610004,3820,432,117,28,0.0172413793103448
1610004,3821,43,12,1,0.0
1610005,3822,1765,362,115,0.0195530726256983
1610005,3823,841,172,107,0.0350877192982456
1610006,3824,528,140,11,0.0142857142857143
1610006,3825,25,7,2,0.0
1610006,3826,0,0,0,0.0
1610007,3827,766,134,52,0.0300751879699248
1610007,3828,70,12,3,0.0
1610008,3829,649,190,14,0.037037037037037
1610009,3830,244,53,27,0.0
1610009,3831,242,52,11,0.04
1610009,3832,7,2,1,0.0
1610010,3833,370,109,14,0.0275229357798165
1610011,3834,465,76,8,0.0
1610011,3835,359,59,4,0.0
1610011,3836,0,0,0,0.0
1610013,3837,889,214,44,0.014018691588785
1610015,3838,351,92,17,0.0212765957446809
1630001,3839,1316,62,1058,0.418181818181818
1630002,3840,984,25,841,0.75
1630003,3841,776,20,690,0.823529411764706
1630004,3842,1197,108,828,0.350515463917526
1630005,3843,656,167,193,0.0864197530864197
1630006,3844,815,145,337,0.16030534351145
1630008,3845,1285,58,1046,0.482142857142857
1630009,3846,1141,51,933,0.627906976744186
1630010,3847,1076,81,684,0.278481012658228
1650002,3848,1939,402,474,0.114713216957606
1650003,3849,2828,744,531,0.0710455764075067
1650004,3850,2195,351,822,0.219653179190751
1650005,3851,213,90,55,0.0888888888888889
1650006,3852,406,43,207,0.13953488372093
1650008,3853,1615,391,796,0.320610687022901
1650009,3854,873,154,310,0.258064516129032
1670137,3855,4107,482,440,0.102459016393443
1670142,3856,4572,352,1015,0.111716621253406
1670143,3857,2489,130,842,0.242424242424242
1670144,3858,2802,424,525,0.0689655172413793
1670146,3859,3272,410,709,0.111650485436893
1670148,3860,4143,569,1046,0.12565445026178
1670150,3861,2474,417,575,0.134292565947242
1670151,3862,3795,679,581,0.0517751479289941
1670152,3863,1804,383,122,0.030690537084399
1670159,3864,4946,561,1079,0.0606585788561525
1670165,3865,2617,324,312,0.0613496932515337
1670166,3866,3479,593,283,0.0216666666666667
1670167,3867,3478,504,329,0.0366088631984586
1670168,3868,2,0,0,0.0
1670172,3869,520,103,82,0.152380952380952
1670173,3870,1205,166,135,0.0783132530120482
1670185,3871,3015,497,239,0.0392927308447937
1670191,3872,3203,475,329,0.0625
1670193,3873,2886,395,319,0.0943877551020408
1670196,3874,998,40,145,0.1
1670197,3875,1083,124,170,0.0756302521008403
1670202,3876,1894,190,225,0.0983606557377049
1670203,3877,1318,375,67,0.050531914893617
1670204,3878,1079,309,99,0.0383386581469649
1670206,3879,4096,423,538,0.0671296296296296
1670211,3880,1737,74,317,0.149253731343284
1670214,3881,3907,262,652,0.082089552238806
1670215,3882,3696,307,836,0.0974842767295598
1670216,3883,2734,180,1060,0.252808988764045
1670218,3884,3314,511,683,0.117533718689788
1670221,3885,2330,626,156,0.046031746031746
1670223,3886,3599,472,742,0.10062893081761
1670224,3887,3505,487,461,0.0655737704918033
1670225,3888,3261,828,304,0.0446320868516285
1670226,3889,2997,466,482,0.0916844349680171
1670227,3890,3680,817,452,0.0653753026634383
1670230,3891,3107,178,602,0.162921348314607
1670245,3892,1041,19,162,0.0
1670274,3893,811,249,52,0.0474308300395257
1670275,3894,365,109,19,0.0373831775700935
1670276,3895,2547,486,269,0.0689655172413793
1670277,3896,2895,657,363,0.0642750373692078
1670278,3897,4171,1010,482,0.0493096646942801
1670333,3898,3880,558,462,0.101604278074866
1670340,3899,726,13,187,0.153846153846154
1670341,3900,1695,137,710,0.202898550724638
1670353,3901,4571,631,660,0.0576323987538941
1670354,3902,4831,618,758,0.114467408585056
1670355,3903,3017,433,559,0.104408352668213
1670356,3904,3715,738,275,0.0467289719626168
1670357,3905,4702,859,500,0.0552995391705069
1670363,3906,3722,500,521,0.0912698412698413
1670364,3907,3203,530,407,0.0652985074626866
1670370,3908,2920,450,301,0.0633187772925764
1670371,3909,2805,363,332,0.0572207084468665
1670384,3910,1233,199,165,0.0443349753694581
1670386,3911,2422,360,309,0.075
1670387,3912,3374,650,514,0.105100463678516
1670388,3913,4332,530,731,0.120817843866171
1670389,3914,800,54,185,0.0961538461538462
1670390,3915,4128,608,503,0.0623973727422003
1670392,3916,1064,122,400,0.133333333333333
1670398,3917,576,28,203,0.103448275862069
1670399,3918,416,22,236,0.5
1670401,3919,1963,234,221,0.102127659574468
1670412,3920,2,0,1,0.0
1670419,3921,3620,369,634,0.106951871657754
1670420,3922,3897,449,762,0.175213675213675
1670422,3923,1824,318,294,0.130573248407643
1670428,3924,3534,946,295,0.0429769392033543
1670429,3925,2423,268,408,0.131086142322097
1670431,3926,2910,144,453,0.0638297872340425
1670432,3927,2208,262,484,0.102661596958175
1670434,3928,1526,39,172,0.135135135135135
1670435,3929,2144,182,401,0.144385026737968
1670436,3930,3496,65,286,0.159420289855072
1670438,3931,4349,328,745,0.158823529411765
1670439,3932,3833,677,583,0.0377952755905512
1670458,3933,1619,317,212,0.0536277602523659
1670460,3934,3444,705,287,0.0568181818181818
1670461,3935,4083,667,434,0.0637982195845697
1670462,3936,3416,621,301,0.0596774193548387
1670479,3937,1528,343,193,0.0344827586206897
1670480,3938,3583,325,664,0.105740181268882
1670481,3939,207,40,36,0.15
1670482,3940,221,50,46,0.102040816326531
1670483,3941,3771,463,672,0.140997830802603
1670492,3942,1761,345,147,0.0596590909090909
1670495,3943,2463,450,181,0.0350877192982456
1672301,3944,2,0,0,0.0
1672321,3945,0,0,0,0.0
1672323,3946,438,121,32,0.0168067226890756
1674191,3947,0,0,0,0.0
1674322,3948,0,0,0,0.0
1674391,3949,24,6,4,0.166666666666667
1674801,3950,0,0,0,0.0
1690001,3951,594,223,151,0.101769911504425
1690002,3952,639,247,129,0.0975609756097561
1690003,3953,551,188,185,0.166666666666667
1690004,3954,514,101,265,0.224489795918367
1690005,3955,134,37,31,0.0540540540540541
1690006,3956,168,76,8,0.0657894736842105
1710001,3957,2179,892,174,0.0432852386237514
1710002,3958,1688,507,288,0.0546875
1710003,3959,1260,310,194,0.0418006430868167
1710004,3960,2954,1006,353,0.0395256916996047
1710005,3961,1974,706,129,0.0377094972067039
1710006,3962,706,282,79,0.0278745644599303
1710007,3963,2885,1166,300,0.029940119760479
1710008,3964,413,187,38,0.0374331550802139
1710009,3965,204,113,3,0.0
1710010,3966,1092,416,147,0.0572792362768496
1710012,3967,2852,1254,290,0.0477308294209703
