CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
292071,487,845,13,728,0.923076923076923,0.015384615384615385
292072,488,3325,283,1705,0.354385964912281,0.08511278195488722
292073,489,1212,59,803,0.508196721311475,0.04867986798679868
292074,490,1057,19,940,0.842105263157895,0.017975402081362345
292075,491,1090,19,886,0.526315789473684,0.01743119266055046
292076,492,2449,247,1062,0.321138211382114,0.10085749285422621
292077,493,2307,213,1101,0.308411214953271,0.09232769830949285
292078,494,2653,175,1615,0.476744186046512,0.06596306068601583
292079,495,688,7,599,1.0,0.010174418604651164
292080,496,1405,66,972,0.476190476190476,0.04697508896797153
292081,497,862,49,555,0.425925925925926,0.0568445475638051
292082,498,1604,104,1054,0.446601941747573,0.06483790523690773
292083,499,714,40,469,0.425,0.056022408963585436
292084,500,3272,553,1119,0.240574506283662,0.16900977995110025
292085,501,1372,79,971,0.506329113924051,0.0575801749271137
292086,502,3463,338,1506,0.349253731343284,0.09760323419000866
292087,503,1863,255,838,0.33596837944664,0.13687600644122383
292088,504,3832,266,2015,0.404580152671756,0.06941544885177453
292089,505,546,7,476,1.0,0.01282051282051282
292090,506,2194,51,1126,0.446808510638298,0.02324521422060164
292091,507,2958,114,1156,0.25,0.038539553752535496
292092,508,480,39,214,0.179487179487179,0.08125
292093,509,2007,79,891,0.308641975308642,0.0393622321873443
292094,510,148,31,11,0.032258064516129,0.20945945945945946
292095,511,2290,260,1073,0.297297297297297,0.11353711790393013
292096,512,2478,97,933,0.291666666666667,0.03914447134786118
292097,513,2532,167,1371,0.397515527950311,0.06595576619273302
292098,514,1602,111,1022,0.396396396396396,0.06928838951310862
292099,515,1715,187,698,0.263440860215054,0.10903790087463557
292100,516,1311,67,908,0.521739130434783,0.05110602593440122
292101,517,82,10,36,0.4,0.12195121951219512
292102,518,2637,273,1180,0.363970588235294,0.10352673492605233
292103,519,324,3,290,1.0,0.009259259259259259
292104,520,264,10,202,0.666666666666667,0.03787878787878788
292105,521,580,10,502,1.0,0.017241379310344827
292106,522,583,25,330,0.32,0.04288164665523156
292107,523,3647,200,1697,0.395121951219512,0.054839594187003016
292108,524,1161,192,433,0.349206349206349,0.165374677002584
292109,525,0,0,0,0.0,0.0
292110,526,1005,120,445,0.308333333333333,0.11940298507462686
292111,527,1244,55,667,0.232142857142857,0.04421221864951769
292112,528,1783,162,999,0.434782608695652,0.09085810431856421
292113,529,80,2,37,1.0,0.025
292114,530,2286,107,1354,0.323809523809524,0.046806649168853895
292115,531,5419,453,2103,0.30952380952381,0.08359475918066064
292116,532,0,0,0,0.0,0.0
292117,533,670,14,552,0.571428571428571,0.020895522388059702
292118,534,31,0,26,0.0,0.0
292119,535,332,7,131,0.428571428571429,0.02108433734939759
292120,536,3996,312,1636,0.311111111111111,0.07807807807807808
292121,537,508,31,325,0.419354838709677,0.0610236220472441
292122,538,1813,52,760,0.333333333333333,0.028681742967457253
292123,539,2225,158,980,0.262820512820513,0.07101123595505618
292124,540,610,61,299,0.377049180327869,0.1
292125,541,4440,370,1748,0.308108108108108,0.08333333333333333
292126,542,1723,86,997,0.32183908045977,0.04991294254207777
292127,543,2660,277,1250,0.321167883211679,0.10413533834586466
292128,544,1894,39,1512,0.85,0.020591341077085535
292129,545,0,0,0,0.0,0.0
292130,546,2092,146,1043,0.326530612244898,0.06978967495219886
292131,547,531,28,208,0.241379310344828,0.05273069679849341
292132,548,2,0,0,0.0,0.0
292133,549,372,34,155,0.342857142857143,0.0913978494623656
292134,550,1402,46,605,0.224489795918367,0.03281027104136947
292135,551,760,22,436,0.363636363636364,0.02894736842105263
292136,552,4215,309,1793,0.309904153354633,0.07330960854092526
292137,553,1188,77,553,0.341772151898734,0.06481481481481481
292138,554,1038,68,460,0.328571428571429,0.06551059730250482
292139,555,1885,180,916,0.297752808988764,0.09549071618037135
292140,556,1968,71,1025,0.279411764705882,0.036077235772357726
292141,557,1345,132,622,0.328125,0.09814126394052045
292142,558,621,25,329,0.36,0.040257648953301126
292143,559,2191,191,1017,0.283422459893048,0.08717480602464628
292144,560,1946,138,1038,0.37037037037037,0.07091469681397738
292145,561,338,37,159,0.297297297297297,0.10946745562130178
292146,562,91,2,62,0.0,0.02197802197802198
292147,563,773,40,369,0.358974358974359,0.0517464424320828
292148,564,3919,161,1457,0.220125786163522,0.04108190865016586
292149,565,2287,89,797,0.189473684210526,0.038915609969392216
292150,566,12,0,7,0.0,0.0
292151,567,67,1,42,0.0,0.014925373134328358
292152,568,635,20,406,0.714285714285714,0.031496062992125984
292153,569,406,11,197,0.272727272727273,0.027093596059113302
292154,570,4320,249,1902,0.307086614173228,0.05763888888888889
292155,571,2,0,0,0.0,0.0
292156,572,1380,48,423,0.25,0.034782608695652174
292157,573,0,0,0,0.0,0.0
292158,574,0,0,0,0.0,0.0
292159,575,216,16,103,0.5625,0.07407407407407407
292160,576,5,1,1,0.0,0.2
292161,577,213,41,65,0.121951219512195,0.19248826291079812
292162,578,780,19,289,0.409090909090909,0.02435897435897436
292163,579,2610,274,1104,0.3,0.1049808429118774
292164,580,2260,123,822,0.264,0.05442477876106195
292165,581,2885,331,1126,0.295731707317073,0.1147313691507799
292166,582,1683,167,739,0.337278106508876,0.0992275698158051
292167,583,68,3,31,0.0,0.04411764705882353
292168,584,1625,128,618,0.28125,0.07876923076923077
292169,585,1516,169,737,0.275449101796407,0.11147757255936676
292170,586,3947,353,1424,0.250712250712251,0.0894350139346339
292171,587,1578,115,670,0.236363636363636,0.07287705956907478
292172,588,420,27,248,0.592592592592593,0.06428571428571428
292173,589,1490,108,677,0.299065420560748,0.07248322147651007
292174,590,2520,270,941,0.253676470588235,0.10714285714285714
292175,591,2036,83,634,0.160919540229885,0.04076620825147348
292176,592,1348,136,524,0.223021582733813,0.10089020771513353
292177,593,0,0,0,0.0,0.0
292178,594,1040,61,652,0.540983606557377,0.058653846153846154
292179,595,69,1,20,1.0,0.014492753623188406
292180,596,2968,167,1547,0.373493975903614,0.056266846361185986
292180,597,59,3,31,0.333333333333333,0.05084745762711865
292181,598,1419,99,561,0.333333333333333,0.06976744186046512
292181,599,328,23,132,0.260869565217391,0.0701219512195122
292181,600,277,19,129,0.315789473684211,0.06859205776173286
292181,601,549,38,220,0.315789473684211,0.0692167577413479
292181,602,143,10,65,0.3,0.06993006993006994
292181,603,141,10,45,0.2,0.07092198581560284
292181,604,44,3,24,0.333333333333333,0.06818181818181818
292182,605,498,43,83,0.295454545454545,0.08634538152610442
292182,606,719,62,200,0.296875,0.08623087621696801
292182,607,1853,157,787,0.271604938271605,0.08472746896923908
293001,608,3898,549,905,0.146596858638743,0.14084145715751667
293002,609,2565,343,795,0.180232558139535,0.1337231968810916
293003,610,1545,155,597,0.357615894039735,0.10032362459546926
293004,611,0,0,0,0.0,0.0
293005,612,4471,721,932,0.148299319727891,0.16126146276000894
293006,613,1076,185,349,0.122340425531915,0.17193308550185873
293007,614,3442,451,885,0.203904555314534,0.13102847181871005
293008,615,102,23,9,0.0952380952380952,0.22549019607843138
293009,616,32,11,3,0.0909090909090909,0.34375
293010,617,663,31,253,0.133333333333333,0.04675716440422323
293011,618,974,170,308,0.184971098265896,0.17453798767967146
293012,619,1801,303,382,0.155844155844156,0.1682398667406996
293013,620,1801,178,711,0.306010928961749,0.09883398112159911
293014,621,546,77,219,0.233766233766234,0.14102564102564102
293015,622,1738,170,881,0.308139534883721,0.09781357882623705
293016,623,0,0,0,0.0,0.0
293017,624,3173,619,484,0.0715421303656598,0.19508351717617398
293018,625,1804,488,218,0.0777096114519427,0.270509977827051
293019,626,276,16,91,0.25,0.057971014492753624
293020,627,2535,535,358,0.0621572212065814,0.21104536489151873
293021,628,2359,770,136,0.0217113665389527,0.3264094955489614
293022,629,1637,376,234,0.0789473684210526,0.2296884544899206
293023,630,71,9,10,0.111111111111111,0.1267605633802817
293024,631,0,0,0,0.0,0.0
293025,632,1772,373,206,0.0447368421052632,0.21049661399548533
293026,633,1462,373,135,0.0292553191489362,0.2551299589603283
293027,634,1500,301,333,0.12012987012987,0.20066666666666666
293028,635,2182,249,789,0.242914979757085,0.11411549037580201
293029,636,1259,141,455,0.26027397260274,0.11199364575059571
293030,637,2219,444,407,0.104910714285714,0.20009013068949977
293031,638,25,4,10,0.25,0.16
293032,639,27,5,12,0.2,0.18518518518518517
293033,640,2246,429,475,0.110854503464203,0.19100623330365094
293034,641,2681,740,199,0.0213903743315508,0.27601641178664676
293035,642,831,82,283,0.191011235955056,0.098676293622142
293036,643,4326,289,1476,0.245733788395904,0.06680536292186777
293037,644,100,10,25,0.3,0.1
293038,645,1199,173,493,0.222857142857143,0.14428690575479566
293039,646,4565,640,1157,0.177469135802469,0.140197152245345
293040,647,2140,352,666,0.137640449438202,0.16448598130841122
293041,648,637,96,205,0.15625,0.15070643642072212
293042,649,2644,354,555,0.16056338028169,0.13388804841149773
293043,650,3036,507,646,0.152046783625731,0.16699604743083005
293044,651,1572,218,411,0.202764976958525,0.138676844783715
293045,652,1561,317,306,0.132075471698113,0.20307495195387573
293046,653,1577,324,325,0.112462006079027,0.20545339251743816
293047,654,1830,367,269,0.0869565217391304,0.2005464480874317
293048,655,1666,338,233,0.0821114369501466,0.2028811524609844
293049,656,2094,515,285,0.060077519379845,0.24594078319006685
293050,657,1094,228,246,0.0982905982905983,0.20840950639853748
293051,658,366,96,43,0.03125,0.26229508196721313
293052,659,1596,181,409,0.141304347826087,0.11340852130325814
293053,660,1963,374,284,0.0489690721649485,0.19052470708099847
293054,661,119,6,41,0.4,0.05042016806722689
293055,662,3774,612,708,0.0831973898858075,0.16216216216216217
293056,663,2201,138,868,0.321678321678322,0.06269877328487052
293057,664,630,107,143,0.101694915254237,0.16984126984126985
293058,665,3801,276,1403,0.170289855072464,0.07261247040252565
293059,666,2237,253,693,0.19921875,0.11309789897183728
293060,667,1962,290,665,0.170491803278689,0.14780835881753313
293061,668,2103,195,831,0.222222222222222,0.09272467902995721
293062,669,51,5,16,0.2,0.09803921568627451
293063,670,1899,257,691,0.164750957854406,0.13533438651922064
293064,671,426,69,139,0.171428571428571,0.1619718309859155
293065,672,3545,456,1038,0.2,0.12863187588152328
293066,673,1906,328,664,0.24024024024024,0.1720881427072403
293067,674,1540,263,479,0.16044776119403,0.17077922077922078
293068,675,2779,113,1136,0.31304347826087,0.04066210867218424
293069,676,3254,474,955,0.138144329896907,0.14566687154271665
293070,677,2419,466,616,0.158458244111349,0.19264158743282347
293071,678,2579,263,1027,0.26615969581749,0.1019775106630477
293072,679,4688,579,1238,0.18307426597582,0.12350682593856656
293073,680,1600,228,456,0.148471615720524,0.1425
293074,681,2514,485,645,0.160896130346232,0.19291964996022276
293075,682,3131,745,531,0.117414248021108,0.23794314915362505
293076,683,1312,324,236,0.127272727272727,0.24695121951219512
293077,684,2407,444,475,0.121348314606742,0.1844619858745326
293078,685,2904,419,767,0.186761229314421,0.14428374655647383
293079,686,3268,578,746,0.0979381443298969,0.17686658506731945
293080,687,1096,239,300,0.0916666666666667,0.21806569343065693
293081,688,2275,342,618,0.144092219020173,0.15032967032967032
293082,689,2478,352,790,0.207977207977208,0.1420500403551251
293083,690,1685,313,463,0.104761904761905,0.18575667655786351
293084,691,3535,444,1116,0.21380846325167,0.1256011315417256
293085,692,1223,222,305,0.158590308370044,0.18152085036794766
293086,693,1446,324,344,0.116207951070336,0.22406639004149378
293087,694,1764,221,528,0.127853881278539,0.12528344671201813
293088,695,4228,688,1011,0.126760563380282,0.16272469252601704
293089,696,4073,702,1024,0.156779661016949,0.1723545298305917
293090,697,3211,505,859,0.15234375,0.1572718779196512
293091,698,964,227,151,0.066079295154185,0.2354771784232365
293092,699,2568,632,368,0.0799373040752351,0.24610591900311526
293093,700,2704,463,519,0.141630901287554,0.17122781065088757
293094,701,4406,651,1022,0.131221719457014,0.14775306400363142
293095,702,3718,193,1370,0.262886597938144,0.05190962883270576
293096,703,3480,541,818,0.179816513761468,0.15545977011494252
293097,704,76,16,13,0.117647058823529,0.21052631578947367
293098,705,1263,218,372,0.22972972972973,0.1726049089469517
293099,706,3649,461,1161,0.238095238095238,0.1263359824609482
293100,707,3692,328,1243,0.241590214067278,0.08884073672806067
293101,708,2650,416,871,0.215827338129496,0.1569811320754717
293102,709,3139,513,694,0.124260355029586,0.1634278432621854
293103,710,873,62,306,0.278688524590164,0.07101947308132875
293104,711,2631,556,629,0.143112701252236,0.2113264918282022
293105,712,3610,383,1293,0.199481865284974,0.10609418282548476
293106,713,1706,347,413,0.103932584269663,0.2033997655334115
293107,714,1257,273,297,0.15,0.2171837708830549
293108,715,1609,347,376,0.170454545454545,0.21566190180236172
293109,716,3280,231,1581,0.271186440677966,0.07042682926829268
293110,717,3133,355,1079,0.238095238095238,0.11330992658793489
293111,718,0,0,0,0.0,0.0
293112,719,1688,125,627,0.262295081967213,0.0740521327014218
293113,720,1179,58,469,0.272727272727273,0.04919423240033927
293114,721,2262,561,360,0.0848056537102474,0.2480106100795756
293115,722,1798,425,398,0.163507109004739,0.2363737486095662
293116,723,2002,252,503,0.18503937007874,0.1258741258741259
293117,724,2958,648,750,0.142857142857143,0.21906693711967545
293118,725,958,171,218,0.11046511627907,0.17849686847599164
293119,726,2918,376,822,0.138297872340426,0.12885538039753255
293120,727,3387,414,1189,0.206161137440758,0.12223206377325066
293121,728,3232,439,786,0.144124168514412,0.1358292079207921
293122,729,2423,372,678,0.201072386058981,0.15352868345026827
293123,730,1130,140,326,0.19047619047619,0.12389380530973451
293124,731,5904,762,1487,0.142675159235669,0.1290650406504065
293125,732,4279,605,858,0.16256157635468,0.14138817480719795
293126,733,2107,328,723,0.210365853658537,0.15567157095396297
293127,734,1938,337,378,0.127218934911243,0.173890608875129
293128,735,55,10,6,0.0,0.18181818181818182
293129,736,3320,264,1452,0.276515151515151,0.07951807228915662
293130,737,1836,411,295,0.108433734939759,0.2238562091503268
293131,738,1,0,0,0.0,0.0
293132,739,1526,73,626,0.371428571428571,0.04783748361730013
293133,740,0,0,0,0.0,0.0
293134,741,2835,150,1151,0.181208053691275,0.05291005291005291
293135,742,935,99,266,0.267326732673267,0.10588235294117647
293136,743,1027,60,425,0.220338983050847,0.05842259006815969
293137,744,3569,388,1015,0.168831168831169,0.10871392546931914
293138,745,57,13,11,0.230769230769231,0.22807017543859648
293139,746,1792,190,421,0.149484536082474,0.10602678571428571
293139,747,114,11,10,0.0909090909090909,0.09649122807017543
293139,748,166,18,45,0.166666666666667,0.10843373493975904
293140,749,43,0,30,0.0,0.0
293141,750,2,1,1,1.0,0.5
293142,751,656,15,237,0.176470588235294,0.022865853658536585
293143,752,1544,171,631,0.198830409356725,0.11075129533678757
293144,753,1057,117,218,0.107438016528926,0.11069063386944182
293145,754,3965,562,975,0.171681415929204,0.14174022698612862
293146,755,3619,318,1358,0.244514106583072,0.08786957723127936
293147,756,102,6,22,0.25,0.058823529411764705
293148,757,1631,249,349,0.145161290322581,0.15266707541385652
293149,758,3598,31,1554,0.413793103448276,0.008615897720956087
293150,759,17,2,5,0.0,0.11764705882352941
293151,760,3230,461,857,0.142241379310345,0.14272445820433435
293152,761,804,133,208,0.196969696969697,0.1654228855721393
293153,762,1486,253,364,0.126984126984127,0.1702557200538358
293154,763,1687,405,303,0.0933660933660934,0.24007113218731477
293155,764,3142,411,771,0.148681055155875,0.13080840229153406
293156,765,11,0,2,0.0,0.0
293157,766,2631,475,625,0.113207547169811,0.18053971873812238
293158,767,77,12,26,0.333333333333333,0.15584415584415584
293159,768,2498,190,837,0.206185567010309,0.07606084867894315
293160,769,1699,208,523,0.169014084507042,0.1224249558563861
293161,770,2657,212,937,0.192488262910798,0.07978923598042906
293162,771,3156,263,939,0.150943396226415,0.08333333333333333
293163,772,2585,417,704,0.156028368794326,0.16131528046421664
293164,773,2124,356,446,0.123249299719888,0.16760828625235405
293165,774,3804,640,959,0.163551401869159,0.16824395373291273
293166,775,524,64,211,0.215384615384615,0.12213740458015267
293167,776,15,0,3,0.0,0.0
293168,777,653,64,178,0.26984126984127,0.09800918836140889
293169,778,144,30,44,0.2,0.20833333333333334
293170,779,1,0,1,0.0,0.0
293171,780,0,0,0,0.0,0.0
293172,781,643,54,266,0.433962264150943,0.08398133748055987
