CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
1134116,2781,0,0,0,0.0,0.0
1134117,2782,166,29,15,0.1,0.1746987951807229
1134118,2783,1,0,0,0.0,0.0
1134119,2784,5,4,0,0.0,0.8
1134120,2785,791,309,546,0.760797342192691,0.3906447534766119
1134122,2786,0,0,0,0.0,0.0
1134125,2787,0,0,0,0.0,0.0
1134126,2788,1577,1339,47,0.0309901738473167,0.8490805326569436
1134127,2789,509,430,16,0.0326340326340326,0.8447937131630648
1134128,2790,1358,1135,74,0.0580985915492958,0.8357879234167894
1134129,2791,1750,1505,38,0.0218978102189781,0.86
1134130,2792,1757,1458,140,0.0724043715846995,0.829823562891292
1134131,2793,1882,1281,256,0.172009382329945,0.6806588735387885
1134135,2794,1743,991,583,0.238193018480493,0.5685599541021228
1134141,2795,137,107,8,0.130841121495327,0.781021897810219
1134143,2796,168,87,44,0.348837209302326,0.5178571428571429
1134145,2797,0,0,0,0.0,0.0
1134147,2798,36,27,28,0.185185185185185,0.75
1134149,2799,65,45,55,0.422222222222222,0.6923076923076923
1134152,2800,1,0,1,0.0,0.0
1134153,2801,261,202,36,0.12807881773399,0.7739463601532567
1134157,2802,336,162,222,0.734177215189873,0.48214285714285715
1134161,2803,919,575,410,0.282495667244367,0.6256800870511425
1134166,2804,0,0,0,0.0,0.0
113411,2805,0,0,0,0.0,0.0
1134300,2806,1599,834,1238,0.77125748502994,0.5215759849906192
1134500,2807,2385,1670,616,0.242771084337349,0.70020964360587
1134501,2808,2383,1597,536,0.202744853399875,0.6701636592530423
1134502,2809,3686,2544,731,0.187178472497032,0.6901790558871406
1134503,2810,4624,3137,1327,0.271137952956135,0.678416955017301
1134504,2811,1470,943,525,0.331562167906482,0.6414965986394557
1134505,2812,2148,1373,752,0.325867052023121,0.6391992551210428
1134506,2813,1535,872,685,0.414965986394558,0.5680781758957655
1134507,2814,1243,638,273,0.1939586645469,0.5132743362831859
1134508,2815,714,356,345,0.482035928143713,0.49859943977591037
1134509,2816,1686,973,684,0.352757544224766,0.5771055753262159
1134510,2817,2282,1230,1345,0.568643379366369,0.5390008764241893
1134511,2818,2001,1045,872,0.405714285714286,0.5222388805597201
1134512,2819,1452,812,543,0.311801242236025,0.559228650137741
1134513,2820,2994,1466,1024,0.336283185840708,0.48964595858383436
1134514,2821,1451,885,489,0.313657407407407,0.6099241902136457
1134515,2822,2320,1118,1465,0.617117117117117,0.4818965517241379
1134516,2823,47,18,31,0.588235294117647,0.3829787234042553
1134517,2824,3221,2281,549,0.165791776027996,0.7081651660974853
1134518,2825,2117,1210,713,0.316225165562914,0.5715635333018422
1134519,2826,3190,2425,589,0.183606557377049,0.7601880877742947
1134520,2827,1058,598,566,0.537437603993344,0.5652173913043478
1134521,2828,4320,2983,1307,0.28313856427379,0.6905092592592592
1134522,2829,3850,2634,842,0.192048012003001,0.6841558441558442
1134523,2830,557,453,57,0.108225108225108,0.8132854578096947
1134525,2831,1494,837,603,0.374848851269649,0.5602409638554217
1134527,2832,1830,919,1089,0.594950603732162,0.5021857923497268
1134528,2833,0,0,0,0.0,0.0
1134529,2834,759,543,138,0.183970856102004,0.7154150197628458
1134530,2835,364,155,115,0.24375,0.4258241758241758
1134531,2836,607,351,247,0.355300859598854,0.5782537067545305
1134532,2837,331,196,177,0.515463917525773,0.5921450151057401
1134533,2838,1074,691,481,0.411764705882353,0.6433891992551211
1134534,2839,97,49,63,0.634615384615385,0.5051546391752577
1134535,2840,926,506,523,0.533864541832669,0.5464362850971922
1134536,2841,47,29,20,0.517241379310345,0.6170212765957447
1134537,2842,3,3,0,0.0,1.0
1134538,2843,969,529,364,0.377906976744186,0.5459236326109391
1134539,2844,0,0,0,0.0,0.0
1134541,2845,0,0,0,0.0,0.0
1134542,2846,0,0,0,0.0,0.0
1134554,2847,60,33,15,0.3125,0.55
1134555,2848,34,19,10,0.315789473684211,0.5588235294117647
1134557,2849,0,0,0,0.0,0.0
1134558,2850,0,0,0,0.0,0.0
1134559,2851,0,0,0,0.0,0.0
1134600,2852,2489,1683,554,0.201796407185629,0.6761751707513057
1134601,2853,3980,2653,1150,0.282031842304776,0.6665829145728643
1134602,2854,2077,1308,775,0.349157733537519,0.6297544535387578
1134603,2855,81,29,43,0.46875,0.35802469135802467
1134604,2856,3064,1856,1143,0.350108225108225,0.6057441253263708
1134605,2857,2589,1582,791,0.279187817258883,0.6110467361915798
1134606,2858,2989,1779,1189,0.364050056882821,0.5951823352291736
1134607,2859,1957,1109,898,0.41780199818347,0.5666836995401124
1134608,2860,3735,2301,604,0.155719878207916,0.6160642570281124
1134609,2861,2123,1113,631,0.273636363636364,0.5242581252943948
1134610,2862,2395,1550,697,0.276595744680851,0.6471816283924844
1134611,2863,1783,1052,627,0.313218390804598,0.5900168255748738
1134612,2864,340,229,104,0.323008849557522,0.6735294117647059
1134613,2865,839,442,428,0.518433179723502,0.5268176400476758
1134614,2866,521,388,64,0.116161616161616,0.744721689059501
1134615,2867,226,133,104,0.417910447761194,0.588495575221239
1134616,2868,1370,784,617,0.407643312101911,0.5722627737226277
1134617,2869,185,123,45,0.195121951219512,0.6648648648648648
1134618,2870,482,304,225,0.438311688311688,0.6307053941908713
1134619,2871,1301,967,315,0.224719101123595,0.7432744043043813
1134620,2872,1705,1095,486,0.25092936802974,0.6422287390029325
1134621,2873,3815,2298,661,0.172383073496659,0.6023591087811271
1134622,2874,2021,1302,528,0.264957264957265,0.644235526966848
1134623,2875,2589,1601,1035,0.397862979258328,0.6183854770181537
1134624,2876,1693,1131,526,0.310008857395926,0.668044890726521
1134625,2877,2210,1570,384,0.164507772020725,0.7104072398190046
1134626,2878,2786,2037,569,0.190688459633482,0.7311557788944724
1134627,2879,4328,3034,331,0.102155887230514,0.7010166358595195
1134628,2880,2244,1244,275,0.127257799671593,0.5543672014260249
1134629,2881,1448,859,359,0.209891435464415,0.5932320441988951
1134630,2882,1591,1108,253,0.147272727272727,0.6964173475801383
1134631,2883,1252,898,267,0.194961664841183,0.7172523961661342
1134632,2884,1973,1288,210,0.0877742946708464,0.6528129751647238
1134633,2885,1049,627,123,0.0856219709208401,0.5977121067683508
1134634,2886,3879,2706,327,0.0824626865671642,0.6976024748646559
1134639,2887,710,388,239,0.335051546391753,0.5464788732394367
1134640,2888,2860,1761,388,0.131487889273356,0.6157342657342657
1134641,2889,569,369,197,0.340782122905028,0.648506151142355
1134642,2890,187,96,68,0.382978723404255,0.5133689839572193
1134644,2891,14,11,0,0.0,0.7857142857142857
1134646,2892,604,343,203,0.340175953079179,0.5678807947019867
1134648,2893,2397,1447,293,0.116065109695683,0.6036712557363371
1134649,2894,122,49,71,0.591836734693878,0.4016393442622951
1134651,2895,75,25,54,0.62962962962963,0.3333333333333333
1134652,2896,865,425,460,0.5,0.4913294797687861
1134653,2897,128,49,45,0.369565217391304,0.3828125
1134654,2898,1254,690,557,0.423076923076923,0.5502392344497608
1134655,2899,52,48,7,0.106382978723404,0.9230769230769231
1134656,2900,149,85,44,0.337209302325581,0.5704697986577181
1134657,2901,109,47,24,0.22,0.43119266055045874
1134658,2902,93,57,36,0.327272727272727,0.6129032258064516
1134659,2903,239,144,111,0.482758620689655,0.602510460251046
1134660,2904,46,23,21,0.391304347826087,0.5
1134661,2905,993,524,544,0.521400778210117,0.527693856998993
1134662,2906,336,189,154,0.459893048128342,0.5625
1134663,2907,0,0,0,0.0,0.0
1134664,2908,1096,767,219,0.0996068152031455,0.6998175182481752
1134665,2909,0,0,0,0.0,0.0
1134667,2910,0,0,0,0.0,0.0
1134673,2911,0,0,0,0.0,0.0
1134674,2912,0,0,0,0.0,0.0
1134675,2913,135,66,67,0.492307692307692,0.4888888888888889
1134677,2914,520,431,11,0.0460526315789474,0.8288461538461539
1134678,2915,117,97,14,0.0392156862745098,0.8290598290598291
1150001,2916,1496,639,960,0.53968253968254,0.42713903743315507
1150002,2917,1528,645,1035,0.539634146341463,0.42212041884816753
1150003,2918,1733,1112,633,0.285075960679178,0.641661858049625
1150004,2919,1653,961,681,0.252598752598753,0.5813672111312764
1150005,2920,174,101,43,0.087378640776699,0.5804597701149425
1150011,2921,186,105,70,0.208695652173913,0.5645161290322581
1150012,2922,71,61,16,0.2,0.8591549295774648
1150013,2923,127,97,29,0.171717171717172,0.7637795275590551
1150017,2924,121,64,46,0.104477611940299,0.5289256198347108
1170001,2925,2050,943,1311,0.466315789473684,0.46
1170002,2926,2028,888,1416,0.547619047619048,0.4378698224852071
1170003,2927,2769,1754,999,0.289920724801812,0.6334416756951968
1170004,2928,2044,1023,1285,0.501483679525223,0.5004892367906066
1190001,2929,813,581,28,0.0233333333333333,0.7146371463714637
1190003,2930,517,266,29,0.0284697508896797,0.5145067698259188
1190004,2931,691,420,31,0.0364963503649635,0.6078147612156295
1190005,2932,940,611,65,0.0609555189456343,0.65
1190007,2933,264,179,4,0.0,0.678030303030303
1190009,2934,271,221,0,0.0,0.8154981549815498
1190010,2935,442,322,23,0.0526315789473684,0.7285067873303167
1211000,2936,3105,2305,211,0.0549637835534725,0.7423510466988728
1211001,2937,1553,1132,124,0.0756376429199648,0.7289117836445589
1211002,2938,220,161,14,0.0679012345679012,0.7318181818181818
1211003,2939,1928,1421,156,0.0763305322128852,0.7370331950207469
1211004,2940,3169,2197,344,0.0880782918149466,0.6932786367939413
1211005,2941,4,2,2,0.0,0.5
1211006,2942,5,2,0,0.0,0.4
1211007,2943,1371,1038,84,0.0554493307839388,0.7571115973741794
1211008,2944,3646,2570,361,0.0770428015564202,0.7048820625342841
1211009,2945,223,156,20,0.0728476821192053,0.6995515695067265
1211010,2946,3623,2717,215,0.0429246998908694,0.7499309964118134
1211011,2947,1634,1294,88,0.0512434061793519,0.791921664626683
1211012,2948,792,583,102,0.0942148760330579,0.7361111111111112
1211013,2949,2505,1844,198,0.0958617077003667,0.7361277445109781
1211014,2950,583,471,51,0.099403578528827,0.8078902229845626
1211015,2951,1075,884,124,0.0963730569948187,0.8223255813953488
1211016,2952,3309,2690,275,0.0738719068413392,0.8129344212753098
1211017,2953,2721,2210,200,0.0743362831858407,0.8122013965453877
1211018,2954,553,495,42,0.0542056074766355,0.895117540687161
1211019,2955,2711,2234,138,0.0503311258278146,0.8240501659904095
1211020,2956,2265,1788,101,0.0465116279069767,0.7894039735099337
1211021,2957,3306,2527,195,0.0566112430720507,0.764367816091954
1211022,2958,3581,2989,160,0.0453359425962166,0.8346830494275342
1211023,2959,2243,1749,82,0.0465380249716232,0.7797592510031208
1211024,2960,3485,2805,215,0.0610278372591006,0.8048780487804879
1211025,2961,1458,1173,101,0.0623931623931624,0.8045267489711934
1211026,2962,2799,2434,64,0.0282439623413835,0.8695962843872812
1211027,2963,802,551,83,0.195612431444241,0.6870324189526185
1211028,2964,276,189,86,0.196808510638298,0.6847826086956522
1211029,2965,84,58,69,0.192982456140351,0.6904761904761905
1211030,2966,17,12,4,0.0833333333333333,0.7058823529411765
1211031,2967,3872,2735,441,0.124223602484472,0.706353305785124
1211032,2968,4714,3707,276,0.0566495818721338,0.7863809927874417
1211033,2969,2982,2331,128,0.0444634459170586,0.7816901408450704
1211034,2970,966,689,71,0.0894660894660895,0.7132505175983437
1211035,2971,3626,2544,701,0.161596207032793,0.7015995587424159
1211036,2972,3723,2871,324,0.0806115357887422,0.7711522965350524
1211037,2973,1616,1245,136,0.0822683706070288,0.7704207920792079
1211038,2974,1249,962,146,0.0904365904365904,0.7702161729383507
1211039,2975,773,624,36,0.0825545171339564,0.8072445019404916
1211040,2976,1008,780,69,0.0890322580645161,0.7738095238095238
1211041,2977,4030,3108,374,0.0900290416263311,0.7712158808933003
1211042,2978,2683,1994,322,0.115656565656566,0.7431979127841968
1211044,2979,1455,1150,129,0.0914429530201342,0.7903780068728522
1211045,2980,3262,2582,305,0.0918253079507279,0.7915389331698345
1211046,2981,867,637,61,0.0571428571428571,0.734717416378316
1211047,2982,4260,3294,409,0.0901664145234493,0.7732394366197183
1211048,2983,4406,3215,380,0.0844636251541307,0.7296867907399002
1211049,2984,4004,2960,369,0.0898000677736361,0.7392607392607392
1211050,2985,492,361,60,0.0831024930747922,0.733739837398374
1211051,2986,565,459,52,0.102459016393443,0.8123893805309734
1211052,2987,2598,2103,251,0.101694915254237,0.8094688221709007
1211053,2988,535,424,52,0.0954545454545455,0.7925233644859813
1211054,2989,2622,1931,247,0.095952023988006,0.7364607170099161
1211055,2990,987,734,54,0.0936227951153324,0.7436676798378926
1211056,2991,1179,894,152,0.0945054945054945,0.7582697201017812
1211057,2992,794,533,222,0.130514705882353,0.6712846347607053
1211058,2993,2643,1771,246,0.129690949227373,0.6700718880060538
1211059,2994,2773,2086,284,0.0854740775338627,0.7522538766678687
1211060,2995,1342,986,95,0.0587064676616915,0.7347242921013413
1211061,2996,3286,2241,488,0.139351446099912,0.6819841752891053
1211062,2997,2518,1825,247,0.0871683811586356,0.7247815726767276
1211063,2998,1786,1363,158,0.100071994240461,0.7631578947368421
1211064,2999,2843,2209,199,0.0641200545702592,0.7769961308476961
1211065,3000,1211,751,134,0.144179894179894,0.620148637489678
1211066,3001,226,140,12,0.142857142857143,0.6194690265486725
1211172,3002,2646,2341,72,0.0250530785562633,0.8847316704459561
1211224,3003,943,763,103,0.100613496932515,0.809119830328738
1211225,3004,921,746,132,0.0993710691823899,0.8099891422366993
1212067,3005,1989,1227,437,0.139384116693679,0.6168929110105581
1212068,3006,3936,2940,429,0.0968286099865047,0.7469512195121951
1212069,3007,2686,2022,263,0.0999507631708518,0.7527922561429635
1212070,3008,142,132,14,0.0745341614906832,0.9295774647887324
1212071,3009,4424,3477,286,0.058687481931194,0.7859403254972875
1212072,3010,3833,2826,414,0.107839659453707,0.7372815027393687
1212073,3011,4192,3101,389,0.0874879382438083,0.7397423664122137
1212074,3012,2295,1775,108,0.0368303571428571,0.7734204793028322
1212075,3013,782,506,209,0.19047619047619,0.6470588235294118
1212076,3014,3035,2050,406,0.157093765341188,0.6754530477759473
1212077,3015,3429,2521,683,0.13531746031746,0.7351997666958296
1212078,3016,1821,1424,174,0.124036440084093,0.7819879187259747
1212079,3017,3321,2631,137,0.0729166666666667,0.7922312556458898
1212080,3018,2854,2225,194,0.0481497993758359,0.7796075683251577
1212081,3019,3726,3055,238,0.0613437195715677,0.8199141170155663
1212082,3020,1202,979,65,0.0535894843276036,0.8144758735440932
1212083,3021,1808,1450,131,0.0746064339493498,0.8019911504424779
1212084,3022,3689,2702,638,0.118513065881487,0.7324478178368121
1212085,3023,3947,2851,407,0.0998598458304134,0.7223207499366607
1212086,3024,3248,2337,380,0.104856037816932,0.7195197044334976
1212087,3025,4225,2955,666,0.145925673371974,0.6994082840236686
1212088,3026,2412,1630,430,0.172982885085575,0.675787728026534
1212089,3027,3199,2499,159,0.046781287485006,0.7811816192560175
1212090,3028,4547,3112,565,0.108247422680412,0.6844073015174841
1212091,3029,4474,3578,191,0.0433081866443141,0.7997317836388019
1212092,3030,4093,2953,378,0.0769487008660893,0.7214756902027852
1212093,3031,388,280,21,0.0774647887323944,0.7216494845360825
1212094,3032,3032,2359,212,0.0644095788604459,0.7780343007915568
1212095,3033,2686,2211,104,0.0401262398557259,0.823157110945644
1212096,3034,3552,2903,150,0.0447658402203857,0.817286036036036
1212097,3035,4273,3341,340,0.0765124555160142,0.7818862625789843
1212098,3036,517,372,17,0.0742705570291777,0.7195357833655706
1212099,3037,2942,2339,135,0.0781648258283772,0.7950373895309314
1212100,3038,4277,2471,452,0.102584814216478,0.5777414075286416
1212101,3039,4186,2567,394,0.089728453364817,0.6132345914954611
1212102,3040,5382,3285,733,0.134232301562979,0.6103678929765887
1212103,3041,2307,1555,671,0.256756756756757,0.6740355439965323
1212104,3042,3737,2545,845,0.202819107282694,0.6810275622156811
1212105,3043,2325,1802,249,0.102202145680407,0.7750537634408602
1212106,3044,4001,2946,378,0.0931763075857291,0.7363159210197451
1212107,3045,3891,3045,310,0.0896551724137931,0.7825751734772552
1212108,3046,2071,1490,462,0.144204851752022,0.7194591984548527
1212109,3047,3747,2674,552,0.15047258979206,0.7136375767280491
1212110,3048,2642,1901,347,0.110359187922957,0.7195306585919757
1212111,3049,4414,3155,395,0.0851131654446924,0.7147711826008156
1212112,3050,1734,1315,173,0.0801850424055513,0.7583621683967705
1212113,3051,3597,2719,292,0.0889458272327965,0.7559077008618293
1212114,3052,1911,1452,126,0.0808362369337979,0.7598116169544741
1213115,3053,3104,2303,228,0.0661410424879545,0.7419458762886598
1213116,3054,5202,3812,326,0.0639703938673011,0.73279507881584
1213117,3055,987,634,188,0.1546875,0.6423505572441742
1213118,3056,2510,1657,158,0.101334951456311,0.6601593625498008
1213119,3057,182,120,4,0.108333333333333,0.6593406593406593
1213120,3058,2065,1367,416,0.104874446085672,0.6619854721549637
1213121,3059,2336,1473,557,0.179661016949153,0.6305650684931506
1213122,3060,2462,1473,246,0.104651162790698,0.5982940698619009
1213123,3061,5180,3546,502,0.0955818654345943,0.6845559845559845
1213124,3062,226,180,4,0.0162162162162162,0.7964601769911505
1213125,3063,476,380,47,0.0976253298153034,0.7983193277310925
1213126,3064,2427,1473,303,0.113714679531358,0.6069221260815822
1213127,3065,4454,2476,543,0.103706788837984,0.5559048046699596
1213128,3066,2589,1757,345,0.118937644341801,0.6786404016994979
1213129,3067,2196,1645,224,0.0917375455650061,0.7490892531876139
1213130,3068,5248,3104,1281,0.223234624145786,0.5914634146341463
1213131,3069,4342,2978,441,0.104659014179608,0.6858590511285122
1213132,3070,4804,3486,568,0.101851851851852,0.7256452955870109
1213133,3071,3437,2571,367,0.0986635220125786,0.7480360779749782
1213134,3072,2116,1564,196,0.0845706907682376,0.7391304347826086
1213135,3073,4524,2966,995,0.170320404721754,0.6556145004420867
1213136,3074,2346,1737,218,0.114810562571757,0.7404092071611253
1213137,3075,2778,1963,390,0.127040816326531,0.7066234701223902
1213138,3076,3647,2952,175,0.0460548594649509,0.8094324102001645
1213139,3077,4430,3440,201,0.0451745379876797,0.7765237020316027
1213140,3078,4288,3413,189,0.0441306266548985,0.7959421641791045
1213141,3079,3961,3179,95,0.036817472698908,0.8025751072961373
1213142,3080,665,533,83,0.0335820895522388,0.8015037593984963
1213143,3081,1757,1365,129,0.0679970436067997,0.7768924302788844
