CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
2270409,5952,558,360,102,0.149171270718232
227207,5953,626,428,160,0.179723502304147
227208,5954,188,131,24,0.147286821705426
2290001,5955,589,341,218,0.375321336760925
2290002,5956,335,187,277,0.745341614906832
2290004,5957,389,195,128,0.32994923857868
229001,5958,177,97,126,0.714285714285714
229003,5959,191,102,73,0.254901960784314
229003,5960,295,181,201,0.650602409638554
229004,5961,27,15,9,0.411764705882353
22904,5962,76,39,9,0.325
2310101,5963,1256,849,56,0.0396270396270396
2310102,5964,488,330,18,0.0275229357798165
2310103,5965,734,538,32,0.0371747211895911
2310104,5966,984,713,97,0.0780141843971631
2310105,5967,831,459,133,0.118055555555556
2310106,5968,2188,1246,175,0.0630990415335463
2310107,5969,3055,1975,241,0.0710997442455243
2310108,5970,1682,964,220,0.105870020964361
2310109,5971,1321,913,98,0.0516483516483516
2310110,5972,892,512,113,0.107638888888889
2310111,5973,726,478,70,0.0895833333333333
2310212,5974,511,375,60,0.096514745308311
2310213,5975,978,724,53,0.0513513513513514
2310216,5976,2034,1471,178,0.0646464646464646
2310217,5977,1599,1157,87,0.0518134715025907
2310318,5978,742,529,44,0.0392523364485981
2310319,5979,1954,1317,75,0.0324039186134137
2310320,5980,2730,1556,115,0.0428849902534113
2310321,5981,1560,986,64,0.0319258496395469
2310322,5982,1293,695,110,0.065123010130246
2310323,5983,2842,2040,150,0.0471050049067713
2310324,5984,2698,1929,167,0.0512557662737058
2310325,5985,2795,2044,91,0.025172754195459
2310426,5986,505,344,26,0.0267857142857143
2310427,5987,2942,1653,182,0.0633759902498476
2310428,5988,2119,1281,174,0.066403162055336
2310429,5989,400,319,7,0.0124610591900312
2310430,5990,657,416,62,0.0804878048780488
2310431,5991,568,364,91,0.115591397849462
2310432,5992,1658,1179,62,0.0272108843537415
2310433,5993,2485,1143,560,0.180035650623886
2310434,5994,1420,1009,50,0.0266798418972332
231214,5995,2720,1787,186,0.0417371686407219
231214,5996,1248,843,68,0.0522565320665083
231215,5997,4789,3336,552,0.0765564492106047
231215,5998,1897,1323,102,0.0762264150943396
2330011,5999,1764,1227,234,0.108623548922056
2330014,6000,1743,1271,149,0.0863422291993721
2330021,6001,3346,2370,173,0.0440677966101695
2330023,6002,680,452,104,0.0844444444444444
2330031,6003,1719,1221,146,0.0717821782178218
2330033,6004,1502,899,326,0.148936170212766
2330041,6005,70,54,1,0.0
2330042,6006,2680,1321,725,0.188449848024316
2350100,6007,309,213,51,0.102941176470588
2350200,6008,335,229,69,0.152173913043478
2350300,6009,275,168,61,0.162790697674419
2350400,6010,376,287,46,0.0874125874125874
2370001,6011,1153,758,91,0.0459317585301837
2370002,6012,1127,823,40,0.0348977135980746
2370003,6013,245,158,25,0.0674846625766871
2370004,6014,827,653,38,0.0343283582089552
2370005,6015,674,512,20,0.0251450676982592
2370006,6016,1225,888,69,0.0385925085130533
2390001,6017,2312,1450,477,0.15058986814712
2390002,6018,2265,1542,593,0.185876082611592
2390003,6019,1790,1300,342,0.149496514329977
2390004,6020,362,246,59,0.131147540983607
2390005,6021,635,443,118,0.11697247706422
2390006,6022,723,402,251,0.240208877284595
2390007,6023,135,99,20,0.117647058823529
2390008,6024,567,377,106,0.127371273712737
2390009,6025,667,508,66,0.0892494929006085
2410001,6026,44,39,2,0.025
2410002,6027,685,538,14,0.02
2410003,6028,1187,814,34,0.0264817150063052
2410004,6029,668,532,14,0.0218181818181818
2410005,6030,150,116,1,0.0086206896551724
2410006,6031,1215,768,88,0.0505836575875486
2410007,6032,796,460,40,0.0348583877995643
2410008,6033,988,615,37,0.0306451612903226
2410009,6034,2022,1416,34,0.0124567474048443
2410010,6035,1854,1240,45,0.0182975338106603
2410011,6036,432,307,11,0.0313479623824451
2410012,6037,600,421,17,0.0094562647754137
2410013,6038,509,374,9,0.0132275132275132
2410014,6039,2672,1681,83,0.027027027027027
2410015,6040,2559,1903,70,0.0288713910761155
2410016,6041,297,199,7,0.0248756218905473
2410017,6042,1431,1026,35,0.0241779497098646
2410019,6043,2065,1503,47,0.0205980066445183
2410020,6044,1434,782,66,0.0310880829015544
2410021,6045,1745,998,80,0.0415841584158416
2430001,6046,381,319,30,0.0990415335463259
2430002,6047,396,306,115,0.194805194805195
2430003,6048,458,357,110,0.214689265536723
2430004,6049,183,135,42,0.192592592592593
2430005,6050,246,190,7,0.0364583333333333
2450001,6051,1838,976,156,0.0650577124868835
2450002,6052,1070,592,112,0.103789126853377
2450003,6053,2148,1076,100,0.0400372439478585
2450004,6054,1472,1117,80,0.0459770114942529
2450005,6055,1574,1044,135,0.0744985673352436
2450006,6056,1299,729,149,0.109530583214794
2450007,6057,1458,898,122,0.0639470782800441
2450008,6058,876,375,30,0.0244565217391304
2450009,6059,3739,2843,305,0.0790902919212492
2450010,6060,806,339,131,0.138728323699422
2450011,6061,428,211,20,0.0240384615384615
2450012,6062,503,276,9,0.0217391304347826
2450013,6063,381,207,8,0.029126213592233
2450014,6064,1509,777,184,0.0930232558139535
2450015,6065,1355,714,241,0.180555555555556
2450016,6066,479,230,143,0.290748898678414
2450017,6067,2618,1812,221,0.0707675557974959
2450018,6068,1802,1032,28,0.0165369649805447
2450019,6069,1587,826,125,0.0742574257425743
2450020,6070,1301,618,121,0.063391442155309
2450021,6071,302,171,13,0.0121951219512195
2450022,6072,2640,1714,211,0.0554919908466819
2450023,6073,2079,1488,78,0.0305647840531561
2450024,6074,547,390,22,0.0283505154639175
2450025,6075,2243,1669,114,0.0443786982248521
2450026,6076,2823,2011,223,0.0734714003944773
2450027,6077,1462,910,103,0.0599781897491821
2450028,6078,875,617,26,0.0292682926829268
2450029,6079,1836,1527,133,0.0640648011782032
2450030,6080,1176,868,55,0.0415704387990762
2450031,6081,1241,949,68,0.0552659019812305
2450032,6082,323,206,7,0.019047619047619
2450033,6083,2478,1490,348,0.114569536423841
2450034,6084,1612,1073,43,0.0253759398496241
2450035,6085,1027,706,65,0.0553129548762737
2450036,6086,1618,1106,126,0.0702702702702703
2450037,6087,2559,1780,195,0.0695701357466063
2450038,6088,2079,1589,146,0.0666243654822335
2450039,6089,1908,1114,30,0.0081447963800905
2450040,6090,3017,2129,236,0.0650669127826488
2450041,6091,195,111,19,0.0578512396694215
2450042,6092,2437,1739,232,0.0878494010268112
2450043,6093,2303,1632,238,0.101965601965602
2450044,6094,763,458,176,0.200873362445415
2450045,6095,1258,703,413,0.282798833819242
2450046,6096,1277,646,358,0.235849056603774
2450047,6097,1505,795,442,0.278833967046895
2450048,6098,1041,469,421,0.325991189427313
2450049,6099,518,257,233,0.422764227642276
2450050,6100,2517,1331,409,0.133533383345836
2450051,6101,453,220,62,0.0995475113122172
2450052,6102,501,276,18,0.0283687943262411
2450053,6103,1481,768,119,0.0422163588390501
2450054,6104,539,290,26,0.0446735395189003
2450055,6105,423,220,11,0.0138248847926267
2450056,6106,3195,2422,308,0.0893148450244698
2450057,6107,812,423,13,0.007125890736342
2450058,6108,509,380,36,0.0554089709762533
2450059,6109,1166,583,21,0.0086355785837651
2450060,6110,3290,2210,405,0.118865375956776
2450061,6111,1890,1096,381,0.187615526802218
2450062,6112,2681,1974,151,0.0460759493670886
2450063,6113,1450,780,41,0.0280970625798212
2450064,6114,792,501,71,0.06187624750499
2450065,6115,1745,1419,83,0.0452296819787986
2450066,6116,1447,1050,101,0.0700460829493088
2450067,6117,2340,1306,122,0.0428790199081164
2450068,6118,2429,1667,143,0.0509708737864078
2450069,6119,3326,2265,351,0.101193106495802
2450070,6120,2474,1430,251,0.0820232399179768
2450071,6121,285,198,32,0.134328358208955
2450072,6122,4440,2834,243,0.0549295774647887
2450073,6123,2385,1820,138,0.0540688148552703
2450074,6124,2893,2030,228,0.0674662668665667
2450075,6125,1066,443,111,0.110112359550562
2450076,6126,1070,472,229,0.183856502242152
2450077,6127,1442,749,28,0.0213903743315508
2450078,6128,1944,1219,186,0.0899339933993399
2450079,6129,2098,1542,109,0.0424164524421594
2450080,6130,269,8,35,0.116022099447514
2450081,6131,844,428,34,0.0395348837209302
2450082,6132,2582,1527,248,0.0806451612903226
2450083,6133,1211,868,102,0.0804988662131519
2450084,6134,1002,538,52,0.0188679245283019
2450085,6135,1273,859,64,0.0336426914153132
2450086,6136,1387,834,63,0.0428240740740741
2450087,6137,1223,682,73,0.0669577874818049
2450088,6138,1373,759,88,0.0613026819923372
2450089,6139,480,250,30,0.0376569037656904
2450090,6140,44,126,0,0.0
2450091,6141,696,572,35,0.0514579759862779
2450092,6142,1250,934,83,0.065625
2450093,6143,809,413,202,0.217703349282297
2450094,6144,2054,1574,87,0.0401018459579885
2450095,6145,560,403,68,0.107655502392345
2450096,6146,535,264,123,0.177121771217712
2450097,6147,283,148,19,0.0683229813664596
2450098,6148,615,412,55,0.0894495412844037
2450099,6149,774,420,34,0.0508474576271186
2450100,6150,2978,2227,176,0.0588503649635036
2450101,6151,26,22,0,0.0
2450102,6152,3,1,0,0.0
2450103,6153,277,215,22,0.0707964601769911
2450104,6154,78,58,5,0.0677966101694915
2470001,6155,1016,553,909,0.9
2470002,6156,887,538,771,0.865420560747664
2470003,6157,897,491,788,0.891440501043841
2470004,6158,979,500,905,0.912065439672802
2470005,6159,16,11,13,0.75
2490001,6160,529,229,422,0.746341463414634
2490002,6161,573,361,247,0.361516034985423
2490003,6162,1235,845,380,0.25125
2490004,6163,1279,748,1042,0.801815431164902
2490005,6164,292,152,253,0.857142857142857
2490006,6165,1143,574,972,0.802469135802469
2490007,6166,2543,1559,1586,0.582503556187767
2490008,6167,3600,2068,1709,0.373584905660377
2490009,6168,796,347,683,0.852941176470588
2490010,6169,2408,1059,2160,0.881696428571429
2490011,6170,917,488,766,0.820754716981132
2490012,6171,2342,1102,1830,0.725571725571726
2490013,6172,645,233,574,0.883495145631068
2490014,6173,224,129,162,0.604838709677419
2490015,6174,1725,893,1358,0.753407682775712
2490016,6175,1036,424,921,0.901041666666667
2490017,6176,1701,904,1377,0.768757687576876
2490018,6177,471,237,374,0.720930232558139
2490019,6178,343,210,169,0.411458333333333
2490020,6179,644,373,573,0.870550161812298
2490022,6180,2135,930,1894,0.858304297328688
2510001,6181,384,307,33,0.0594059405940594
2510002,6182,3175,2044,254,0.0919315403422983
2510003,6183,2383,1627,213,0.0889167188478397
2510004,6184,3984,2505,315,0.0751941152431549
2510005,6185,2711,1971,238,0.0847545219638243
2510006,6186,507,414,10,0.0197044334975369
2510007,6187,2758,2049,209,0.0643418467583497
2510008,6188,3152,2113,877,0.156957149735195
2510009,6189,1105,802,70,0.0483460559796438
2510010,6190,2487,1564,380,0.112903225806452
2510011,6191,3843,2815,284,0.0609888127029953
2510012,6192,2988,2198,240,0.0681713496084754
2510012,6193,1018,739,85,0.0826446280991736
2510013,6194,2484,1657,181,0.0805084745762712
2510014,6195,472,356,21,0.0311614730878187
2510015,6196,1571,1171,144,0.0726015557476232
2510016,6197,592,412,82,0.1
2510017,6198,3661,2151,619,0.129213483146067
2510018,6199,4163,2615,553,0.101859024012393
2510019,6200,4120,3149,307,0.0695289971163089
2510020,6201,1772,904,457,0.168728908886389
2510021,6202,1724,1196,142,0.0614995787700084
2510022,6203,4259,2428,822,0.146015853149771
2510023,6204,2493,1795,158,0.050482132728304
2510024,6205,3171,2065,327,0.0822384428223844
2510025,6206,1624,983,249,0.125773195876289
2510026,6207,1544,1185,103,0.0476190476190476
2510027,6208,2419,1805,184,0.0507166482910695
2510028,6209,2020,1463,149,0.0585399449035813
2510029,6210,1331,938,90,0.0616061606160616
2510030,6211,2364,1846,167,0.0607221006564551
2510031,6212,1538,1075,158,0.0740037950664137
2510032,6213,3494,2410,434,0.097571189279732
2510033,6214,3113,2055,429,0.0885085574572127
2510034,6215,2385,1587,152,0.0559045226130653
2510035,6216,4219,3086,333,0.0661884577763287
2510036,6217,1298,644,414,0.251968503937008
2510037,6218,1524,1169,95,0.0691443388072602
2510038,6219,1020,660,162,0.0937972768532526
2510039,6220,2480,1702,286,0.092381523695261
2510040,6221,3159,1979,313,0.0727929788332473
2510041,6222,4408,3273,336,0.0669546436285097
2510042,6223,2780,1856,539,0.15743280307186
2510043,6224,2515,1677,244,0.153985507246377
2530001,6225,2030,1333,597,0.202044025157233
2530002,6226,2440,1675,426,0.127305175490779
2530003,6227,2672,1945,210,0.0411392405063291
2530004,6228,2481,1794,326,0.0978865406006674
2550001,6229,1643,938,970,0.491769547325103
2550002,6230,164,132,8,0.0387596899224806
2550003,6231,148,115,13,0.0884955752212389
2550004,6232,1216,726,599,0.419398907103825
2550005,6233,874,482,516,0.469262295081967
2550006,6234,251,214,12,0.0321100917431193
2550007,6235,639,514,77,0.075098814229249
2550008,6236,184,142,64,0.301369863013699
2550009,6237,212,153,58,0.180645161290323
2550010,6238,305,248,34,0.0819672131147541
2550011,6239,774,510,325,0.369351669941061
2550012,6240,623,386,241,0.308093994778068
2550013,6241,45,30,9,0.0303030303030303
2550014,6242,1106,589,796,0.642495784148398
2550015,6243,141,75,82,0.473684210526316
2570001,6244,3295,2011,746,0.178845171180378
2570002,6245,1453,982,176,0.0872689938398357
2570003,6246,2629,2060,285,0.108504398826979
2570004,6247,2097,1581,111,0.0820707070707071
2570005,6248,2253,1268,245,0.10048231511254
2570006,6249,2132,1515,140,0.0518372703412074
2570007,6250,2885,2068,340,0.129429133858268
2570008,6251,2064,1303,352,0.142194744976816
2570009,6252,1921,1316,132,0.0557677616501146
2570010,6253,2548,1820,153,0.0519337016574586
2570011,6254,2079,1474,202,0.0792426367461431
2570012,6255,2041,1393,155,0.0670028818443804
2570013,6256,3302,2308,387,0.106749007498897
2570014,6257,2775,2163,402,0.116203703703704
2570015,6258,2931,1905,195,0.0534031413612565
2570016,6259,3096,2073,191,0.0456089277049976
2570017,6260,1844,1374,100,0.0527881040892193
2570018,6261,2490,1809,175,0.0657015590200445
2570019,6262,2476,1673,284,0.0930513595166163
2570020,6263,1642,1073,226,0.0969245107176142
2570021,6264,2653,1671,311,0.0848078096400244
2570022,6265,1208,915,89,0.0575461454940282
2570023,6266,1570,1030,227,0.130049261083744
2570024,6267,1441,983,125,0.0606995884773663
2570025,6268,977,600,109,0.0998336106489185
2570026,6269,1880,913,209,0.106696935300795
2570027,6270,3077,2330,331,0.124239791485665
2570028,6271,1639,1098,163,0.0753676470588235
2570029,6272,2444,1765,332,0.118663594470046
2570030,6273,2010,1360,240,0.0924683072334079
2570031,6274,1190,899,227,0.125701459034792
2570032,6275,2420,1888,279,0.104589114194237
2570033,6276,551,385,64,0.105820105820106
2570034,6277,2572,1940,345,0.0839773312725399
2570035,6278,3904,2798,612,0.128997093023256
2570036,6279,2250,1749,222,0.116771608471666
2570037,6280,2018,1464,237,0.121968121968122
2591010,6281,2548,1816,431,0.133185349611543
2591030,6282,292,235,19,0.114893617021277
2591050,6283,2724,2172,396,0.100689655172414
2591110,6284,2394,1902,279,0.0984293193717277
2592020,6285,2354,1981,135,0.0570264765784114
2592060,6286,1981,1615,247,0.106435643564356
2592080,6287,2111,1701,120,0.107647058823529
2592120,6288,2113,1730,175,0.100578034682081
2593010,6289,2202,1753,359,0.106979405034325
2593030,6290,2345,1925,212,0.0860549507516848
2593040,6291,1041,787,179,0.128826530612245
2593050,6292,2306,1732,263,0.125581395348837
2593060,6293,759,612,86,0.0793388429752066
2594050,6294,2791,2063,552,0.127493917274939
2594070,6295,1655,1305,115,0.0826952526799387
2594090,6296,1282,1000,134,0.0802407221664995
2594100,6297,2833,2247,277,0.0860454748105216
2610001,6298,64,43,41,0.697674418604651
2610002,6299,87,55,63,0.759259259259259
2610003,6300,48,38,46,0.923076923076923
2610004,6301,39,34,14,0.333333333333333
2610005,6302,26,20,23,0.882352941176471
2610006,6303,28,21,19,0.666666666666667
2630101,6304,189,148,24,0.107913669064748
2630201,6305,36,30,3,0.103448275862069
2630202,6306,97,76,5,0.051948051948052
2630301,6307,93,67,10,0.09375
2630302,6308,50,37,2,0.0
2630401,6309,130,104,22,0.14
2650101,6310,2937,2263,318,0.0809273840769904
2650107,6311,1118,832,147,0.098676293622142
2650109,6312,1613,1286,155,0.0743931088488645
2650113,6313,1391,1108,117,0.0876242095754291
2650118,6314,556,353,76,0.116477272727273
2650119,6315,2291,1631,287,0.0986519607843137
2650202,6316,2168,1610,263,0.0895522388059701
2650211,6317,1176,759,219,0.163781624500666
2650215,6318,3277,2362,527,0.117796610169492
2650220,6319,2527,2160,117,0.037770612620912
2650303,6320,1475,1168,94,0.0946291560102302
2650308,6321,930,681,260,0.208023774145617
2650312,6322,3571,2469,874,0.167951318458418
2650314,6323,2781,1616,882,0.25
2650404,6324,1070,842,62,0.0372596153846154
2650405,6325,1684,1392,88,0.0456165359942979
2650406,6326,3183,2380,324,0.079091291543963
2650410,6327,303,252,14,0.036
2650416,6328,1803,1325,266,0.11254752851711
2650417,6329,1795,1400,161,0.0601288475304223
2670001,6330,729,561,98,0.112522686025408
2670002,6331,471,302,82,0.128289473684211
2670003,6332,263,210,14,0.0495495495495495
2670004,6333,460,307,103,0.15359477124183
2670006,6334,323,248,21,0.0466926070038911
2670007,6335,349,285,26,0.0598591549295775
2670009,6336,507,379,61,0.0866141732283465
2690001,6337,55,47,1,0.0
2690002,6338,30,25,6,0.08
2690003,6339,47,43,2,0.0444444444444444
2690004,6340,50,44,3,0.0465116279069767
2710001,6341,520,407,121,0.240208877284595
2710002,6342,569,382,356,0.57027027027027
2710003,6343,563,368,379,0.617563739376771
2710004,6344,611,471,108,0.188340807174888
2730011,6345,725,432,489,0.711943793911007
2730012,6346,2045,1355,943,0.487218045112782
2730013,6347,698,379,601,0.747945205479452
2730014,6348,1452,914,960,0.587458745874587
2730021,6349,1569,1008,807,0.48948948948949
2730022,6350,769,442,386,0.523702031602709
2730023,6351,460,274,294,0.566787003610108
2730024,6352,1296,757,721,0.532974427994616
2730031,6353,1871,1131,1019,0.568036529680365
2730032,6354,687,399,406,0.5725
2730033,6355,350,212,137,0.509433962264151
2730034,6356,1060,730,460,0.347767253044655
2730035,6357,1140,705,793,0.623044096728307
2730041,6358,1252,672,900,0.717910447761194
2730042,6359,1189,592,1048,0.869947275922671
2730043,6360,1576,862,1358,0.835858585858586
2730044,6361,553,322,365,0.55625
2750101,6362,630,395,131,0.132701421800948
2750201,6363,220,129,12,0.0384615384615385
2750202,6364,357,215,100,0.182795698924731
2750301,6365,524,321,141,0.160130718954248
2750302,6366,56,34,2,0.0
2750401,6367,595,362,177,0.186390532544379
277001,6368,319,278,6,0.0082644628099173
277001,6369,816,566,13,0.0131578947368421
277001,6370,1380,982,22,0.0114345114345114
277001,6371,592,465,6,0.0131578947368421
277001,6372,332,256,6,0.0232558139534884
277002,6373,673,458,20,0.0309734513274336
277002,6374,608,435,19,0.0251141552511416
277002,6375,236,157,7,0.006578947368421
277002,6376,714,504,29,0.0351966873706004
277003,6377,846,589,12,0.0169779286926995
