CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
2010729,4964,350,13,80,0.125,0.037142857142857144
2010730,4965,2588,328,228,0.0483870967741935,0.1267387944358578
2010731,4966,3793,122,1356,0.128787878787879,0.03216451357764303
2010732,4967,2048,226,396,0.0909090909090909,0.1103515625
2010733,4968,376,5,207,0.5,0.013297872340425532
2010734,4969,3271,311,537,0.0755813953488372,0.09507795781106695
2010735,4970,2774,395,486,0.0657534246575342,0.14239365537130497
2010736,4971,1697,137,272,0.0666666666666667,0.0807307012374779
2010737,4972,41,7,20,0.0,0.17073170731707318
2010738,4973,914,5,123,0.428571428571429,0.005470459518599562
2010739,4974,2524,133,833,0.155555555555556,0.052694136291600635
2010740,4975,686,53,167,0.0181818181818182,0.07725947521865889
2010741,4976,2380,85,1191,0.313953488372093,0.03571428571428571
2010742,4977,1916,114,213,0.0903225806451613,0.059498956158663886
2010743,4978,250,10,186,0.222222222222222,0.04
2010744,4979,2108,261,297,0.0547445255474453,0.12381404174573055
2010745,4980,2627,337,344,0.0948509485094851,0.12828321279025504
2010746,4981,834,56,133,0.0727272727272727,0.0671462829736211
2010747,4982,4029,208,1015,0.120331950207469,0.05162571357656987
2010748,4983,1929,91,253,0.0625,0.047174701918092275
2010749,4984,309,8,145,0.375,0.025889967637540454
2010750,4985,878,57,176,0.125,0.06492027334851937
2010751,4986,4305,177,706,0.0785123966942149,0.04111498257839721
2010752,4987,1629,171,617,0.112299465240642,0.10497237569060773
2010753,4988,511,24,113,0.0833333333333333,0.046966731898238745
2010754,4989,1559,3,160,0.0,0.001924310455420141
2010755,4990,4018,136,2091,0.324675324675325,0.033847685415629665
2010756,4991,1943,85,589,0.261363636363636,0.04374678332475553
2010757,4992,5207,42,1123,0.295081967213115,0.00806606491261763
2010758,4993,2575,410,245,0.0593824228028504,0.15922330097087378
2010759,4994,2500,232,530,0.115702479338843,0.0928
2010760,4995,2548,606,96,0.0225806451612903,0.23783359497645212
2010761,4996,1779,332,100,0.05,0.18662169758291175
2010762,4997,2578,112,942,0.269736842105263,0.04344453064391001
2010763,4998,1328,37,1017,0.45,0.02786144578313253
2010764,4999,3117,199,633,0.0954545454545455,0.06384343920436317
2010765,5000,4160,175,705,0.162162162162162,0.042067307692307696
2010766,5001,419,8,340,0.875,0.01909307875894988
2010767,5002,92,7,58,0.444444444444444,0.07608695652173914
2010768,5003,2799,458,330,0.0359408033826638,0.1636298678099321
2010769,5004,165,2,13,0.5,0.012121212121212121
2010770,5005,474,14,216,0.166666666666667,0.029535864978902954
2010771,5006,1694,74,471,0.04,0.043683589138134596
2010772,5007,4623,798,254,0.0370813397129187,0.17261518494484102
2010773,5008,3413,87,562,0.123711340206186,0.025490770583064752
2010774,5009,612,14,116,0.333333333333333,0.02287581699346405
2010775,5010,2254,152,329,0.108527131782946,0.06743566992014197
2010776,5011,3323,240,614,0.108433734939759,0.07222389407162202
2010777,5012,788,13,535,0.230769230769231,0.01649746192893401
2010778,5013,251,10,111,0.333333333333333,0.0398406374501992
2010779,5014,1138,19,907,0.35,0.016695957820738138
2010780,5015,710,13,482,0.2,0.018309859154929577
2010781,5016,3947,134,1814,0.195804195804196,0.03394983531796301
2010782,5017,2403,220,458,0.116666666666667,0.09155222638368705
2010783,5018,940,13,295,0.214285714285714,0.013829787234042552
2010784,5019,1038,1,107,0.0,0.0009633911368015414
2010785,5020,2442,148,600,0.115044247787611,0.06060606060606061
2010786,5021,1477,28,1108,0.32258064516129,0.018957345971563982
2010787,5022,621,18,456,0.368421052631579,0.028985507246376812
2010788,5023,447,36,184,0.189189189189189,0.08053691275167785
2010789,5024,3196,334,464,0.0508474576271186,0.10450563204005006
2010790,5025,3555,150,1068,0.230263157894737,0.04219409282700422
2010791,5026,7,0,6,0.0,0.0
2010792,5027,2641,59,1548,0.528571428571429,0.022340022718667172
2010793,5028,2823,237,1386,0.196850393700787,0.08395324123273114
2010794,5029,1484,3,297,0.0,0.0020215633423180594
2010795,5030,1398,33,1095,0.571428571428571,0.023605150214592276
2010796,5031,3479,174,1127,0.171428571428571,0.050014371945961485
2010797,5032,0,0,0,0.0,0.0
2010798,5033,570,40,262,0.318181818181818,0.07017543859649122
2010799,5034,1338,28,354,0.225806451612903,0.02092675635276532
2010800,5035,4265,422,856,0.0933014354066986,0.09894490035169988
2010801,5036,371,13,206,0.142857142857143,0.03504043126684636
2010802,5037,0,1,0,0.0,inf
2010803,5038,4707,598,611,0.0713128038897893,0.12704482685362226
2010804,5039,2709,170,655,0.16,0.06275378368401624
2010805,5040,2892,534,251,0.0501730103806228,0.18464730290456433
2010806,5041,3356,298,557,0.0798722044728434,0.08879618593563766
2010807,5042,2061,33,365,0.193548387096774,0.01601164483260553
2010808,5043,5,3,0,0.0,0.6
2010809,5044,114,4,35,0.0,0.03508771929824561
2010810,5045,187,1,163,1.0,0.0053475935828877
2010811,5046,599,8,329,0.466666666666667,0.01335559265442404
2010812,5047,1,0,0,0.0,0.0
2010813,5048,4511,214,1434,0.173708920187793,0.04743959210818
2010814,5049,3212,51,451,0.103448275862069,0.015877957658779578
2010815,5050,0,0,0,0.0,0.0
2010816,5051,63,0,44,0.0,0.0
2010817,5052,3009,258,441,0.0641891891891892,0.08574277168494517
2010818,5053,648,18,211,0.277777777777778,0.027777777777777776
2010819,5054,201,12,6,0.0,0.05970149253731343
2010820,5055,985,68,331,0.175438596491228,0.06903553299492386
2010821,5056,1283,18,499,0.5625,0.014029618082618862
2010822,5057,1560,11,312,0.363636363636364,0.007051282051282051
2010823,5058,3291,243,877,0.104651162790698,0.07383773928896992
2010824,5059,2445,39,914,0.435897435897436,0.015950920245398775
2010825,5060,2355,175,773,0.198795180722892,0.07430997876857749
2010826,5061,403,30,35,0.0,0.07444168734491315
2010827,5062,1143,17,785,0.352941176470588,0.014873140857392825
2010828,5063,2028,449,156,0.0562770562770563,0.22140039447731755
2010829,5064,90,13,13,0.153846153846154,0.14444444444444443
2010830,5065,105,3,10,0.0,0.02857142857142857
2010831,5066,43,0,32,0.0,0.0
2010832,5067,408,5,202,0.6,0.012254901960784314
2010833,5068,3,0,3,0.0,0.0
2010834,5069,568,0,54,0.0,0.0
2010835,5070,370,4,298,1.0,0.010810810810810811
2010836,5071,293,3,60,0.333333333333333,0.010238907849829351
2010837,5072,122,0,6,0.0,0.0
2010838,5073,0,0,0,0.0,0.0
2010839,5074,1211,31,235,0.2,0.02559867877786953
2010840,5075,1932,80,599,0.223529411764706,0.041407867494824016
2010841,5076,4107,130,1081,0.198529411764706,0.03165327489651814
2010842,5077,2744,101,1052,0.172727272727273,0.036807580174927114
2010843,5078,1531,57,533,0.310344827586207,0.037230568256041804
2010844,5079,3032,522,273,0.0423728813559322,0.17216358839050133
2010845,5080,265,35,36,0.0930232558139535,0.1320754716981132
2010846,5081,345,3,144,1.0,0.008695652173913044
2010847,5082,2801,61,781,0.229508196721311,0.021777936451267403
2010848,5083,1898,123,515,0.166666666666667,0.06480505795574289
2010849,5084,2471,102,1687,0.536363636363636,0.04127883447996762
2010850,5085,217,18,99,0.476190476190476,0.08294930875576037
2010851,5086,4436,513,866,0.0922509225092251,0.11564472497745718
2010852,5087,2003,405,183,0.0589812332439678,0.20219670494258613
2010853,5088,2873,543,276,0.0330434782608696,0.18900104420466413
2010854,5089,188,2,81,1.0,0.010638297872340425
2010855,5090,1353,75,223,0.107692307692308,0.05543237250554324
2010856,5091,0,0,0,0.0,0.0
2010857,5092,0,0,0,0.0,0.0
2010858,5093,381,3,33,0.333333333333333,0.007874015748031496
2010859,5094,1013,39,365,0.3,0.0384995064165844
2010860,5095,2151,292,296,0.0766550522648084,0.13575081357508137
2010861,5096,5023,40,872,0.0771513353115727,0.007963368504877564
2010862,5097,4195,378,663,0.0652741514360313,0.0901072705601907
2010863,5098,586,4,79,0.75,0.006825938566552901
2010864,5099,2889,68,1754,0.458333333333333,0.02353755624783662
2010865,5100,2013,148,302,0.102040816326531,0.07352210630899156
2010866,5101,0,0,0,0.0,0.0
2010867,5102,1027,25,389,0.307692307692308,0.024342745861733205
2010868,5103,2144,57,1135,0.274193548387097,0.02658582089552239
2010869,5104,465,3,77,0.0,0.0064516129032258064
2010870,5105,0,0,0,0.0,0.0
2010871,5106,65,5,9,0.0,0.07692307692307693
2010872,5107,625,46,301,0.125,0.0736
2010873,5108,870,18,240,0.421052631578947,0.020689655172413793
2010874,5109,3298,537,471,0.0497335701598579,0.16282595512431777
2010875,5110,4112,227,914,0.0954356846473029,0.05520428015564202
2010876,5111,3289,244,513,0.0784982935153584,0.07418668288233506
2010877,5112,3652,77,976,0.21978021978022,0.02108433734939759
2010878,5113,1820,271,157,0.0376712328767123,0.1489010989010989
2010879,5114,3175,152,1010,0.166666666666667,0.0478740157480315
2010880,5115,1731,470,226,0.0846905537459283,0.2715193529751589
2010881,5116,5332,83,1502,0.260416666666667,0.015566391597899475
2010882,5117,3874,115,705,0.168067226890756,0.02968508002065049
2010883,5118,3751,30,1456,0.583333333333333,0.007997867235403893
2010884,5119,463,6,97,0.285714285714286,0.012958963282937365
2010885,5120,3677,274,709,0.110726643598616,0.0745172695131901
2010886,5121,1002,84,126,0.0752688172043011,0.08383233532934131
2010887,5122,566,16,65,0.1,0.028268551236749116
2010888,5123,2643,84,707,0.211764705882353,0.03178206583427923
2010889,5124,192,1,39,0.0,0.005208333333333333
2010890,5125,2224,86,214,0.149425287356322,0.03866906474820144
2010891,5126,1461,96,149,0.0569105691056911,0.06570841889117043
2010892,5127,1548,45,228,0.186046511627907,0.029069767441860465
2010893,5128,1290,98,223,0.215189873417722,0.07596899224806201
2010894,5129,2918,19,491,0.3,0.0065113091158327625
2010895,5130,876,103,47,0.0490196078431373,0.11757990867579908
2010896,5131,1752,129,133,0.05,0.07363013698630137
2010897,5132,2263,149,425,0.0980392156862745,0.06584180291648255
2010898,5133,2290,95,746,0.163265306122449,0.04148471615720524
2010899,5134,1389,139,90,0.0344827586206897,0.10007199424046076
2010900,5135,15,0,9,0.0,0.0
2010901,5136,2812,164,702,0.189542483660131,0.05832147937411095
2010902,5137,3397,300,431,0.0725552050473186,0.08831321754489255
2010903,5138,3125,403,534,0.0710900473933649,0.12896
2010904,5139,4,0,0,0.0,0.0
2010905,5140,1033,51,699,0.433962264150943,0.049370764762826716
2010906,5141,2991,412,335,0.0762942779291553,0.1377465730524908
2010907,5142,242,2,34,1.0,0.008264462809917356
2010908,5143,0,0,0,0.0,0.0
2010909,5144,1938,280,258,0.102880658436214,0.14447884416924664
2010910,5145,271,5,200,0.4,0.01845018450184502
2010911,5146,587,79,137,0.0625,0.13458262350936967
2010912,5147,1659,186,401,0.095959595959596,0.11211573236889692
2010913,5148,285,2,139,0.0,0.007017543859649123
2010914,5149,158,0,61,0.0,0.0
2010915,5150,2020,286,319,0.0987654320987654,0.14158415841584157
2010916,5151,4247,594,556,0.0629139072847682,0.13986343301153756
2010917,5152,17,0,6,0.0,0.0
2010918,5153,7,0,1,0.0,0.0
2010919,5154,2995,361,138,0.0341880341880342,0.12053422370617696
2010920,5155,194,25,24,0.0,0.12886597938144329
2010921,5156,262,66,62,0.0806451612903226,0.25190839694656486
2010922,5157,0,0,0,0.0,0.0
2010923,5158,4365,508,466,0.0592734225621415,0.1163802978235968
2010924,5159,0,0,0,0.0,0.0
2010925,5160,0,0,0,0.0,0.0
2010926,5161,2611,258,455,0.1,0.09881271543469936
2010927,5162,3654,310,690,0.100946372239748,0.08483853311439518
2010928,5163,38,10,2,0.0,0.2631578947368421
2010929,5164,0,0,0,0.0,0.0
2010930,5165,638,4,246,0.5,0.006269592476489028
2010931,5166,125,15,14,0.125,0.12
2010932,5167,0,0,0,0.0,0.0
2010933,5168,900,47,80,0.0909090909090909,0.052222222222222225
2010934,5169,61,1,2,0.0,0.01639344262295082
2010935,5170,1958,104,380,0.0631578947368421,0.05311542390194075
2010936,5171,146,1,53,1.0,0.00684931506849315
2010937,5172,2011,191,173,0.0368421052631579,0.09497762307309796
2010938,5173,296,4,126,0.333333333333333,0.013513513513513514
2010939,5174,0,0,0,0.0,0.0
2010940,5175,24,0,3,0.0,0.0
2010941,5176,1042,50,185,0.12,0.04798464491362764
2010942,5177,362,3,253,0.0,0.008287292817679558
2010943,5178,709,14,282,0.277777777777778,0.019746121297602257
2010944,5179,51,0,32,0.0,0.0
2010945,5180,83,1,55,0.0,0.012048192771084338
2010946,5181,563,46,198,0.13953488372093,0.08170515097690942
2010947,5182,830,84,89,0.0224719101123595,0.10120481927710843
2010948,5183,526,116,74,0.043859649122807,0.22053231939163498
2010949,5184,1107,57,174,0.236363636363636,0.051490514905149054
2010950,5185,0,0,0,0.0,0.0
2010951,5186,368,7,159,0.285714285714286,0.019021739130434784
2010952,5187,313,7,105,0.0,0.022364217252396165
2010953,5188,528,43,270,0.25,0.08143939393939394
2010954,5189,496,2,79,0.0,0.004032258064516129
2010955,5190,4801,356,524,0.0527210884353742,0.07415121849614664
2010956,5191,2182,44,760,0.297297297297297,0.02016498625114574
2010957,5192,625,10,136,0.181818181818182,0.016
2010958,5193,71,31,29,0.5,0.43661971830985913
2010959,5194,0,0,0,0.0,0.0
2010960,5195,1976,35,326,0.128205128205128,0.01771255060728745
2010961,5196,1871,29,708,0.411764705882353,0.01549973276322822
2010962,5197,164,1,18,0.0,0.006097560975609756
2010963,5198,1044,32,516,0.0666666666666667,0.03065134099616858
2010964,5199,3429,153,651,0.132701421800948,0.04461942257217848
2010965,5200,379,23,108,0.08,0.06068601583113457
2010966,5201,1469,38,388,0.146341463414634,0.025867937372362152
2010967,5202,1566,20,498,0.454545454545455,0.01277139208173691
2010968,5203,3461,56,718,0.245901639344262,0.016180294712510836
2010969,5204,654,3,18,0.0,0.0045871559633027525
2010970,5205,958,6,273,0.5,0.006263048016701462
2010971,5206,307,25,67,0.0909090909090909,0.08143322475570032
2010972,5207,2387,463,140,0.023094688221709,0.19396732299958105
2010973,5208,1270,177,271,0.0617977528089888,0.13937007874015747
2010974,5209,1414,51,372,0.363636363636364,0.03606789250353607
2010975,5210,194,23,42,0.166666666666667,0.11855670103092783
2010976,5211,796,38,441,0.195121951219512,0.04773869346733668
2010977,5212,1297,35,546,0.315789473684211,0.026985350809560524
2010978,5213,205,28,60,0.166666666666667,0.13658536585365855
2010979,5214,0,0,0,0.0,0.0
2010980,5215,1385,224,122,0.0170212765957447,0.16173285198555956
2010981,5216,71,16,2,0.0,0.22535211267605634
2010982,5217,4177,399,630,0.0631808278867102,0.09552310270529088
2010983,5218,3179,297,597,0.103448275862069,0.09342560553633218
2010984,5219,236,1,45,0.0,0.00423728813559322
2010985,5220,299,38,37,0.13953488372093,0.12709030100334448
2010986,5221,542,9,147,0.0,0.016605166051660517
2010987,5222,1222,8,400,0.571428571428571,0.006546644844517185
2010988,5223,2307,415,363,0.0614973262032086,0.1798872995231903
2010989,5224,1,0,0,0.0,0.0
2010990,5225,78,3,39,0.0,0.038461538461538464
2010991,5226,2345,168,597,0.136363636363636,0.07164179104477612
2010992,5227,1163,72,393,0.0789473684210526,0.061908856405846945
2010993,5228,0,0,0,0.0,0.0
2010994,5229,1701,47,142,0.0869565217391304,0.027630805408583186
2010995,5230,2191,28,494,0.275862068965517,0.012779552715654952
2010996,5231,747,68,240,0.194444444444444,0.09103078982597054
2010997,5232,1975,9,155,0.111111111111111,0.004556962025316456
2010998,5233,25,0,7,0.0,0.0
2010999,5234,0,0,0,0.0,0.0
2011000,5235,438,13,159,0.615384615384615,0.02968036529680365
2011001,5236,1691,31,425,0.0625,0.018332347723240685
2011002,5237,1181,11,390,0.3,0.009314140558848433
2011003,5238,163,3,35,0.25,0.018404907975460124
2011004,5239,760,73,184,0.0945945945945946,0.09605263157894736
2011005,5240,0,0,0,0.0,0.0
2011006,5241,882,7,63,0.111111111111111,0.007936507936507936
2011007,5242,2386,50,637,0.183673469387755,0.020955574182732608
2011008,5243,1396,227,156,0.0550847457627119,0.16260744985673353
2011009,5244,313,11,98,0.3,0.03514376996805112
2011010,5245,1384,16,500,0.35,0.011560693641618497
2011011,5246,43,2,25,0.0,0.046511627906976744
2011012,5247,1979,58,877,0.263157894736842,0.029307731177362305
2011013,5248,0,0,0,0.0,0.0
2011014,5249,0,0,0,0.0,0.0
2011015,5250,0,0,0,0.0,0.0
2011016,5251,2458,369,336,0.0517241379310345,0.1501220504475183
2011017,5252,122,2,53,0.5,0.01639344262295082
2011018,5253,0,0,0,0.0,0.0
2011019,5254,182,4,78,0.666666666666667,0.02197802197802198
2011020,5255,1791,48,510,0.36,0.02680067001675042
2011021,5256,538,64,92,0.0294117647058824,0.11895910780669144
2011022,5257,1857,269,271,0.075098814229249,0.14485729671513192
2011023,5258,795,13,448,0.75,0.016352201257861635
2011024,5259,289,36,55,0.176470588235294,0.1245674740484429
2011025,5260,598,80,92,0.0945945945945946,0.13377926421404682
2011026,5261,1237,98,589,0.144444444444444,0.07922392886014551
2011027,5262,399,34,112,0.2,0.08521303258145363
2011028,5263,2872,273,574,0.0871212121212121,0.09505571030640668
2011029,5264,1883,284,173,0.0390070921985816,0.15082315454062667
2011030,5265,361,10,238,0.1,0.027700831024930747
2011031,5266,1475,159,458,0.0671140939597315,0.10779661016949152
2011032,5267,92,12,20,0.142857142857143,0.13043478260869565
2011033,5268,469,48,45,0.0444444444444444,0.1023454157782516
2011034,5269,1156,52,404,0.166666666666667,0.04498269896193772
2011035,5270,49,6,3,0.0,0.12244897959183673
2011036,5271,43,8,4,0.0,0.18604651162790697
2011037,5272,2308,73,396,0.0857142857142857,0.03162911611785095
2011038,5273,2225,267,354,0.102362204724409,0.12
2011039,5274,0,0,0,0.0,0.0
2011040,5275,637,40,201,0.025,0.06279434850863422
2011041,5276,474,13,89,0.2,0.027426160337552744
2011042,5277,801,33,236,0.259259259259259,0.04119850187265917
2011043,5278,1600,207,242,0.0654205607476635,0.129375
2011044,5279,221,15,75,0.285714285714286,0.06787330316742081
2011045,5280,532,27,94,0.0384615384615385,0.05075187969924812
2011046,5281,1090,126,396,0.220588235294118,0.11559633027522936
2011047,5282,736,44,111,0.105263157894737,0.059782608695652176
2011048,5283,543,57,75,0.12962962962963,0.10497237569060773
2011049,5284,423,10,177,0.444444444444444,0.02364066193853428
2011050,5285,1248,7,56,0.0,0.005608974358974359
2011051,5286,0,0,0,0.0,0.0
2011052,5287,0,0,0,0.0,0.0
2011053,5288,584,22,109,0.111111111111111,0.03767123287671233
2011054,5289,2953,445,425,0.0515695067264574,0.15069420927869961
2011055,5290,2373,310,263,0.0846153846153846,0.1306363253265908
2011056,5291,2671,306,453,0.0889679715302491,0.11456383377012355
2011057,5292,7,0,5,0.0,0.0
2011058,5293,116,5,19,0.2,0.04310344827586207
2011059,5294,1235,93,502,0.230769230769231,0.07530364372469636
2011060,5295,2003,11,176,0.222222222222222,0.0054917623564653024
2011061,5296,2018,49,397,0.134615384615385,0.024281466798810703
2011062,5297,2018,350,669,0.0734463276836158,0.1734390485629336
2011063,5298,1983,95,1036,0.423913043478261,0.04790721129601614
2011064,5299,2233,164,511,0.19620253164557,0.07344379758172861
2011065,5300,2074,453,180,0.0328638497652582,0.21841851494696238
2011066,5301,0,0,0,0.0,0.0
2011067,5302,1294,74,204,0.0857142857142857,0.0571870170015456
2011068,5303,2514,132,687,0.152671755725191,0.05250596658711217
2011069,5304,0,0,0,0.0,0.0
2011070,5305,268,11,206,0.416666666666667,0.041044776119402986
2011071,5306,2462,166,740,0.159235668789809,0.06742485783915515
2011072,5307,1022,38,203,0.193548387096774,0.03718199608610567
2011073,5308,0,0,0,0.0,0.0
2011074,5309,664,7,80,0.285714285714286,0.010542168674698794
2011075,5310,0,0,0,0.0,0.0
2011076,5311,2587,138,641,0.0826446280991736,0.05334364128333977
2011077,5312,2425,77,615,0.243243243243243,0.03175257731958763
2011078,5313,1904,177,506,0.116279069767442,0.09296218487394958
2011079,5314,1881,44,844,0.547619047619048,0.023391812865497075
2011080,5315,670,33,221,0.2,0.049253731343283584
2011081,5316,237,8,115,0.2,0.03375527426160337
2011082,5317,0,0,0,0.0,0.0
2011083,5318,0,0,0,0.0,0.0
2011084,5319,406,45,66,0.0652173913043478,0.11083743842364532
2011085,5320,1888,465,170,0.0347222222222222,0.24629237288135594
2011086,5321,3809,738,604,0.0623229461756374,0.19375164085061697
2011087,5322,1889,194,196,0.0163934426229508,0.1026998411858126
2011088,5323,621,51,213,0.14,0.0821256038647343
2011089,5324,13,0,7,0.0,0.0
2011090,5325,415,45,117,0.2,0.10843373493975904
2011091,5326,1937,224,643,0.233183856502242,0.11564274651522974
2011092,5327,762,37,346,0.09375,0.048556430446194225
2011093,5328,1680,403,288,0.0693069306930693,0.2398809523809524
2011094,5329,0,0,0,0.0,0.0
2011095,5330,2176,304,727,0.142857142857143,0.13970588235294118
2011096,5331,2897,407,755,0.114427860696517,0.1404901622367967
2011097,5332,809,30,105,0.0740740740740741,0.037082818294190356
2011098,5333,1690,27,566,0.384615384615385,0.015976331360946745
2011099,5334,4,0,2,0.0,0.0
2011100,5335,715,94,215,0.166666666666667,0.13146853146853146
2011101,5336,1449,265,100,0.0740740740740741,0.1828847481021394
2011102,5337,2455,196,627,0.0893854748603352,0.07983706720977597
2011103,5338,1599,105,465,0.12,0.06566604127579738
2011104,5339,1834,199,387,0.0451977401129944,0.10850599781897492
2011105,5340,156,0,14,0.0,0.0
2011106,5341,751,31,230,0.258064516129032,0.041278295605858856
2011107,5342,211,10,83,0.0,0.04739336492890995
2011108,5343,9,0,1,0.0,0.0
2011109,5344,169,24,24,0.0,0.14201183431952663
2011110,5345,1639,265,144,0.044,0.16168395363026236
2011111,5346,905,43,167,0.125,0.04751381215469613
2011112,5347,2573,383,426,0.0681818181818182,0.14885347842984842
2011113,5348,2279,109,911,0.35,0.04782799473453269
2011114,5349,1747,38,280,0.0555555555555556,0.021751574127074985
2011115,5350,479,52,131,0.0408163265306122,0.10855949895615867
2011116,5351,1378,130,503,0.27027027027027,0.09433962264150944
2011117,5352,2269,263,455,0.076,0.11591009255178493
2011118,5353,1925,55,341,0.150943396226415,0.02857142857142857
2011119,5354,7,1,1,0.0,0.14285714285714285
2011120,5355,1611,145,385,0.169491525423729,0.09000620732464308
2011121,5356,345,2,171,0.666666666666667,0.005797101449275362
2011122,5357,1325,10,262,0.4,0.007547169811320755
2011123,5358,1053,113,207,0.0707964601769911,0.10731244064577398
2011124,5359,0,0,0,0.0,0.0
2011125,5360,0,0,0,0.0,0.0
2011126,5361,1680,51,386,0.106382978723404,0.030357142857142857
2011127,5362,801,18,111,0.1,0.02247191011235955
2011128,5363,2719,455,372,0.0577367205542725,0.16734093416697315
2011129,5364,0,0,0,0.0,0.0
2011130,5365,739,60,316,0.355932203389831,0.08119079837618404
2011131,5366,303,76,18,0.0277777777777778,0.2508250825082508
2011132,5367,0,0,0,0.0,0.0
2011133,5368,61,9,19,0.6,0.14754098360655737
2011134,5369,2337,472,264,0.0643015521064302,0.20196833547282841
2011135,5370,2671,125,765,0.153153153153153,0.04679895170348184
2011136,5371,2228,61,543,0.206896551724138,0.027378815080789945
2011137,5372,1745,45,485,0.0810810810810811,0.025787965616045846
2011138,5373,1290,51,305,0.3125,0.03953488372093023
2011139,5374,2392,44,892,0.441860465116279,0.01839464882943144
2011140,5375,221,8,34,0.142857142857143,0.03619909502262444
2011141,5376,0,0,0,0.0,0.0
2011142,5377,321,65,23,0.0428571428571429,0.20249221183800623
2011143,5378,0,0,0,0.0,0.0
2011144,5379,1344,262,131,0.0645161290322581,0.1949404761904762
2011145,5380,2093,458,186,0.055045871559633,0.2188246536072623
2011146,5381,1780,370,141,0.0262295081967213,0.20786516853932585
2011147,5382,35,1,26,0.0,0.02857142857142857
2011148,5383,925,26,360,0.36,0.02810810810810811
2011149,5384,2760,359,509,0.128125,0.13007246376811593
2011150,5385,0,0,0,0.0,0.0
2011151,5386,2470,387,310,0.0625,0.15668016194331985
2011152,5387,234,37,23,0.0833333333333333,0.1581196581196581
2011153,5388,0,0,0,0.0,0.0
2011154,5389,0,0,0,0.0,0.0
2011155,5390,0,0,0,0.0,0.0
2011156,5391,0,0,0,0.0,0.0
2011157,5392,0,0,0,0.0,0.0
2011158,5393,0,0,0,0.0,0.0
2011159,5394,0,0,0,0.0,0.0
2011160,5395,0,0,0,0.0,0.0
2011161,5396,0,0,0,0.0,0.0
2011162,5397,0,0,0,0.0,0.0
2011163,5398,0,0,0,0.0,0.0
2011164,5399,0,0,0,0.0,0.0
2011165,5400,0,0,0,0.0,0.0
2011166,5401,1751,286,141,0.0372881355932203,0.16333523700742433
2011167,5402,2786,28,436,0.241379310344828,0.010050251256281407
2011168,5403,1396,144,328,0.105960264900662,0.10315186246418338
2011169,5404,840,93,108,0.144329896907216,0.11071428571428571
2011170,5405,3088,196,583,0.0958904109589041,0.06347150259067358
2011171,5406,2403,380,239,0.0661577608142494,0.15813566375364127
2011172,5407,3167,198,910,0.131707317073171,0.06251973476476161
2030001,5408,2161,397,132,0.0255102040816327,0.18371124479407683
2030002,5409,2042,104,176,0.03,0.050930460333006855
2030003,5410,2020,34,76,0.03125,0.016831683168316833
2030004,5411,1393,189,139,0.0486111111111111,0.135678391959799
2030005,5412,986,221,13,0.0046296296296296,0.22413793103448276
2030006,5413,1605,292,32,0.0069204152249135,0.18193146417445483
2030007,5414,944,186,29,0.0160427807486631,0.19703389830508475
2030008,5415,2546,525,141,0.0134357005758157,0.20620581304006286
2030009,5416,1836,323,73,0.0206611570247934,0.17592592592592593
2030010,5417,1062,240,60,0.0042735042735042,0.22598870056497175
2030011,5418,581,81,28,0.0,0.13941480206540446
2030012,5419,3247,649,104,0.0124223602484472,0.19987680936248844
2030013,5420,2310,498,107,0.0111358574610245,0.21558441558441557
2030014,5421,1452,292,64,0.0135593220338983,0.20110192837465565
2030015,5422,1138,260,23,0.0074626865671641,0.22847100175746923
2030016,5423,622,152,10,0.0131578947368421,0.24437299035369775
2030017,5424,1690,162,80,0.0121951219512195,0.09585798816568047
2030018,5425,1776,442,95,0.0046620046620046,0.24887387387387389
2030019,5426,3336,559,181,0.0089126559714795,0.16756594724220625
2030020,5427,2692,411,138,0.0242718446601942,0.15267459138187223
2030021,5428,779,142,19,0.0214285714285714,0.1822849807445443
2030022,5429,1792,100,132,0.0088495575221238,0.05580357142857143
2030023,5430,574,188,7,0.0,0.32752613240418116
2030024,5431,896,165,24,0.0180722891566265,0.18415178571428573
2030025,5432,2921,625,118,0.0063492063492063,0.2139678192399863
2030026,5433,1997,367,70,0.0155440414507772,0.18377566349524285
2050101,5434,269,81,35,0.0263157894736842,0.30111524163568776
2050102,5435,362,77,51,0.04,0.212707182320442
2050201,5436,235,80,13,0.0125,0.3404255319148936
2050202,5437,425,118,34,0.0,0.2776470588235294
2050301,5438,665,215,72,0.0373831775700935,0.3233082706766917
2050401,5439,673,164,106,0.0419161676646707,0.2436849925705795
2070001,5440,401,93,62,0.0192307692307692,0.23192019950124687
2070002,5441,619,116,116,0.0158730158730159,0.18739903069466882
2070003,5442,601,92,144,0.0754716981132075,0.15307820299500832
2070004,5443,290,36,56,0.0,0.12413793103448276
2070005,5444,369,68,69,0.0882352941176471,0.1842818428184282
2070006,5445,333,78,53,0.102564102564103,0.23423423423423423
2070007,5446,108,27,28,0.166666666666667,0.25
2070008,5447,132,25,21,0.0769230769230769,0.1893939393939394
2070009,5448,268,59,18,0.0,0.22014925373134328
2070010,5449,151,46,15,0.0,0.304635761589404
2090100,5450,0,1,0,0.0,inf
2090101,5451,0,0,0,0.0,0.0
2090102,5452,0,0,0,0.0,0.0
2090103,5453,0,0,0,0.0,0.0
2090110,5454,2512,166,1084,0.244186046511628,0.0660828025477707
