CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
4391619,8082,34,1,15,0.0
4391621,8083,273,10,36,0.2
4391622,8084,50,8,4,0.1
4391623,8085,0,1,0,0.0
4391625,8086,0,0,0,0.0
4391627,8087,343,20,22,0.0
4391631,8088,281,23,17,0.0
4391633,8089,32,5,22,0.0
4391639,8090,1487,27,252,0.346153846153846
4391641,8091,2863,265,336,0.0666666666666667
4391642,8092,2545,103,356,0.115384615384615
4391651,8093,0,0,0,0.0
4391652,8094,257,0,13,0.0
4391672,8095,0,0,0,0.0
4391674,8096,0,0,0,0.0
4391676,8097,336,16,68,0.176470588235294
4391677,8098,224,8,28,0.0
4391678,8099,18,0,8,0.0
4391679,8100,0,0,0,0.0
4391684,8101,459,45,76,0.0434782608695652
4391701,8102,1220,93,144,0.10752688172043
4391704,8103,2357,216,319,0.0476190476190476
4391710,8104,1660,142,416,0.0909090909090909
4391714,8105,3665,156,479,0.0747126436781609
4391715,8106,1036,125,125,0.0229007633587786
4391717,8107,2143,157,353,0.0974025974025974
4391718,8108,1176,107,153,0.0454545454545455
4391719,8109,2880,461,236,0.0325379609544469
4391722,8110,472,24,79,0.0416666666666667
4391723,8111,2050,125,194,0.04
4391734,8112,3427,84,510,0.123456790123457
4391738,8113,34,10,1,0.0
4391739,8114,46,0,6,0.0
4391740,8115,0,0,0,0.0
4391747,8116,0,0,0,0.0
4391749,8117,0,0,0,0.0
4391752,8118,0,0,0,0.0
4391753,8119,0,0,0,0.0
4391801,8120,0,0,0,0.0
4391821,8121,0,0,0,0.0
4391831,8122,1293,116,181,0.0819672131147541
4391834,8123,1974,310,235,0.0252365930599369
4391837,8124,1656,114,287,0.0884955752212389
4391845,8125,2312,204,305,0.0813397129186603
4391848,8126,2744,270,531,0.0752688172043011
4392002,8127,0,0,0,0.0
4392003,8128,924,151,107,0.0576923076923077
4392007,8129,2201,377,138,0.0205128205128205
4392026,8130,2070,284,269,0.0387323943661972
4392027,8131,627,32,161,0.125
4392028,8132,1330,178,119,0.0326086956521739
4392029,8133,2371,309,217,0.0543130990415335
4392030,8134,3557,102,443,0.0784313725490196
4392031,8135,3151,106,483,0.0952380952380952
4392033,8136,2573,168,614,0.063953488372093
4392052,8137,2089,169,264,0.0304878048780488
4392055,8138,2009,307,165,0.0620915032679739
4392058,8139,36,0,12,0.0
4392100,8140,596,55,179,0.037037037037037
4392112,8141,1990,412,122,0.0262529832935561
4392134,8142,1185,42,118,0.0476190476190476
4392143,8143,932,62,367,0.147540983606557
4392145,8144,2088,79,929,0.10126582278481
4392147,8145,1300,137,158,0.079136690647482
4392148,8146,2787,91,771,0.1
4392158,8147,2305,330,279,0.0666666666666667
4392161,8148,1517,54,243,0.0181818181818182
4392168,8149,1159,58,191,0.0256410256410256
4392169,8150,1004,10,289,0.272727272727273
4392171,8151,2748,393,251,0.0369458128078818
4392173,8152,1027,214,52,0.0227272727272727
4392174,8153,2832,319,333,0.0272727272727273
4392180,8154,1972,54,533,0.185185185185185
4392181,8155,2698,395,261,0.0321782178217822
4392190,8156,323,36,61,0.108108108108108
4392205,8157,2418,388,210,0.0320987654320988
4392210,8158,1362,61,583,0.0327868852459016
4392217,8159,3217,227,489,0.0468085106382979
4392219,8160,2510,353,199,0.0623229461756374
4392220,8161,2587,468,144,0.0415800415800416
4392221,8162,1800,179,164,0.0561797752808989
4392223,8163,1828,431,100,0.0068493150684931
4392224,8164,2054,147,188,0.0748299319727891
4392225,8165,2076,48,699,0.108695652173913
4392226,8166,2125,99,464,0.0515463917525773
4392228,8167,2381,420,169,0.0165876777251185
4392229,8168,2245,287,238,0.0235690235690236
4392235,8169,3121,159,1028,0.152866242038217
4392246,8170,1159,241,85,0.0245901639344262
4392258,8171,706,94,93,0.0416666666666667
4392262,8172,1069,149,128,0.0526315789473684
4392263,8173,2448,116,1150,0.121739130434783
4392266,8174,3001,489,233,0.0376237623762376
4392267,8175,2452,92,534,0.118279569892473
4392268,8176,1558,117,343,0.0333333333333333
4392269,8177,494,38,121,0.0789473684210526
4392274,8178,2,1,0,0.0
4392275,8179,1044,82,321,0.0853658536585366
4392280,8180,1418,187,144,0.06282722513089
4392281,8181,1568,223,141,0.018018018018018
4392299,8182,1930,90,241,0.131868131868132
4392302,8183,1826,51,375,0.106382978723404
4392303,8184,2159,346,216,0.0226628895184136
4392304,8185,2301,460,179,0.0494623655913978
4392305,8186,1880,205,207,0.0533980582524272
4392306,8187,1952,381,150,0.041025641025641
4392307,8188,3715,519,328,0.0580524344569288
4392308,8189,3734,301,534,0.0830564784053156
4392309,8190,1735,86,832,0.172413793103448
4392310,8191,1918,242,172,0.016260162601626
4392313,8192,2288,369,192,0.0190735694822888
4392314,8193,3331,618,277,0.0492063492063492
4392315,8194,1903,101,173,0.0588235294117647
4392316,8195,1852,162,154,0.0246913580246914
4392317,8196,1312,218,118,0.0363636363636364
4392318,8197,1892,325,238,0.0385756676557863
4392319,8198,2447,402,244,0.037037037037037
4392320,8199,2127,79,386,0.139240506329114
4392341,8200,483,12,98,0.0
4392349,8201,1825,109,277,0.153153153153153
4392353,8202,1352,76,323,0.106666666666667
4392354,8203,1671,86,365,0.0919540229885057
4392355,8204,1691,154,208,0.0124223602484472
4392356,8205,3186,352,379,0.0784313725490196
4392357,8206,3187,387,292,0.0412371134020619
4392358,8207,2425,343,211,0.037037037037037
4392360,8208,3442,486,219,0.044806517311609
4392379,8209,3815,171,544,0.0882352941176471
4392381,8210,747,9,115,0.0
4392383,8211,2466,130,479,0.155038759689922
4392393,8212,434,20,154,0.05
4392401,8213,374,37,37,0.0
4392402,8214,37,3,2,0.0
4392403,8215,48,1,10,0.0
4392405,8216,2294,93,337,0.0652173913043478
4392411,8217,687,14,272,0.357142857142857
4392413,8218,743,29,194,0.172413793103448
4392419,8219,0,0,0,0.0
4392425,8220,3251,290,298,0.059016393442623
4392426,8221,2479,295,215,0.0409556313993174
4392428,8222,701,16,262,0.0588235294117647
4392435,8223,3064,367,298,0.0604395604395604
4392438,8224,2918,124,556,0.104
4392442,8225,3149,353,252,0.0393258426966292
4392448,8226,3230,163,529,0.117283950617284
4392449,8227,1521,66,333,0.121212121212121
4392450,8228,2716,84,532,0.0963855421686747
4392451,8229,205,1,29,0.0
4392453,8230,2698,131,317,0.109375
4392461,8231,2394,62,577,0.213114754098361
4392462,8232,1783,79,321,0.142857142857143
4392464,8233,461,80,25,0.025
4392466,8234,1285,76,361,0.118421052631579
4392467,8235,2775,150,237,0.0335570469798658
4392468,8236,2515,328,251,0.0267062314540059
4392474,8237,597,69,73,0.0563380281690141
4392484,8238,2457,128,390,0.0703125
4392488,8239,2545,163,307,0.103658536585366
4392505,8240,1598,258,170,0.0263157894736842
4392506,8241,2981,374,267,0.0494791666666667
4392513,8242,0,0,0,0.0
4392519,8243,1206,66,169,0.0806451612903226
4392520,8244,2096,219,264,0.0675675675675676
4392521,8245,1458,169,172,0.0411764705882353
4392522,8246,3397,349,397,0.0589887640449438
4392523,8247,3157,218,638,0.123287671232877
4392524,8248,2368,544,93,0.0184162062615101
4392525,8249,3179,131,553,0.115384615384615
4392535,8250,3545,584,275,0.0470588235294118
4392536,8251,1899,216,200,0.0373831775700935
4392537,8252,1852,54,290,0.0925925925925926
4392541,8253,2448,128,377,0.0155038759689922
4392546,8254,148,1,26,0.0
4392548,8255,1707,243,108,0.0040816326530612
4392553,8256,1607,84,378,0.151162790697674
4392556,8257,1847,320,147,0.031055900621118
4392557,8258,1389,50,224,0.14
4392561,8259,0,0,0,0.0
4392569,8260,123,3,30,0.0
4392571,8261,0,0,0,0.0
4392581,8262,2545,139,423,0.0839160839160839
4392600,8263,0,0,0,0.0
4392601,8264,0,0,0,0.0
4392606,8265,16,0,5,0.0
4392609,8266,0,0,0,0.0
4392612,8267,0,0,0,0.0
4392613,8268,2287,95,394,0.231578947368421
4392614,8269,373,21,37,0.0
4392616,8270,131,2,13,0.0
4392618,8271,54,0,5,0.0
4392635,8272,2022,69,339,0.173913043478261
4392636,8273,2777,265,266,0.0114503816793893
4392643,8274,1271,69,149,0.132352941176471
4392644,8275,3699,167,446,0.0952380952380952
4392645,8276,2171,271,157,0.037037037037037
4392655,8277,1251,66,250,0.123076923076923
4392656,8278,133,2,14,0.0
4392657,8279,36,0,2,0.0
4392658,8280,510,17,126,0.166666666666667
4392659,8281,27,0,15,0.0
4392660,8282,309,23,113,0.0
4392670,8283,156,11,55,0.0
4392673,8284,0,0,0,0.0
4392675,8285,0,0,0,0.0
4392680,8286,0,0,0,0.0
4392681,8287,0,0,0,0.0
4392697,8288,3014,217,295,0.0555555555555556
4392699,8289,3830,193,393,0.107692307692308
4392708,8290,1808,130,151,0.0384615384615385
4392712,8291,3146,259,317,0.0694980694980695
4392721,8292,2381,325,249,0.0690690690690691
4392726,8293,2406,124,366,0.131147540983607
4392727,8294,608,110,43,0.036036036036036
4392731,8295,2190,79,313,0.126582278481013
4392741,8296,146,0,18,0.0
4392742,8297,649,30,154,0.0645161290322581
4392743,8298,11,0,2,0.0
4392744,8299,422,38,78,0.0769230769230769
4392745,8300,238,55,8,0.0
4392746,8301,1369,121,214,0.0686274509803922
4392748,8302,0,0,0,0.0
4392751,8303,0,0,0,0.0
4392755,8304,0,0,0,0.0
4392775,8305,0,0,0,0.0
4392827,8306,0,0,0,0.0
4392827,8307,0,0,0,0.0
4392835,8308,1668,205,231,0.0375586854460094
4392838,8309,2265,97,298,0.112244897959184
4392839,8310,593,65,32,0.0307692307692308
4392840,8311,1763,90,318,0.0561797752808989
4392843,8312,2809,150,362,0.113333333333333
4393032,8313,1337,205,152,0.0490196078431373
4393035,8314,3766,802,186,0.028290282902829
4393036,8315,2295,227,408,0.0727272727272727
4393037,8316,2768,568,175,0.02
4393038,8317,3559,402,473,0.0291970802919708
4393039,8318,1818,460,65,0.0306345733041575
4393040,8319,3272,428,269,0.0455635491606715
4393041,8320,3957,329,571,0.0449101796407186
4393043,8321,1047,140,96,0.0642857142857143
4393049,8322,3084,629,173,0.0296875
4393054,8323,3717,470,297,0.0297872340425532
4393063,8324,1809,372,158,0.0465753424657534
4393072,8325,2808,494,146,0.0282258064516129
4393114,8326,3132,500,318,0.0375494071146245
4393131,8327,1815,267,196,0.0444444444444444
4393139,8328,1476,157,236,0.0512820512820513
4393140,8329,1894,291,230,0.0505050505050505
4393152,8330,48,8,2,0.0
4393156,8331,1771,396,143,0.035264483627204
4393157,8332,2503,244,368,0.0612244897959184
4393160,8333,2914,233,462,0.104347826086957
4393164,8334,2117,248,366,0.0564516129032258
4393166,8335,2717,235,429,0.0541666666666667
4393172,8336,2654,347,300,0.0343839541547278
4393176,8337,3516,536,353,0.0284090909090909
4393177,8338,2525,526,172,0.0606060606060606
4393183,8339,4017,450,454,0.050328227571116
4393185,8340,2,0,0,0.0
4393187,8341,1685,193,249,0.0785340314136126
4393192,8342,1228,222,116,0.038961038961039
4393193,8343,3304,780,128,0.0256410256410256
4393194,8344,2416,245,456,0.0809716599190283
4393196,8345,2231,442,143,0.0449438202247191
4393200,8346,2490,307,203,0.0133333333333333
4393209,8347,4174,918,191,0.0228509249183896
4393212,8348,2083,211,168,0.0471698113207547
4393213,8349,1991,209,304,0.0382775119617225
4393214,8350,3106,400,383,0.0645161290322581
4393215,8351,2311,506,150,0.0177165354330709
4393216,8352,3707,452,349,0.0752212389380531
4393240,8353,3845,373,495,0.0751295336787565
4393247,8354,1868,176,199,0.0348837209302326
4393248,8355,4061,865,238,0.0311778290993072
4393249,8356,3630,406,386,0.0648379052369077
4393254,8357,2454,283,311,0.0528169014084507
4393260,8358,1526,306,94,0.0292207792207792
4393282,8359,1707,308,120,0.029126213592233
4393283,8360,1745,348,173,0.0368271954674221
4393286,8361,1165,182,26,0.010752688172043
4393287,8362,2744,330,349,0.0670731707317073
4393289,8363,2960,357,501,0.0767123287671233
4393321,8364,2905,551,255,0.0161001788908766
4393322,8365,2085,432,164,0.0202247191011236
4393323,8366,3541,767,136,0.0231958762886598
4393324,8367,2368,307,270,0.0548387096774194
4393325,8368,1136,192,141,0.0309278350515464
4393325,8369,0,0,0,0.0
4393326,8370,1034,103,152,0.114285714285714
4393327,8371,1695,305,180,0.0524590163934426
4393329,8372,2973,267,333,0.0555555555555556
4393330,8373,1165,264,56,0.0366300366300366
4393331,8374,3330,718,111,0.0205198358413133
4393332,8375,3367,278,536,0.0649819494584837
4393333,8376,4101,686,330,0.054014598540146
4393334,8377,2207,282,216,0.0321428571428571
4393335,8378,2289,442,250,0.0540540540540541
4393336,8379,3642,347,372,0.0726744186046512
4393359,8380,2259,442,86,0.0407239819004525
4393361,8381,3109,433,255,0.0367816091954023
4393363,8382,685,88,46,0.0222222222222222
4393364,8383,1321,156,146,0.0875
4393365,8384,4360,768,244,0.0273081924577373
4393367,8385,1768,298,127,0.053156146179402
4393368,8386,778,174,56,0.0285714285714286
4393372,8387,3839,417,430,0.0698795180722892
4393384,8388,1757,264,180,0.0786516853932584
4393385,8389,2988,604,147,0.0487012987012987
4393386,8390,2559,523,106,0.0359168241965974
4393387,8391,2158,472,151,0.0424628450106157
4393389,8392,3964,360,407,0.0664819944598338
4393390,8393,4336,896,171,0.0316593886462882
4393391,8394,2929,213,336,0.0511627906976744
4393392,8395,2387,407,129,0.0437956204379562
4393396,8396,3527,530,187,0.0204460966542751
4393398,8397,1724,207,204,0.0585365853658537
4393406,8398,0,0,0,0.0
4393409,8399,44,2,9,0.0
4393417,8400,2522,257,313,0.0798479087452472
4393421,8401,1502,382,76,0.0440414507772021
4393422,8402,2564,370,165,0.0477453580901857
4393433,8403,620,135,43,0.0869565217391304
4393443,8404,2325,378,251,0.0548302872062663
4393446,8405,0,0,0,0.0
4393447,8406,0,0,0,0.0
4393465,8407,3885,426,520,0.046189376443418
4393469,8408,1157,242,51,0.040983606557377
4393470,8409,180,19,17,0.0
4393471,8410,1834,364,55,0.0193370165745856
4393486,8411,4309,536,414,0.0511882998171846
4393500,8412,502,90,30,0.0549450549450549
4393502,8413,1671,369,46,0.0081521739130434
4393507,8414,2596,304,373,0.0594059405940594
4393509,8415,2184,274,273,0.0549450549450549
4393510,8416,3080,729,110,0.0224867724867725
4393511,8417,3072,239,335,0.0826086956521739
4393516,8418,1896,503,106,0.0154738878143133
4393517,8419,2461,252,232,0.0118577075098814
4393526,8420,1369,318,44,0.0345911949685535
4393527,8421,2635,433,269,0.0588235294117647
4393529,8422,2776,557,94,0.0381125226860254
4393530,8423,2712,441,149,0.0338600451467269
4393538,8424,3954,772,162,0.0272373540856031
4393539,8425,12,2,3,0.0
4393542,8426,2428,390,161,0.0154241645244216
4393545,8427,2620,602,102,0.0249584026622296
4393552,8428,3477,301,460,0.0764119601328904
4393554,8429,3133,610,179,0.0376432078559738
4393558,8430,3556,824,92,0.0193939393939394
4393560,8431,0,0,0,0.0
4393562,8432,139,43,15,0.0666666666666667
4393566,8433,0,0,0,0.0
4393567,8434,1923,236,198,0.0569105691056911
4393570,8435,3081,280,338,0.0505415162454874
4393574,8436,933,55,96,0.0961538461538462
4393575,8437,0,0,0,0.0
4393579,8438,990,191,43,0.0209424083769634
4393580,8439,0,0,0,0.0
4393582,8440,41,14,0,0.0
4393583,8441,0,0,0,0.0
4393584,8442,0,0,0,0.0
4393585,8443,0,0,0,0.0
4393590,8444,0,0,0,0.0
4393624,8445,345,32,11,0.0
4393626,8446,762,176,28,0.0388888888888889
4393637,8447,2617,170,329,0.0650887573964497
4393646,8448,3636,284,422,0.0967741935483871
4393647,8449,3682,466,392,0.0591966173361522
4393648,8450,3986,467,396,0.069620253164557
4393653,8451,0,0,0,0.0
4393654,8452,0,0,0,0.0
4393661,8453,0,0,0,0.0
4393663,8454,7,1,0,0.0
4393664,8455,0,0,0,0.0
4393665,8456,14,4,0,0.0
4393667,8457,107,20,12,0.0526315789473684
4393668,8458,405,58,31,0.0344827586206897
4393669,8459,5,0,0,0.0
4393671,8460,981,165,69,0.0602409638554217
4393695,8461,2688,377,266,0.0773333333333333
4393696,8462,4183,481,500,0.0494845360824742
4393698,8463,3744,504,403,0.0590551181102362
4393700,8464,2521,166,325,0.0887573964497041
4393706,8465,3462,230,332,0.0565217391304348
4393709,8466,1431,171,163,0.064327485380117
4393716,8467,2328,330,154,0.0359281437125748
4393720,8468,2287,476,72,0.0211864406779661
4393725,8469,2546,395,273,0.0430379746835443
4393728,8470,2781,451,83,0.024390243902439
4393729,8471,813,40,103,0.0465116279069767
4393732,8472,1845,294,162,0.0340136054421769
4393735,8473,1297,218,51,0.027027027027027
4393750,8474,0,0,0,0.0
4393757,8475,0,0,0,0.0
4393759,8476,0,0,0,0.0
4393822,8477,0,0,0,0.0
4393826,8478,0,0,0,0.0
4393841,8479,1855,232,200,0.0506329113924051
4393842,8480,1581,217,125,0.0599078341013825
4393847,8481,2535,344,251,0.0632183908045977
4393850,8482,3004,408,390,0.0644391408114559
4394006,8483,1056,34,117,0.0606060606060606
4394016,8484,1566,236,96,0.0296610169491525
4394017,8485,3026,55,1758,0.425925925925926
4394018,8486,1149,145,224,0.0347222222222222
4394020,8487,1858,155,431,0.0774193548387097
4394042,8488,1411,126,351,0.0977443609022556
4394044,8489,2990,434,528,0.0778032036613272
4394045,8490,2700,606,225,0.0392798690671031
4394046,8491,2668,408,154,0.0144578313253012
4394047,8492,3882,577,296,0.0240137221269297
4394048,8493,779,17,592,0.588235294117647
4394050,8494,1546,24,900,0.44
4394051,8495,17,0,6,0.0
4394053,8496,1403,152,322,0.0723684210526316
4394057,8497,798,147,58,0.0132450331125828
4394060,8498,2302,157,442,0.08125
4394065,8499,2942,570,350,0.029616724738676
4394067,8500,1328,36,1078,0.825
4394068,8501,1339,32,1087,0.575757575757576
4394069,8502,1927,532,154,0.0466417910447761
4394070,8503,2284,303,317,0.029126213592233
4394073,8504,551,54,90,0.0384615384615385
4394077,8505,279,58,26,0.0172413793103448
4394086,8506,2494,678,113,0.01620029455081
4394087,8507,538,13,446,0.666666666666667
4394091,8508,2818,365,578,0.0531914893617021
4394092,8509,938,13,763,0.538461538461538
4394093,8510,1973,36,1573,0.666666666666667
4394096,8511,1133,108,183,0.0454545454545455
4394097,8512,1144,43,685,0.177777777777778
4394101,8513,1381,78,594,0.113924050632911
4394102,8514,1156,71,423,0.0714285714285714
4394107,8515,1032,34,749,0.5625
4394110,8516,998,35,784,0.513513513513513
4394113,8517,398,62,65,0.0333333333333333
4394115,8518,626,195,1,0.0
4394116,8519,2079,426,115,0.0138248847926267
4394118,8520,1372,148,112,0.0457516339869281
4394121,8521,2609,336,828,0.0887573964497041
4394122,8522,1806,38,1398,0.605263157894737
4394123,8523,1917,46,1530,0.488888888888889
4394124,8524,1223,221,163,0.0672645739910314
4394125,8525,675,41,270,0.159090909090909
4394128,8526,3418,280,631,0.0701754385964912
4394129,8527,1123,239,46,0.036734693877551
4394130,8528,2414,657,59,0.007587253414264
4394135,8529,1310,140,237,0.072463768115942
4394136,8530,2674,188,746,0.105820105820106
4394137,8531,1448,291,80,0.0100334448160535
4394138,8532,1109,78,454,0.0779220779220779
4394141,8533,3068,277,526,0.0871080139372822
4394144,8534,1764,250,277,0.0748031496062992
4394155,8535,2597,65,1679,0.3125
4394159,8536,1881,131,586,0.0942028985507246
4394162,8537,646,29,290,0.0
4394163,8538,1244,246,72,0.0198412698412698
4394178,8539,3241,541,265,0.0197486535008977
4394179,8540,1435,103,309,0.134615384615385
4394182,8541,3011,673,170,0.0217391304347826
4394191,8542,1377,177,319,0.129943502824859
4394195,8543,1425,32,1060,0.352941176470588
4394201,8544,1037,27,873,0.962962962962963
4394202,8545,1859,125,876,0.113636363636364
4394203,8546,2533,138,406,0.0563380281690141
4394204,8547,4064,327,805,0.0664652567975831
4394218,8548,1460,118,517,0.0743801652892562
4394222,8549,1263,89,558,0.175824175824176
4394230,8550,3628,633,262,0.0289634146341463
4394231,8551,1559,32,1192,0.766666666666667
4394232,8552,2003,124,456,0.112
4394233,8553,1835,50,979,0.166666666666667
4394234,8554,3339,495,332,0.0527383367139959
4394239,8555,133,12,37,0.0
4394242,8556,651,150,60,0.0333333333333333
4394243,8557,2028,205,471,0.0717703349282297
4394245,8558,211,7,132,0.428571428571429
4394245,8559,0,0,0,0.0
4394250,8560,2082,192,246,0.0512820512820513
4394252,8561,1117,155,218,0.0379746835443038
4394253,8562,869,56,109,0.157894736842105
4394256,8563,841,12,611,0.285714285714286
